ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
242.4674765,49.0337883,0.0378,0.0413,0.0079,76.6995172,46.2547417,217.5578269,67.5241759,552.679,897.685,554.012,897.016,3604818007000051,36048r007-000051,7,36048r,51,11.593,0.020,53.9,21.970,10.983,0.023,47.1,11.500,16.300,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,63.143,00,0000,0000,59608.29064225,0,,0,,14.584,3.854,0.000,41.723,4.323,0.000,4645.3999,86.2200,2911.6001,61.7860,7.50,7.50,11.545,0.014,2,0.260,10.904,0.046,2,0.326,12.254,0.017,0,11.738,0.051,2,11.804,0.014,2,11.230,0.046,2,11.619,0.016,3,11.019,0.044,3,11.536,0.019,3,10.931,0.046,3,11.493,0.021,3,10.885,0.048,3,11.462,0.025,3,10.851,0.052,3,11.432,0.026,3,10.823,0.054,3,11.400,0.027,3,10.796,0.057,3,2429148401351059600,0.631999,174.3,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.240218,173.5,1,0.61,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030588418596620,-0.5813646518564820,0.7550963381863750,213212230,15284476912192
242.4675521,49.0337026,0.0404,0.0421,0.0034,76.6993815,46.2547100,217.5580484,67.5241246,366.535,63.285,365.584,63.353,3602618031000075,36026r031-000075,31,36026r,75,11.543,0.021,50.5,21.080,10.988,0.022,49.0,6.144,13.490,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,57.357,00,0000,0000,59607.57194640,0,,0,,13.613,3.739,0.000,41.811,3.826,0.000,4867.3999,96.3100,2899.2000,59.1090,7.50,7.50,11.583,0.015,2,0.260,10.906,0.022,2,0.326,12.320,0.020,2,11.721,0.027,2,11.842,0.015,2,11.232,0.022,2,11.645,0.016,2,11.037,0.022,2,11.557,0.017,2,10.956,0.025,2,11.512,0.018,3,10.916,0.030,3,11.482,0.018,3,10.889,0.034,3,11.455,0.019,3,10.859,0.038,3,11.425,0.023,3,10.828,0.044,3,2429148401351059600,0.340794,-160.1,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.166632,-65.2,1,0.62,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030585968479610,-0.5813660532560330,0.7550953575529700,213212230,15284476912193
242.4674502,49.0337157,0.0467,0.0459,0.0193,76.6994191,46.2547729,217.5578787,67.5241040,512.378,982.915,514.330,982.475,3603418032000053,36034r032-000053,32,36034r,53,11.598,0.023,47.0,16.250,10.957,0.027,40.0,6.257,11.060,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,110.491,00,0000,0001,59607.83337140,0,,0,,13.332,3.419,0.000,41.894,4.034,0.000,4627.0000,98.5180,2982.8000,74.6270,7.50,7.50,11.552,0.027,2,0.260,10.969,0.057,2,0.326,12.258,0.038,0,11.801,0.080,2,11.811,0.027,2,11.295,0.057,2,11.624,0.024,2,11.088,0.050,2,11.535,0.024,2,11.003,0.048,2,11.482,0.025,2,10.962,0.049,2,11.440,0.025,2,10.934,0.052,2,11.405,0.025,3,10.907,0.053,3,11.372,0.026,3,10.880,0.056,3,2429148401351059600,0.388036,161.3,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.092054,75.7,1,0.42,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030595509965570,-0.5813653611768370,0.7550955074515350,213212230,15284476912193
242.4675172,49.0336961,0.0394,0.0478,0.0083,76.6993788,46.2547337,217.5580041,67.5241079,659.859,989.184,661.012,988.087,3604218032000056,36042r032-000056,32,36042r,56,11.580,0.023,47.1,9.217,10.985,0.025,43.8,3.577,6.227,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,90.973,00,0000,0000,59608.09466913,0,,0,,12.715,3.945,0.000,41.442,5.092,0.000,4703.7998,99.8970,2907.6001,66.4130,7.50,7.50,11.562,0.013,0,0.260,10.887,0.029,2,0.326,12.249,0.017,0,11.669,0.030,2,11.821,0.013,0,11.213,0.029,2,11.651,0.014,2,11.036,0.037,2,11.576,0.018,2,10.974,0.044,2,11.538,0.020,3,10.952,0.050,3,11.515,0.020,3,10.938,0.055,3,11.497,0.022,3,10.918,0.058,3,11.478,0.026,3,10.890,0.061,3,2429148401351059600,0.298912,-173.5,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.115946,-36.5,1,0.54,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030589905673140,-0.5813659446183360,0.7550952831758050,213212230,15284476912193
242.4674429,49.0337243,0.0479,0.0487,-0.0044,76.6994327,46.2547759,217.5578569,67.5241092,813.910,90.538,810.375,88.408,3605018031000072,36050r031-000072,31,36050r,72,11.543,0.023,46.8,18.160,11.014,0.027,40.9,5.966,11.920,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,54.237,00,0000,0000,59608.35583935,0,,0,,13.626,3.588,0.000,42.187,4.209,0.000,4864.0000,104.0000,2830.1001,69.1550,7.50,7.50,11.565,0.015,2,0.260,11.064,0.033,2,0.326,12.299,0.019,2,11.890,0.036,2,11.825,0.015,2,11.390,0.033,2,11.629,0.015,2,11.183,0.033,2,11.538,0.017,3,11.101,0.034,3,11.486,0.018,3,11.064,0.036,3,11.449,0.019,3,11.043,0.040,3,11.415,0.020,3,11.031,0.043,3,11.382,0.022,3,11.023,0.047,3,2429148401351059600,0.422933,160.4,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.106767,94.4,1,0.40,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030595726767100,-0.5813652220615210,0.7550956058582050,213212230,15284476912193
242.4674495,49.0337127,0.0414,0.0485,-0.0190,76.6994150,46.2547740,217.5578814,67.5241011,1005.687,936.758,1004.824,934.067,3607218008000080,36072r008-000080,8,36072r,80,11.629,0.022,49.1,24.800,11.037,0.025,42.8,12.190,18.200,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,95.167,00,0000,0000,59609.07453525,0,,0,,11.504,2.584,0.000,42.253,3.828,0.000,4496.6001,91.5270,2770.3999,64.6950,7.50,7.50,11.613,0.013,0,0.260,11.002,0.020,2,0.326,12.363,0.017,0,11.831,0.025,2,11.873,0.013,0,11.328,0.020,2,11.665,0.013,1,11.116,0.020,3,11.570,0.013,1,11.024,0.022,3,11.521,0.014,1,10.983,0.024,3,11.489,0.015,3,10.961,0.028,3,11.462,0.017,3,10.945,0.032,3,11.436,0.018,3,10.932,0.039,3,2429148401351059600,0.378368,160.5,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.096840,69.8,1,0.42,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030595763752160,-0.5813653925333760,0.7550954731236230,213212230,15284476912193
242.4676506,49.0337915,0.0436,0.0415,-0.0099,76.6994891,46.2546292,217.5580847,67.5242336,116.104,884.348,119.963,885.340,3602418007000062,36024r007-000062,7,36024r,62,11.697,0.021,51.9,28.510,11.038,0.022,48.9,6.548,16.880,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,50.706,00,0000,0000,59607.50674934,0,,0,,13.345,3.801,0.000,42.118,3.912,0.000,4222.0000,81.3780,2767.5000,56.6210,7.50,7.50,11.526,0.043,2,0.260,10.944,0.025,2,0.326,12.268,0.065,0,11.767,0.028,2,11.786,0.043,2,11.270,0.025,2,11.598,0.037,3,11.064,0.027,3,11.514,0.035,3,10.976,0.031,3,11.471,0.036,3,10.936,0.033,3,11.439,0.037,3,10.916,0.037,3,11.406,0.037,3,10.901,0.040,3,11.372,0.038,3,10.888,0.044,3,2429148401351059600,0.729169,-151.4,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.458126,-123.1,1,0.96,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030570558188070,-0.5813655353374230,0.7550963748027590,213212230,15284476912194
242.4675418,49.0337470,0.0392,0.0453,0.0089,76.6994464,46.2547079,217.5579771,67.5241603,117.882,16.052,118.092,17.191,3592618032000057,35926r032-000057,32,35926r,57,11.560,0.022,50.1,5.446,10.957,0.024,45.6,1.107,3.064,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,64.597,00,0000,0000,59604.30521587,0,,0,,14.466,3.901,0.000,43.977,3.339,0.000,4790.7002,95.5450,2981.6001,65.3750,7.50,7.50,11.533,0.016,0,0.260,11.018,0.022,2,0.326,12.212,0.019,0,11.810,0.025,2,11.792,0.016,0,11.344,0.022,2,11.617,0.015,2,11.145,0.025,2,11.535,0.017,3,11.053,0.028,3,11.488,0.020,3,11.001,0.031,3,11.453,0.023,3,10.962,0.033,3,11.420,0.026,3,10.930,0.034,3,11.385,0.029,3,10.906,0.036,3,2429148401351059600,0.488938,-169.2,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.155640,-125.3,1,0.67,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030584308763760,-0.5813654799001530,0.7550958656059600,213212230,15284476912195
242.4675094,49.0337498,0.0434,0.0452,-0.0094,76.6994564,46.2547281,217.5579248,67.5241525,116.634,929.099,120.690,930.140,3592618033000053,35926r033-000053,33,35926r,53,11.575,0.023,47.7,16.230,10.919,0.023,47.0,4.987,10.020,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,64.129,00,0000,0000,59604.30534318,0,,0,,13.660,3.855,0.000,44.234,4.523,0.000,4724.1001,99.0440,3088.8000,65.7420,7.50,7.50,11.456,0.018,2,0.260,10.955,0.031,2,0.326,12.169,0.022,2,11.770,0.037,2,11.715,0.018,2,11.281,0.031,2,11.534,0.019,2,11.078,0.029,2,11.452,0.021,2,10.994,0.029,2,11.407,0.026,2,10.958,0.032,2,11.374,0.028,3,10.940,0.034,3,11.347,0.031,3,10.929,0.037,3,11.324,0.034,3,10.920,0.040,3,2429148401351059600,0.490560,-178.2,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.112103,-153.2,1,0.60,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030587425732410,-0.5813652758026830,0.7550958976453230,213212230,15284476912195
242.4675272,49.0337318,0.0368,0.0441,-0.0081,76.6994276,46.2547203,217.5579742,67.5241424,90.647,65.261,91.188,66.568,3601018031000052,36010r031-000052,31,36010r,52,11.538,0.021,51.5,4.331,10.948,0.020,53.3,1.316,2.617,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,101.562,00,0000,0000,59607.04935061,0,,0,,13.318,3.512,0.000,41.795,4.482,0.000,4886.5000,94.8890,3008.3000,56.4710,7.50,7.50,11.523,0.015,0,0.260,10.931,0.019,0,0.326,12.203,0.018,0,11.729,0.022,0,11.782,0.015,0,11.257,0.019,0,11.614,0.015,1,11.059,0.019,3,11.541,0.016,1,10.970,0.021,3,11.501,0.017,3,10.918,0.026,3,11.471,0.018,3,10.880,0.031,3,11.444,0.020,3,10.852,0.033,3,11.418,0.021,3,10.832,0.035,3,2429148401351059600,0.429368,-172.3,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.099019,-110.9,1,0.61,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030586716166880,-0.5813655803083900,0.7550956916779610,213212230,15284476912195
242.4674853,49.0337584,0.0400,0.0435,-0.0119,76.6994731,46.2547419,217.5578778,67.5241525,89.598,979.832,94.041,980.960,3601018032000060,36010r032-000060,32,36010r,60,11.531,0.022,49.7,5.008,10.952,0.022,49.1,2.585,3.558,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,101.070,00,0000,0000,59607.04947797,0,,0,,12.596,3.748,0.000,42.332,4.345,0.000,4918.7998,98.9470,2997.2000,61.0760,7.50,7.50,11.477,0.014,1,0.260,10.908,0.023,1,0.326,12.170,0.017,0,11.713,0.024,0,11.737,0.014,1,11.234,0.023,1,11.552,0.014,3,11.037,0.025,3,11.460,0.016,3,10.956,0.026,3,11.406,0.016,3,10.919,0.027,3,11.366,0.017,3,10.891,0.031,3,11.331,0.018,3,10.860,0.038,3,11.295,0.019,3,10.823,0.043,3,2429148401351059600,0.522932,175.4,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.131195,177.2,1,0.56,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030589347186080,-0.5813650478258680,0.7550959960519250,213212230,15284476912195
242.4675080,49.0337198,0.0375,0.0404,0.0052,76.6994141,46.2547350,217.5579605,67.5241258,228.566,67.157,228.375,67.784,3601818031000062,36018r031-000062,31,36018r,62,11.546,0.020,53.2,3.530,10.934,0.022,49.6,1.394,2.399,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,60.972,00,0000,0000,59607.31064876,0,,0,,12.019,2.918,0.000,41.523,4.243,0.000,4852.8999,91.3040,3045.8999,61.4210,7.50,7.50,11.521,0.013,0,0.260,10.915,0.022,0,0.326,12.206,0.016,0,11.718,0.027,0,11.781,0.013,0,11.241,0.022,0,11.604,0.013,2,11.043,0.021,2,11.517,0.014,2,10.963,0.022,2,11.467,0.014,3,10.930,0.025,3,11.433,0.015,3,10.911,0.028,3,11.402,0.016,3,10.889,0.031,3,11.366,0.017,3,10.857,0.035,3,2429148401351059600,0.382509,-178.2,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.047864,-80.5,1,0.56,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030589395377770,-0.5813656189889630,0.7550955543663450,213212230,15284476912195
242.4675227,49.0337681,0.0407,0.0410,-0.0068,76.6994799,46.2547160,217.5579218,67.5241728,226.893,980.822,230.497,981.448,3601818032000054,36018r032-000054,32,36018r,54,11.577,0.023,47.7,8.746,10.933,0.022,50.4,2.719,5.206,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,60.258,00,0000,0000,59607.31077613,0,,0,,13.433,4.183,0.000,42.568,4.664,0.000,4716.1001,98.8510,3049.1001,60.5330,7.50,7.50,11.506,0.015,2,0.260,10.943,0.026,0,0.326,12.191,0.019,2,11.731,0.031,0,11.765,0.015,2,11.269,0.026,0,11.581,0.015,3,11.082,0.026,3,11.491,0.016,3,10.996,0.028,3,11.441,0.018,19,10.945,0.029,3,11.405,0.021,19,10.900,0.031,3,11.373,0.026,19,10.831,0.034,3,11.342,0.028,19,10.708,0.037,3,2429148401351059600,0.558160,-175.2,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.185068,-153.7,1,0.66,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030584961385770,-0.5813651322904640,0.7550961070453980,213212230,15284476912195
242.4674780,49.0337557,0.0425,0.0502,-0.0116,76.6994707,46.2547472,217.5578702,67.5241478,42.528,882.405,46.885,883.719,3602018007000060,36020r007-000060,7,36020r,60,11.601,0.022,49.7,8.764,10.986,0.023,46.7,4.527,6.142,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,51.471,00,0000,0000,59607.37610056,0,,0,,14.275,4.377,0.000,42.673,3.962,0.000,4611.3999,92.7920,2903.8999,62.1720,7.50,7.50,11.461,0.017,2,0.260,10.953,0.025,0,0.326,12.156,0.020,2,11.775,0.033,0,11.720,0.017,2,11.279,0.025,0,11.552,0.019,3,11.067,0.023,1,11.477,0.024,3,10.971,0.024,3,11.435,0.028,3,10.921,0.026,3,11.404,0.033,3,10.891,0.028,3,11.375,0.037,3,10.868,0.031,3,11.347,0.040,3,10.847,0.037,3,2429148401351059600,0.514925,173.4,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.123595,169.0,1,0.55,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030590252381070,-0.5813650407666450,0.7550959651568310,213212230,15284476912195
242.4674773,49.0337548,0.0380,0.0410,0.0080,76.6994695,46.2547478,217.5578703,67.5241468,293.220,65.426,292.667,65.654,3602218031000061,36022r031-000061,31,36022r,61,11.567,0.020,55.1,6.664,10.925,0.021,51.7,1.921,4.088,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,50.481,00,0000,0000,59607.44129760,0,,0,,13.234,3.394,0.000,41.097,3.766,0.000,4758.2998,86.3510,3071.7000,59.4090,7.50,7.50,11.537,0.018,0,0.260,10.911,0.021,0,0.326,12.233,0.018,0,11.721,0.024,0,11.797,0.018,0,11.237,0.021,0,11.619,0.021,0,11.036,0.021,2,11.535,0.021,1,10.952,0.024,3,11.489,0.022,1,10.914,0.027,3,11.458,0.022,1,10.892,0.030,3,11.431,0.023,3,10.872,0.037,3,11.403,0.023,3,10.846,0.046,3,2429148401351059600,0.511898,173.2,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.120750,167.9,1,0.55,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030590378236010,-0.5813650475818229,0.7550959548584660,213212230,15284476912195
242.4675134,49.0337751,0.0400,0.0422,0.0051,76.6994915,46.2547206,217.5578990,67.5241760,365.091,977.035,367.851,977.171,3602618032000071,36026r032-000071,32,36026r,71,11.566,0.021,51.8,14.630,10.917,0.026,41.9,5.416,9.628,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,56.809,00,0000,0000,59607.57207376,0,,0,,13.077,3.886,0.000,42.053,4.431,0.000,4762.1001,92.0160,3095.8999,73.8820,7.50,7.50,11.536,0.016,0,0.260,10.911,0.032,2,0.326,12.244,0.017,0,11.721,0.042,2,11.796,0.016,0,11.237,0.032,2,11.609,0.016,2,11.038,0.033,2,11.523,0.016,3,10.961,0.035,3,11.476,0.017,3,10.929,0.038,3,11.443,0.018,3,10.913,0.045,3,11.414,0.020,3,10.901,0.052,3,11.387,0.021,3,10.887,0.061,3,2429148401351059600,0.581928,-177.6,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.200340,-162.6,1,0.65,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030585478594090,-0.5813650012946190,0.7550961871437670,213212230,15284476912195
242.4674590,49.0337502,0.0429,0.0446,0.0083,76.6994664,46.2547605,217.5578485,67.5241370,192.482,868.189,195.867,868.867,3602818007000059,36028r007-000059,7,36028r,59,11.643,0.020,53.0,20.330,11.026,0.023,46.9,4.416,11.970,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,66.580,00,0000,0000,59607.63739818,0,,0,,13.101,3.561,0.000,41.645,4.719,0.000,4437.3999,83.6810,2798.5000,59.7280,7.50,7.50,11.554,0.015,2,0.260,10.926,0.055,2,0.326,12.259,0.020,0,11.747,0.074,0,11.814,0.015,2,11.252,0.055,2,11.629,0.014,2,11.050,0.048,2,11.545,0.015,2,10.973,0.048,2,11.500,0.017,3,10.940,0.051,3,11.469,0.018,3,10.915,0.053,3,11.445,0.019,3,10.887,0.055,3,11.420,0.020,3,10.856,0.058,3,2429148401351059600,0.502557,168.1,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.122439,146.0,1,0.47,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030592515319380,-0.5813650045435140,0.7550959022223740,213212230,15284476912195
242.4675154,49.0337330,0.0380,0.0394,0.0079,76.6994315,46.2547276,217.5579550,67.5241397,434.422,66.233,433.076,65.900,3603018031000067,36030r031-000067,31,36030r,67,11.530,0.020,54.4,6.932,10.930,0.020,53.3,2.400,4.604,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,80.396,00,0000,0000,59607.70259520,0,,0,,14.391,3.987,0.000,41.457,4.185,0.000,4926.2002,90.5680,3058.5000,57.4330,7.50,7.50,11.466,0.014,2,0.260,10.931,0.020,0,0.326,12.157,0.017,0,11.735,0.025,0,11.726,0.014,2,11.257,0.020,0,11.553,0.014,2,11.060,0.019,2,11.473,0.015,3,10.971,0.020,3,11.428,0.017,3,10.927,0.023,3,11.397,0.019,3,10.904,0.029,3,11.369,0.020,3,10.890,0.038,3,11.337,0.021,3,10.873,0.043,3,2429148401351059600,0.430851,-176.1,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.075831,-121.5,1,0.58,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030587840378930,-0.5813655038701360,0.7550957054091210,213212230,15284476912195
242.4674862,49.0337338,0.0420,0.0479,-0.0049,76.6994381,46.2547462,217.5579101,67.5241312,432.587,979.309,435.003,979.118,3603018032000054,36030r032-000054,32,36030r,54,11.488,0.025,43.4,10.880,10.969,0.026,41.9,3.657,6.986,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,80.136,00,0000,0000,59607.70272256,0,,0,,14.027,3.832,0.000,41.825,4.893,0.000,5121.0000,117.9800,2950.2000,70.4760,7.50,7.50,11.589,0.020,2,0.260,11.035,0.032,2,0.326,12.263,0.027,2,11.813,0.034,2,11.849,0.020,2,11.361,0.032,2,11.670,0.018,2,11.174,0.038,2,11.584,0.018,3,11.094,0.043,3,11.533,0.018,3,11.055,0.045,3,11.496,0.019,3,11.030,0.047,3,11.463,0.021,3,11.005,0.050,3,11.433,0.022,3,10.979,0.053,3,2429148401351059600,0.434511,174.8,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.042692,174.3,1,0.51,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030590754491460,-0.5813653400712490,0.7550957145632270,213212230,15284476912195
242.4675239,49.0337644,0.0387,0.0405,-0.0119,76.6994744,46.2547159,217.5579283,67.5241699,259.102,887.053,262.148,887.506,3603218007000052,36032r007-000052,7,36032r,52,11.576,0.020,55.1,3.973,10.902,0.023,46.9,2.249,2.986,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,94.505,00,0000,0000,59607.76804698,0,,0,,12.962,3.328,0.000,42.184,4.386,0.000,4719.2002,85.6260,3136.8999,66.8170,7.50,7.50,11.517,0.014,2,0.260,10.943,0.033,2,0.326,12.196,0.017,0,11.733,0.036,2,11.776,0.014,2,11.269,0.033,2,11.610,0.014,2,11.076,0.035,2,11.535,0.014,3,10.989,0.039,3,11.495,0.015,3,10.941,0.045,3,11.468,0.016,3,10.912,0.060,3,11.444,0.017,3,10.892,0.069,3,11.420,0.018,3,10.873,0.073,3,2429148401351059600,0.545138,-174.8,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.174581,-151.0,1,0.66,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030585065027820,-0.5813651818773400,0.7550960647076840,213212230,15284476912195
242.4675065,49.0337562,0.0411,0.0403,0.0079,76.6994660,46.2547287,217.5579124,67.5241572,514.899,70.356,513.081,69.661,3603418031000061,36034r031-000061,31,36034r,61,11.535,0.022,49.5,7.587,10.915,0.021,52.0,2.311,4.658,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,110.490,00,0000,0000,59607.83324409,0,,0,,12.392,4.030,0.000,41.588,4.062,0.000,4900.7998,98.9860,3100.7000,59.5980,7.50,7.50,11.491,0.018,2,0.260,10.840,0.020,2,0.326,12.181,0.024,0,11.641,0.024,2,11.750,0.018,2,11.166,0.020,2,11.574,0.017,2,10.976,0.022,2,11.492,0.018,2,10.896,0.023,2,11.449,0.018,3,10.854,0.026,3,11.420,0.020,3,10.824,0.028,3,11.394,0.023,3,10.798,0.030,3,11.363,0.025,3,10.774,0.032,3,2429148401351059600,0.513430,-179.1,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.130633,-160.5,1,0.61,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030587330101610,-0.5813651856706490,0.7550959708781450,213212230,15284476912195
242.4675362,49.0337832,0.0408,0.0409,-0.0104,76.6994987,46.2547043,217.5579231,67.5241903,332.444,885.951,335.155,885.982,3603618007000048,36036r007-000048,7,36036r,48,11.597,0.020,54.5,21.750,11.024,0.024,45.4,7.462,14.590,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,127.454,00,0000,0000,59607.89869587,0,,0,,14.417,3.743,0.000,42.105,4.143,0.000,4631.2998,84.9280,2803.7000,61.7210,7.50,7.50,11.536,0.014,0,0.260,10.966,0.029,2,0.326,12.264,0.018,0,11.800,0.031,0,11.796,0.014,0,11.292,0.029,2,11.600,0.013,0,11.074,0.035,2,11.511,0.016,2,10.974,0.038,2,11.464,0.020,3,10.919,0.040,3,11.430,0.021,3,10.880,0.041,3,11.399,0.022,3,10.847,0.043,3,11.367,0.023,3,10.819,0.045,3,2429148401351059600,0.615598,-172.7,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.247957,-152.7,1,0.69,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030582671689180,-0.5813650272324300,0.7550962798290080,213212230,15284476912195
242.4675532,49.0337436,0.0437,0.0410,0.0097,76.6994394,46.2547012,217.5579985,67.5241609,591.698,67.700,589.408,66.669,3603818031000073,36038r031-000073,31,36038r,73,11.555,0.022,48.4,9.175,10.956,0.021,51.5,2.188,5.397,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,122.475,00,0000,0000,59607.96389293,0,,0,,13.617,3.933,0.000,42.239,4.608,0.000,4811.8999,99.3580,2984.3000,57.9310,7.50,7.50,11.558,0.023,2,0.260,10.925,0.024,2,0.326,12.264,0.026,2,11.726,0.026,0,11.818,0.023,2,11.251,0.024,2,11.636,0.022,3,11.057,0.025,3,11.552,0.023,3,10.974,0.027,3,11.505,0.024,3,10.933,0.028,3,11.467,0.025,3,10.907,0.031,3,11.432,0.026,3,10.884,0.035,3,11.397,0.027,3,10.856,0.038,3,2429148401351059600,0.482823,-165.8,1,11.881,0.031,11.313,0.029,8.693,0.029,6.357,0.069,279959889,0.172417,-116.8,1,0.69,14.267,0.0585,13.357,0.0555,12.788,0.0371,-0.3030583359161830,-0.5813655799326450,0.7550958267010180,213212230,15284476912195
