ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
109.5025251,44.0908807,0.0276,0.0292,-0.0094,173.7551913,23.0305350,104.9512481,21.6586291,591.734,295.244,590.386,294.235,6945901101000015,69459a101-000015,101,69459a,15,9.867,0.018,60.8,2.541,9.036,0.013,84.2,1.513,1.891,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,84.630,00,0000,0000,57469.14101138,0,,0,,17.731,3.975,0.000,50.063,4.990,0.000,22804.0000,375.3800,17469.0000,207.4900,7.50,7.50,9.848,0.011,2,0.260,9.024,0.009,0,0.326,10.495,0.014,2,9.819,0.011,0,10.108,0.011,2,9.350,0.009,0,9.962,0.010,3,9.159,0.008,3,9.894,0.010,3,9.082,0.009,3,9.851,0.010,3,9.043,0.010,3,9.818,0.010,3,9.018,0.010,3,9.793,0.011,3,9.000,0.011,3,9.774,0.011,3,8.986,0.011,3,1102143901351039016,0.048203,-102.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.093383,172.2,1,0.00,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397822921237790,0.6770294782343400,0.6957984894964950,223033002,16282369424997
109.5025295,44.0908607,0.0280,0.0256,-0.0084,173.7552131,23.0305324,104.9512545,21.6586097,421.085,909.167,423.332,908.918,6946201179000017,69462a179-000017,179,69462a,17,9.876,0.016,68.4,2.548,9.026,0.014,77.3,2.514,2.409,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,115.816,00,0000,0000,57469.27216990,0,,0,,18.746,3.486,0.000,49.186,4.536,0.000,22626.0000,330.9400,17616.0000,228.0300,7.50,7.50,9.893,0.008,0,0.260,8.992,0.008,2,0.326,10.541,0.010,0,9.767,0.010,0,10.153,0.008,0,9.318,0.008,2,10.004,0.008,1,9.148,0.008,3,9.933,0.009,1,9.078,0.008,3,9.891,0.009,3,9.042,0.008,3,9.859,0.009,3,9.018,0.008,3,9.833,0.009,3,9.000,0.009,3,9.812,0.009,3,8.987,0.009,3,1102143901351039016,0.084879,-43.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.020561,176.4,1,0.07,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397824252008430,0.6770296887650450,0.6957982387844250,223033002,16282369424997
109.5025605,44.0908607,0.0313,0.0321,-0.0109,173.7552198,23.0305538,104.9512782,21.6586129,868.703,295.322,865.641,293.096,6946501155000014,69465a155-000014,155,69465a,14,9.893,0.018,60.2,1.498,9.060,0.016,68.4,5.089,2.889,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,132.597,00,0000,0000,57469.33762181,0,,0,,18.775,3.850,0.000,49.313,5.505,0.000,22269.0000,369.9600,17081.0000,249.7100,7.50,7.50,9.903,0.009,2,0.260,9.134,0.020,2,0.326,10.553,0.012,2,9.897,0.028,2,10.163,0.009,2,9.460,0.020,2,10.006,0.009,3,9.286,0.018,3,9.930,0.008,3,9.208,0.018,3,9.885,0.008,3,9.162,0.019,3,9.853,0.009,3,9.131,0.019,3,9.828,0.009,3,9.107,0.019,3,9.808,0.009,3,9.090,0.020,3,1102143901351039016,0.151648,-66.0,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.081488,-104.6,1,0.12,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397827915091220,0.6770295590301690,0.6957982387844250,223033002,16282369425014
109.5025323,44.0908548,0.0277,0.0268,-0.0098,173.7552199,23.0305327,104.9512576,21.6586042,247.655,602.052,249.615,602.549,6946601179000021,69466a179-000021,179,69466a,21,9.881,0.015,74.4,2.514,9.044,0.014,77.7,2.611,2.441,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,117.110,00,0000,0000,57469.40320107,0,,0,,18.574,3.510,0.000,48.672,4.302,0.000,22510.0000,302.3600,17326.0000,222.9800,7.50,7.50,9.852,0.008,0,0.260,9.048,0.008,0,0.326,10.532,0.011,0,9.853,0.009,0,10.112,0.008,0,9.374,0.008,0,9.948,0.008,3,9.179,0.008,3,9.873,0.008,3,9.097,0.008,3,9.831,0.008,3,9.056,0.008,3,9.800,0.008,3,9.030,0.008,3,9.775,0.008,3,9.012,0.009,3,9.755,0.008,3,9.000,0.009,3,1102143901351039016,0.105684,-38.4,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.005990,-83.1,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397824822068080,0.6770297445857240,0.6957981648243480,223033002,16282369424997
109.5025177,44.0908534,0.0271,0.0305,-0.0083,173.7552182,23.0305223,104.9512466,21.6586013,695.865,914.245,696.540,912.849,6946901155000020,69469a155-000020,155,69469a,20,9.896,0.019,58.0,2.261,9.026,0.016,69.0,1.813,1.949,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,101.261,00,0000,0000,57469.46878032,0,,0,,18.578,3.837,0.000,48.721,4.966,0.000,22200.0000,382.5700,17621.0000,255.5100,7.50,7.50,9.887,0.009,0,0.260,9.283,0.010,2,0.326,10.538,0.011,0,10.077,0.012,2,10.146,0.009,0,9.609,0.010,2,9.997,0.008,1,9.412,0.010,3,9.927,0.008,3,9.325,0.010,3,9.885,0.008,3,9.277,0.012,3,9.854,0.008,3,9.246,0.013,3,9.828,0.008,3,9.224,0.014,3,9.808,0.008,3,9.209,0.016,3,1102143901351039016,0.092172,-17.6,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.032321,79.7,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397823153633270,0.6770298217127350,0.6957981472744990,223033002,16282369424997
109.5025115,44.0908493,0.0265,0.0262,-0.0122,173.7552211,23.0305168,104.9512425,21.6585966,80.764,294.380,82.418,295.664,6947101088000028,69471a088-000028,88,69471a,28,9.880,0.015,74.7,3.654,9.032,0.013,83.0,0.877,2.189,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,87.108,00,0000,0000,57469.53423223,0,,0,,18.172,3.390,0.000,47.999,3.666,0.000,22539.0000,301.6300,17530.0000,211.1500,7.50,7.50,9.931,0.009,2,0.260,9.055,0.009,2,0.326,10.590,0.011,2,9.846,0.010,0,10.191,0.009,2,9.381,0.009,2,10.031,0.009,3,9.195,0.008,3,9.957,0.008,3,9.118,0.008,3,9.911,0.008,3,9.079,0.009,3,9.876,0.008,3,9.055,0.011,3,9.848,0.008,3,9.037,0.013,3,9.826,0.008,3,9.025,0.014,3,1102143901351039016,0.103287,-6.6,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.052050,66.8,1,0.12,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397822587240400,0.6770298945933190,0.6957980958785071,223033002,16282369424997
109.5025343,44.0908765,0.0286,0.0278,-0.0104,173.7551977,23.0305401,104.9512558,21.6586259,353.628,302.339,353.718,302.401,6947701155000021,69477a155-000021,155,69477a,21,9.904,0.015,70.5,2.682,9.036,0.016,69.4,1.460,1.981,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,60.430,00,0000,0000,57469.73084251,0,,0,,17.660,3.401,0.000,44.212,3.960,0.000,22048.0000,312.5700,17454.0000,251.5700,7.50,7.50,9.885,0.008,2,0.260,9.267,0.009,2,0.326,10.542,0.010,2,10.076,0.012,2,10.144,0.008,2,9.593,0.009,2,9.992,0.008,3,9.389,0.009,3,9.919,0.008,3,9.300,0.009,3,9.875,0.008,3,9.256,0.010,3,9.841,0.008,3,9.229,0.012,3,9.812,0.008,3,9.212,0.013,3,9.791,0.008,3,9.200,0.013,3,1102143901351039016,0.071001,-86.2,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.078194,-171.8,1,0.02,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397824178624390,0.6770294878108040,0.6957984368469670,223033002,16282369424997
109.5024873,44.0908554,0.0264,0.0242,0.0074,173.7552095,23.0305018,104.9512231,21.6586002,177.105,912.839,180.803,913.609,6948101155000025,69481a155-000025,155,69481a,25,9.847,0.018,61.4,3.651,9.017,0.013,82.3,3.808,3.547,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,50.663,00,0000,0000,57469.86200100,0,,0,,17.544,3.751,0.000,44.068,4.932,0.000,23224.0000,378.5100,17773.0000,215.8800,7.50,7.50,9.958,0.009,2,0.260,9.005,0.012,2,0.326,10.651,0.012,2,9.775,0.017,2,10.217,0.009,2,9.331,0.012,2,10.053,0.009,2,9.159,0.011,2,9.976,0.008,3,9.087,0.011,3,9.930,0.008,3,9.047,0.011,3,9.896,0.008,3,9.019,0.011,3,9.866,0.009,3,8.998,0.011,3,9.841,0.009,3,8.982,0.012,3,1102143901351039016,0.095243,32.1,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.110417,90.7,1,0.14,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397819480362740,0.6770299260418960,0.6957981723457120,223033002,16282369424997
109.5024888,44.0908890,0.0278,0.0253,-0.0074,173.7551747,23.0305122,104.9512191,21.6586336,524.891,613.242,525.255,612.542,6947301155000014,69473a155-000014,155,69473a,14,9.932,0.016,68.0,3.086,9.038,0.013,81.3,3.439,3.090,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,76.818,00,0000,0000,57469.59981135,0,,0,,18.263,3.495,0.000,44.132,5.232,0.000,21471.0000,315.6500,17422.0000,214.4200,7.50,7.50,9.982,0.010,2,0.260,8.996,0.008,0,0.326,10.638,0.012,2,9.803,0.010,0,10.242,0.010,2,9.322,0.008,0,10.085,0.009,2,9.129,0.008,2,10.009,0.009,3,9.051,0.008,3,9.965,0.009,3,9.012,0.009,3,9.932,0.009,3,8.987,0.010,3,9.904,0.011,3,8.970,0.011,3,9.883,0.011,3,8.958,0.013,3,1102143901351039016,0.061774,130.7,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.162266,139.0,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397818295384580,0.6770295351372750,0.6957985935419780,223033002,16282369425004
109.5024829,44.0908591,0.0312,0.0319,-0.0147,173.7552047,23.0304998,104.9512191,21.6586034,936.862,824.185,935.662,821.767,3740718173000027,37407r173-000027,173,37407r,27,10.333,0.020,53.0,2.709,9.310,0.016,69.6,1.653,2.046,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,71.981,00,0000,0000,59652.68708966,0,,0,,21.380,3.085,0.000,105.741,6.724,0.000,14834.0000,279.9400,13590.0000,195.3000,7.50,7.50,10.306,0.009,2,0.260,9.320,0.011,0,0.326,10.952,0.012,0,10.091,0.013,0,10.565,0.009,2,9.646,0.011,0,10.412,0.009,3,9.470,0.011,3,10.336,0.009,3,9.396,0.011,3,10.288,0.009,3,9.355,0.012,3,10.250,0.009,3,9.327,0.012,3,10.219,0.009,3,9.305,0.014,3,10.195,0.009,3,9.288,0.015,3,1102143901351039016,0.091558,42.7,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.122676,96.9,1,0.14,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397818810434330,0.6770299021010610,0.6957982187274560,223033002,16282369424997
109.5025484,44.0908684,0.0337,0.0309,-0.0013,173.7552092,23.0305476,104.9512678,21.6586193,419.972,823.128,421.825,822.878,3741918173000028,37419r173-000028,173,37419r,28,10.322,0.018,61.5,3.470,9.308,0.018,61.9,1.446,2.313,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,64.067,00,0000,0000,59653.07890899,0,,0,,29.279,3.803,0.000,137.081,6.882,0.000,14984.0000,243.6500,13620.0000,219.8700,7.50,7.50,10.296,0.010,2,0.260,9.325,0.016,0,0.326,10.950,0.012,2,10.110,0.022,0,10.556,0.010,2,9.651,0.016,0,10.399,0.009,2,9.473,0.015,2,10.319,0.010,3,9.399,0.015,3,10.268,0.010,3,9.361,0.015,3,10.227,0.010,3,9.337,0.016,3,10.192,0.010,3,9.321,0.016,3,10.165,0.010,3,9.312,0.018,3,1102143901351039016,0.112514,-72.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.067754,-135.4,1,0.07,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397826173130130,0.6770295215249680,0.6957983353085820,223033002,16282369425014
109.5025437,44.0908706,0.0284,0.0311,-0.0091,173.7552059,23.0305450,104.9512639,21.6586210,767.149,209.570,764.318,207.804,3741118173000033,37411r173-000033,173,37411r,33,10.333,0.018,61.5,3.788,9.317,0.014,78.2,2.254,2.832,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,53.806,00,0000,0000,59652.81761119,0,,0,,22.292,4.387,0.000,102.708,5.958,0.000,14835.0000,241.1800,13509.0000,172.8300,7.50,7.50,10.314,0.012,2,0.260,9.315,0.011,2,0.326,10.994,0.013,0,10.110,0.012,0,10.573,0.012,2,9.641,0.011,2,10.403,0.012,3,9.457,0.010,3,10.318,0.012,3,9.381,0.011,3,10.264,0.013,3,9.342,0.011,3,10.222,0.019,3,9.316,0.012,3,10.188,0.026,3,9.296,0.013,3,10.162,0.027,3,9.281,0.015,3,1102143901351039016,0.098619,-74.8,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.066399,-147.8,1,0.06,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397825528566100,0.6770295160105380,0.6957983628869100,223033002,16282369424997
109.5024904,44.0908697,0.0315,0.0333,-0.0160,173.7551952,23.0305080,104.9512232,21.6586146,600.450,521.674,599.941,520.633,3741518173000023,37415r173-000023,173,37415r,23,10.310,0.019,57.6,2.655,9.335,0.016,66.4,2.129,2.270,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,50.961,00,0000,0000,59652.94826009,0,,0,,26.450,4.412,0.000,120.202,6.892,0.000,15150.0000,263.2400,13288.0000,199.9900,7.50,7.50,10.359,0.018,2,0.260,9.284,0.015,2,0.326,11.039,0.025,2,10.055,0.016,2,10.619,0.018,2,9.610,0.015,2,10.456,0.016,2,9.436,0.015,2,10.373,0.015,3,9.362,0.016,3,10.320,0.015,3,9.324,0.016,3,10.279,0.016,3,9.298,0.017,3,10.245,0.016,3,9.280,0.018,3,10.218,0.016,3,9.268,0.020,3,1102143901351039016,0.051677,55.6,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.115259,117.3,1,0.11,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397819266915110,0.6770297493729930,0.6957983516048670,223033002,16282369424997
109.5024922,44.0908562,0.0311,0.0325,-0.0059,173.7552097,23.0305054,104.9512267,21.6586015,863.491,970.734,863.430,968.669,3742118092000028,37421r092-000028,92,37421r,28,10.313,0.019,56.0,2.769,9.328,0.017,62.2,0.769,1.780,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,76.552,00,0000,0000,59653.14423345,0,,0,,30.301,4.215,0.000,135.763,5.760,0.000,15108.0000,269.9100,13367.0000,214.9300,7.50,7.50,10.321,0.010,0,0.260,9.250,0.015,2,0.326,10.981,0.012,0,10.007,0.018,2,10.580,0.010,0,9.576,0.015,2,10.421,0.010,3,9.412,0.017,3,10.343,0.010,3,9.344,0.018,3,10.295,0.010,3,9.306,0.019,3,10.257,0.010,3,9.281,0.020,3,10.225,0.010,3,9.265,0.020,3,10.201,0.011,3,9.252,0.021,3,1102143901351039016,0.086552,26.0,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.097833,92.5,1,0.12,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397820026932490,0.6770298963776840,0.6957981823741980,223033002,16282369424997
109.5025233,44.0908520,0.0372,0.0337,-0.0111,173.7552209,23.0305257,104.9512511,21.6586005,866.137,55.147,862.052,52.912,3742118091000035,37421r091-000035,91,37421r,35,10.306,0.022,50.5,5.278,9.304,0.016,67.5,4.630,4.701,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,76.187,00,0000,0000,59653.14410612,0,,0,,29.825,4.699,0.000,149.281,7.370,0.000,15209.0000,301.3000,13675.0000,202.7300,7.50,7.50,10.342,0.015,2,0.260,9.342,0.011,2,0.326,11.032,0.020,2,10.150,0.014,0,10.602,0.015,2,9.668,0.011,2,10.435,0.013,3,9.474,0.011,3,10.352,0.013,3,9.392,0.011,3,10.300,0.013,3,9.351,0.012,3,10.261,0.013,3,9.325,0.012,3,10.228,0.015,3,9.307,0.013,3,10.203,0.016,3,9.293,0.014,3,1102143901351039016,0.102102,-24.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.020415,58.1,1,0.11,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397823872111050,0.6770298143029040,0.6957981297246481,223033002,16282369424997
109.5025010,44.0908585,0.0279,0.0283,-0.0076,173.7552092,23.0305122,104.9512331,21.6586046,251.097,211.817,251.379,212.348,3742318173000040,37423r173-000040,173,37423r,40,10.329,0.016,69.3,3.978,9.327,0.014,76.6,1.732,2.773,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,90.513,00,0000,0000,59653.20943058,0,,0,,30.689,4.269,0.000,138.078,6.105,0.000,14889.0000,215.0000,13390.0000,174.7600,7.50,7.50,10.332,0.009,0,0.260,9.315,0.010,0,0.326,11.008,0.012,0,10.118,0.012,0,10.592,0.009,0,9.641,0.010,0,10.425,0.009,2,9.451,0.009,2,10.342,0.009,3,9.371,0.010,3,10.289,0.009,3,9.331,0.011,3,10.247,0.009,3,9.306,0.011,3,10.212,0.009,3,9.287,0.012,3,10.184,0.009,3,9.273,0.014,3,1102143901351039016,0.071135,12.4,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.076035,99.5,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397820973528220,0.6770298332211691,0.6957982112060920,223033002,16282369424997
109.5024938,44.0908678,0.0301,0.0311,-0.0098,173.7551980,23.0305098,104.9512261,21.6586131,686.551,354.742,684.804,353.346,3742518149000036,37425r149-000036,149,37425r,36,10.336,0.017,63.7,10.190,9.364,0.016,69.9,6.039,7.622,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,105.913,00,0000,0000,59653.27475498,0,,0,,27.637,4.797,0.000,127.996,7.771,0.000,14796.0000,232.2200,12935.0000,185.1700,7.50,7.50,10.415,0.010,2,0.260,9.316,0.012,2,0.326,11.121,0.013,2,10.115,0.014,0,10.675,0.010,2,9.642,0.012,2,10.490,0.010,3,9.460,0.011,3,10.400,0.011,3,9.383,0.012,3,10.346,0.013,3,9.343,0.014,3,10.302,0.014,3,9.313,0.015,3,10.265,0.014,3,9.287,0.016,3,10.236,0.015,3,9.268,0.016,3,1102143901351039016,0.049430,43.3,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.104329,116.2,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397819745703190,0.6770297568937930,0.6957983277872190,223033002,16282369424997
109.5025036,44.0908593,0.0293,0.0306,-0.0152,173.7552090,23.0305142,104.9512349,21.6586057,71.397,508.145,74.006,509.462,3742718173000042,37427r173-000042,173,37427r,42,10.339,0.016,70.0,4.156,9.329,0.014,75.0,4.168,3.964,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,122.549,00,0000,0000,59653.34007943,0,,0,,26.419,3.749,0.000,113.696,5.522,0.000,14746.0000,210.6200,13365.0000,178.2300,7.50,7.50,10.359,0.009,0,0.260,9.339,0.009,0,0.326,11.047,0.011,0,10.152,0.012,0,10.619,0.009,0,9.665,0.009,0,10.444,0.009,0,9.464,0.009,0,10.358,0.008,1,9.379,0.010,3,10.303,0.008,1,9.335,0.011,3,10.262,0.008,1,9.308,0.012,3,10.227,0.008,1,9.290,0.013,19,10.200,0.009,1,9.280,0.013,19,1102143901351039016,0.067144,7.3,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.069995,102.8,1,0.10,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397821248320680,0.6770298131824160,0.6957982212345770,223033002,16282369424997
109.5024875,44.0908696,0.0293,0.0271,-0.0081,173.7551947,23.0305059,104.9512210,21.6586142,525.698,665.411,526.250,664.698,3742918149000033,37429r149-000033,149,37429r,33,10.350,0.017,62.2,3.876,9.316,0.015,74.3,2.379,2.909,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,127.146,00,0000,0000,59653.40540392,0,,0,,22.488,3.832,0.000,93.037,7.166,0.000,14606.0000,234.7200,13520.0000,181.9800,7.50,7.50,10.463,0.016,2,0.260,9.296,0.013,2,0.326,11.162,0.021,2,10.086,0.016,0,10.722,0.016,2,9.622,0.013,2,10.543,0.017,3,9.436,0.014,3,10.450,0.017,3,9.354,0.015,3,10.391,0.016,3,9.308,0.017,3,10.343,0.016,3,9.276,0.018,3,10.302,0.016,3,9.254,0.019,3,10.270,0.016,3,9.239,0.020,3,1102143901351039016,0.058203,59.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.121813,115.6,1,0.11,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397818928293790,0.6770297626541690,0.6957983503513060,223033002,16282369424997
109.5025565,44.0908510,0.0330,0.0317,-0.0133,173.7552291,23.0305484,104.9512767,21.6586029,329.764,42.972,328.904,43.099,3743318091000027,37433r091-000027,91,37433r,27,10.301,0.020,54.1,3.075,9.314,0.015,71.7,1.180,1.987,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,95.338,00,0000,0000,59653.53592551,0,,0,,19.506,3.817,0.000,55.369,3.869,0.000,15268.0000,282.4200,13549.0000,189.0000,7.50,7.50,10.377,0.014,2,0.260,9.323,0.022,0,0.326,11.013,0.018,2,10.114,0.023,0,10.637,0.014,2,9.649,0.022,0,10.476,0.013,3,9.460,0.020,1,10.392,0.013,3,9.380,0.019,3,10.337,0.013,3,9.338,0.019,3,10.295,0.013,3,9.312,0.019,3,10.262,0.013,3,9.294,0.020,3,10.236,0.013,3,9.282,0.020,3,1102143901351039016,0.160487,-53.0,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.070017,-78.1,1,0.14,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397827835697760,0.6770296868082790,0.6957981171890411,223033002,16282369424997
109.5025269,44.0908502,0.0274,0.0254,-0.0086,173.7552235,23.0305277,104.9512542,21.6585991,381.233,920.496,383.759,920.466,5852901159000019,58529a159-000019,159,58529a,19,9.884,0.017,63.6,5.153,9.079,0.014,78.0,2.292,3.583,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,65.230,00,0000,0000,57110.68467771,0,,0,,27.310,3.948,0.000,97.510,5.777,0.000,22406.0000,352.1500,16838.0000,215.7900,7.50,7.50,9.900,0.008,0,0.260,9.047,0.009,2,0.326,10.558,0.009,0,9.836,0.010,0,10.160,0.008,0,9.373,0.009,2,10.005,0.007,1,9.190,0.009,3,9.933,0.007,1,9.118,0.009,3,9.890,0.008,3,9.083,0.010,3,9.857,0.008,3,9.062,0.011,3,9.830,0.008,3,9.049,0.011,3,9.809,0.008,3,9.039,0.013,3,1102143901351039016,0.112012,-27.5,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.019049,24.9,1,0.11,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397824370477830,0.6770298198419440,0.6957981071605540,223033002,16282369424997
109.5024989,44.0908638,0.0280,0.0258,-0.0110,173.7552032,23.0305122,104.9512307,21.6586097,209.639,693.235,212.193,693.901,5853301159000025,58533a159-000025,159,58533a,25,9.901,0.015,71.7,2.914,9.074,0.013,81.9,1.262,2.010,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,50.366,00,0000,0000,57110.81596322,0,,0,,28.082,3.963,0.000,109.198,6.868,0.000,22071.0000,307.8800,16925.0000,206.7500,7.50,7.50,9.912,0.008,0,0.260,9.096,0.008,0,0.326,10.581,0.009,0,9.887,0.010,0,10.171,0.008,0,9.422,0.008,0,10.012,0.007,0,9.236,0.008,0,9.938,0.007,3,9.157,0.008,1,9.894,0.007,3,9.116,0.009,3,9.860,0.007,3,9.088,0.009,3,9.832,0.008,3,9.067,0.010,3,9.810,0.008,3,9.052,0.011,3,1102143901351039016,0.054480,22.3,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.086429,111.5,1,0.09,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397820510509110,0.6770297813393040,0.6957982776448010,223033002,16282369424997
109.5025070,44.0908646,0.0290,0.0266,-0.0070,173.7552042,23.0305180,104.9512367,21.6586113,453.058,347.965,452.762,347.573,5851401183000016,58514a183-000016,183,58514a,16,9.907,0.015,74.3,1.365,9.055,0.015,73.9,1.575,1.386,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,108.026,00,0000,0000,57110.22498736,0,,0,,21.835,3.521,0.000,71.976,5.388,0.000,21939.0000,295.3300,17226.0000,233.0300,7.50,7.50,9.900,0.008,0,0.260,9.096,0.014,2,0.326,10.566,0.009,0,9.885,0.015,2,10.159,0.008,0,9.422,0.014,2,10.004,0.008,3,9.240,0.014,3,9.930,0.008,3,9.163,0.014,3,9.886,0.009,3,9.123,0.014,3,9.853,0.009,3,9.097,0.014,3,9.827,0.010,3,9.078,0.015,3,9.806,0.010,3,9.064,0.016,3,1102143901351039016,0.047521,-0.3,1,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,0.068783,120.2,1,0.07,13.319,0.0333,12.236,0.0313,11.195,0.0215,-0.2397821435203460,0.6770297382831220,0.6957982876732850,223033002,16282369424997
