ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
345.8150066,8.8739066,0.0244,0.0235,-0.0020,83.0983226,-45.4666712,350.4719918,13.7591542,691.561,488.926,690.355,487.458,1773818118000009,17738r118-000009,118,17738r,9,8.087,0.015,74.7,62.670,7.314,0.013,83.7,73.250,63.830,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,111.473,00,0001,0000,59009.84861656,0,,0,,27.578,4.193,0.000,94.640,7.869,0.000,117370.0000,1572.1000,85461.0000,1021.3000,7.50,7.50,8.190,0.010,2,0.260,7.391,0.007,2,0.326,8.904,0.013,2,8.211,0.009,2,8.450,0.010,2,7.717,0.007,2,8.260,0.009,2,7.508,0.007,2,8.172,0.009,2,7.417,0.007,2,8.125,0.008,3,7.372,0.007,3,8.096,0.009,3,7.346,0.007,3,8.075,0.010,3,7.329,0.008,3,8.058,0.010,3,7.317,0.015,3,3462109001351015573,0.191081,78.8,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.268877,130.6,1,1.34,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579047508411500,-0.2421202297357110,0.1542604377949210,200022010,13237369723255
345.8150812,8.8739019,0.0284,0.0236,-0.0071,83.0984046,-45.4667176,350.4720596,13.7591206,59.449,70.976,60.198,72.436,1773618092000004,17736r092-000004,92,17736r,4,8.095,0.017,65.4,6.039,7.281,0.013,85.3,4.804,5.175,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,91.152,00,0001,0000,59009.78316494,0,,0,,30.437,4.765,0.000,95.730,5.176,0.000,116480.0000,1782.2000,88096.0000,1032.4000,7.50,7.50,8.189,0.007,2,0.260,7.309,0.007,0,0.326,8.870,0.009,2,8.122,0.008,0,8.449,0.007,2,7.635,0.007,0,8.275,0.007,2,7.436,0.006,2,8.191,0.007,2,7.353,0.006,2,8.144,0.007,2,7.312,0.006,2,8.114,0.007,3,7.287,0.007,3,8.092,0.007,3,7.269,0.007,3,8.073,0.007,3,7.256,0.007,3,3462109001351015573,0.094783,-55.3,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.169468,-158.8,1,1.08,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579050783528900,-0.2421189856294590,0.1542603567463320,200022010,13237369723237
345.8150420,8.8738748,0.0262,0.0207,0.0066,83.0983372,-45.4667174,350.4720119,13.7591111,200.692,691.281,203.281,691.953,1772618118000005,17726r118-000005,118,17726r,5,8.096,0.014,76.9,35.540,7.257,0.011,95.7,19.190,25.900,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,28.334,00,0000,0000,59009.45628902,0,,0,,28.500,4.103,0.000,90.827,5.666,0.000,116370.0000,1513.1000,90089.0000,941.3900,7.50,7.50,8.174,0.007,0,0.260,7.329,0.007,0,0.326,8.887,0.009,0,8.151,0.009,0,8.434,0.007,0,7.655,0.007,0,8.244,0.007,2,7.450,0.007,2,8.156,0.007,2,7.363,0.007,2,8.109,0.007,2,7.320,0.007,2,8.080,0.007,2,7.294,0.007,2,8.058,0.007,5,7.277,0.007,3,8.040,0.007,5,7.264,0.007,3,3462109001351015573,0.163575,22.1,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.098900,127.7,1,1.18,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579049834403000,-0.2421196588781220,0.1542598894235980,200022010,13237369723254
345.8150312,8.8738761,0.0287,0.0255,0.0085,83.0983258,-45.4667102,350.4720023,13.7591165,58.023,984.295,62.651,985.592,1773618093000008,17736r093-000008,93,17736r,8,8.073,0.018,59.6,16.000,7.266,0.013,83.1,11.720,13.060,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,90.976,00,0000,0000,59009.78329226,0,,0,,28.747,4.752,0.000,94.891,5.549,0.000,118930.0000,1994.8000,89349.0000,1074.6000,7.50,7.50,8.166,0.008,2,0.260,7.304,0.007,0,0.326,8.858,0.010,2,8.120,0.008,0,8.425,0.008,2,7.630,0.007,0,8.255,0.007,2,7.434,0.006,2,8.175,0.007,2,7.353,0.007,2,8.130,0.007,3,7.314,0.008,3,8.101,0.007,3,7.291,0.011,3,8.080,0.007,3,7.276,0.012,3,8.063,0.008,3,7.264,0.012,3,3462109001351015573,0.177661,34.2,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.133630,119.2,1,1.18,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579049344084740,-0.2421198385812560,0.1542599118412950,200022010,13237369723254
345.8150281,8.8738954,0.0267,0.0216,0.0070,83.0983381,-45.4666926,350.4720073,13.7591355,21.981,748.205,25.839,749.660,1772218118000005,17722r118-000005,118,17722r,5,8.121,0.014,76.1,12.340,7.309,0.012,89.3,6.149,8.566,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,38.183,00,0000,0000,59009.32551314,0,,0,,31.105,4.741,0.000,92.771,6.208,0.000,113800.0000,1494.4000,85900.0000,961.6500,7.50,7.50,8.147,0.007,2,0.260,7.367,0.009,0,0.326,8.833,0.009,0,8.180,0.012,0,8.407,0.007,2,7.693,0.009,0,8.234,0.007,2,7.492,0.008,2,8.154,0.007,2,7.408,0.008,2,8.111,0.007,2,7.366,0.008,2,8.083,0.007,2,7.340,0.008,2,8.062,0.007,2,7.321,0.008,2,8.044,0.007,3,7.307,0.008,3,3462109001351015573,0.135301,55.1,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.185562,136.5,1,1.23,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579048709305930,-0.2421198776753820,0.1542602446578560,200022010,13237369723255
345.8150809,8.8738778,0.0247,0.0234,0.0109,83.0983844,-45.4667371,350.4720494,13.7590986,42.867,901.720,47.287,903.052,5521401174000007,55214a174-000007,174,55214a,7,8.368,0.017,63.8,17.150,7.522,0.012,93.7,12.700,14.060,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,17.342,00,0000,0000,57001.83349398,0,,0,,29.261,6.468,0.000,57.035,4.541,0.000,90320.0000,1415.6000,70951.0000,757.3100,7.50,7.50,8.465,0.008,2,0.257,7.580,0.006,2,0.322,9.142,0.010,2,8.367,0.007,2,8.722,0.008,2,7.902,0.006,2,8.534,0.007,2,7.714,0.006,2,8.444,0.007,2,7.631,0.006,2,8.393,0.007,3,7.587,0.007,3,8.359,0.007,3,7.561,0.007,3,8.334,0.007,3,7.543,0.007,3,8.313,0.007,3,7.529,0.008,3,3462109001351015573,0.160362,-28.6,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.093243,-139.9,1,1.02,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579051399923640,-0.2421190065453930,0.1542599411567440,200022010,13237369723237
345.8150771,8.8739076,0.0278,0.0291,-0.0030,83.0984045,-45.4667106,350.4720581,13.7591274,696.326,112.192,693.572,110.734,5521301149000008,55213a149-000008,149,55213a,8,8.411,0.019,58.1,6.249,7.580,0.013,80.6,3.224,4.610,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,25.101,00,0001,0000,57001.76766014,0,,0,,25.369,4.235,0.000,58.374,4.850,0.000,86805.0000,1494.8000,67277.0000,834.5700,7.50,7.50,8.538,0.007,2,0.257,7.608,0.006,2,0.322,9.233,0.008,2,8.385,0.007,2,8.795,0.007,2,7.930,0.006,2,8.612,0.007,2,7.746,0.006,2,8.524,0.007,2,7.664,0.006,2,8.473,0.006,3,7.621,0.006,3,8.439,0.006,3,7.593,0.006,3,8.412,0.007,3,7.574,0.007,3,8.390,0.007,3,7.558,0.007,3,3462109001351015573,0.071620,-62.1,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.184539,-165.4,1,1.17,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579050461487240,-0.2421190504150370,0.1542604550393010,200022010,13237369723237
345.8150746,8.8738844,0.0235,0.0202,-0.0056,83.0983826,-45.4667281,350.4720463,13.7591071,878.654,363.851,875.797,361.590,5520901150000008,55209a150-000008,150,55209a,8,8.379,0.014,76.0,16.240,7.577,0.011,94.9,7.115,11.300,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,41.417,00,0001,0101,57001.63624707,0,,0,,29.730,5.433,0.000,58.958,5.698,0.000,89369.0000,1175.9000,67483.0000,711.2400,7.50,7.50,8.564,0.007,2,0.257,7.695,0.006,2,0.322,9.243,0.008,2,8.512,0.007,2,8.821,0.007,2,8.017,0.006,2,8.639,0.006,2,7.820,0.006,2,8.550,0.006,2,7.734,0.006,2,8.498,0.006,2,7.689,0.006,2,8.463,0.006,2,7.659,0.006,2,8.436,0.006,3,7.638,0.006,3,8.414,0.006,3,7.622,0.007,3,3462109001351015573,0.129037,-24.9,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.102245,-158.4,1,1.12,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579050961423010,-0.2421191075181110,0.1542600549696630,200022010,13237369723237
345.8150962,8.8739053,0.0258,0.0223,0.0042,83.0984246,-45.4667234,350.4720750,13.7591178,320.960,527.066,322.190,527.257,5522101150000009,55221a150-000009,150,55221a,9,8.434,0.013,84.3,12.230,7.589,0.013,83.8,3.597,7.646,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,38.407,00,0000,0000,57002.03061353,0,,0,,26.065,3.999,0.000,58.588,5.664,0.000,84989.0000,1008.1000,66731.0000,796.6500,7.50,7.50,8.479,0.006,0,0.257,7.648,0.006,2,0.322,9.183,0.007,0,8.465,0.007,0,8.736,0.006,0,7.970,0.006,2,8.547,0.006,2,7.763,0.006,2,8.455,0.006,2,7.673,0.006,2,8.403,0.006,2,7.627,0.006,2,8.368,0.006,3,7.599,0.007,3,8.342,0.006,3,7.580,0.007,3,8.320,0.006,3,7.565,0.007,3,3462109001351015573,0.137733,-72.4,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.205214,-146.1,1,1.09,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579051328645690,-0.2421187326072840,0.1542604153772260,200022010,13237369723237
345.8150659,8.8739099,0.0244,0.0197,0.0049,83.0983935,-45.4667023,350.4720486,13.7591339,132.916,283.305,134.171,284.398,5522501150000011,55225a150-000011,150,55225a,11,8.420,0.013,83.7,14.940,7.555,0.011,96.1,6.627,10.210,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,73.310,00,0000,0000,57002.16202655,0,,0,,25.001,3.790,0.000,57.795,4.163,0.000,86079.0000,1027.9000,68833.0000,716.5300,7.50,7.50,8.464,0.006,0,0.257,7.680,0.007,2,0.322,9.162,0.007,0,8.495,0.007,2,8.721,0.006,0,8.002,0.007,2,8.535,0.006,0,7.789,0.007,2,8.442,0.006,0,7.694,0.007,2,8.389,0.006,2,7.646,0.007,2,8.355,0.006,3,7.617,0.007,3,8.329,0.006,3,7.596,0.007,3,8.307,0.006,3,7.580,0.007,3,3462109001351015573,0.034440,-43.0,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.186962,-177.9,1,1.18,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579049928164250,-0.2421192361458530,0.1542604947013760,200022010,13237369723237
345.8150626,8.8738968,0.0273,0.0263,0.0068,83.0983790,-45.4667111,350.4720401,13.7591232,785.441,78.012,782.021,76.136,5519801173000006,55198a173-000006,173,55198a,6,8.369,0.017,63.5,9.045,7.548,0.014,80.0,3.145,6.085,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,120.018,00,0000,0000,57001.30758719,0,,0,,28.216,4.749,0.000,58.092,4.876,0.000,90173.0000,1419.7000,69264.0000,866.1900,7.50,7.50,8.434,0.009,0,0.257,7.624,0.006,2,0.322,9.127,0.011,0,8.405,0.007,2,8.691,0.009,0,7.946,0.006,2,8.509,0.008,0,7.755,0.006,2,8.422,0.008,2,7.669,0.006,2,8.372,0.007,2,7.624,0.006,2,8.339,0.007,2,7.597,0.006,2,8.315,0.007,2,7.578,0.006,2,8.296,0.007,3,7.562,0.006,3,3462109001351015573,0.073306,-9.2,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.139769,178.0,1,1.14,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579050130657790,-0.2421192999601750,0.1542602687999900,200022010,13237369723237
345.8150783,8.8738815,0.0254,0.0236,-0.0110,83.0983844,-45.4667326,350.4720485,13.7591030,782.898,993.909,783.451,992.179,5519801174000006,55198a174-000006,174,55198a,6,8.420,0.018,61.6,8.673,7.570,0.012,89.4,2.482,5.284,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,120.510,00,0000,0000,57001.30771450,0,,0,,25.207,4.680,0.000,57.909,5.554,0.000,86023.0000,1395.9000,67882.0000,759.3900,7.50,7.50,8.473,0.007,2,0.257,7.531,0.007,2,0.322,9.146,0.007,0,8.292,0.008,2,8.730,0.007,2,7.853,0.007,2,8.560,0.006,2,7.681,0.007,2,8.478,0.006,2,7.608,0.007,2,8.431,0.006,2,7.569,0.007,2,8.399,0.006,2,7.544,0.007,2,8.375,0.006,3,7.527,0.007,3,8.354,0.006,3,7.513,0.007,3,3462109001351015573,0.144250,-27.9,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.098713,-149.0,1,1.11,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579051193474090,-0.2421190475726180,0.1542600049609560,200022010,13237369723237
345.8150989,8.8738925,0.0267,0.0232,-0.0073,83.0984172,-45.4667354,350.4720723,13.7591050,413.143,495.010,413.678,494.798,5520601174000009,55206a174-000009,174,55206a,9,8.444,0.014,77.0,11.020,7.565,0.012,90.7,5.675,7.712,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,54.837,00,0000,0000,57001.57054059,0,,0,,26.819,4.373,0.000,58.032,4.221,0.000,84145.0000,1092.5000,68207.0000,751.9700,7.50,7.50,8.495,0.007,2,0.257,7.628,0.007,2,0.322,9.191,0.009,0,8.441,0.007,2,8.752,0.007,2,7.950,0.007,2,8.566,0.007,2,7.735,0.006,2,8.475,0.007,2,7.641,0.006,2,8.423,0.007,2,7.595,0.006,2,8.388,0.007,2,7.567,0.006,2,8.361,0.006,2,7.548,0.006,2,8.340,0.006,3,7.532,0.007,3,3462109001351015573,0.165999,-58.1,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.175600,-135.0,1,1.05,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579051776854770,-0.2421186959120670,0.1542601946491510,200022010,13237369723237
345.8150484,8.8739003,0.0254,0.0217,-0.0060,83.0983655,-45.4667002,350.4720283,13.7591320,229.799,243.943,230.354,244.560,5521001173000009,55210a173-000009,173,55210a,9,8.437,0.013,83.2,13.500,7.569,0.013,86.3,3.684,8.293,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,33.951,00,0000,0000,57001.70195360,0,,0,,24.229,3.609,0.000,57.786,5.635,0.000,84737.0000,1018.2000,67955.0000,787.3700,7.50,7.50,8.496,0.006,0,0.257,7.589,0.008,2,0.322,9.184,0.007,0,8.390,0.009,0,8.753,0.006,0,7.911,0.008,2,8.572,0.006,2,7.718,0.007,2,8.483,0.006,2,7.635,0.007,2,8.433,0.006,2,7.591,0.007,2,8.399,0.006,3,7.565,0.007,3,8.373,0.006,3,7.547,0.007,3,8.351,0.006,3,7.532,0.007,3,3462109001351015573,0.071235,33.0,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.162074,160.0,1,1.15,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579049439237790,-0.2421195350550480,0.1542603291553230,200022010,13237369723254
345.8150289,8.8738770,0.0240,0.0205,-0.0066,83.0983239,-45.4667081,350.4720006,13.7591183,968.458,338.621,964.938,336.004,5519402174000007,55194b174-000007,174,55194b,7,8.419,0.014,79.7,14.180,7.564,0.012,91.6,4.910,9.208,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,77.446,00,0000,0000,57001.17617412,0,,0,,24.213,3.209,0.000,57.882,4.300,0.000,86176.0000,1081.0000,68280.0000,745.3100,7.50,7.50,8.464,0.006,0,0.257,7.584,0.007,2,0.322,9.153,0.007,0,8.378,0.008,0,8.721,0.006,0,7.906,0.007,2,8.540,0.006,0,7.714,0.006,2,8.450,0.006,2,7.631,0.006,2,8.398,0.006,2,7.590,0.007,2,8.363,0.006,2,7.565,0.007,2,8.337,0.006,3,7.547,0.007,3,8.315,0.006,3,7.532,0.007,3,3462109001351015573,0.179790,37.0,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.142357,118.7,1,1.19,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579049223399320,-0.2421198764402340,0.1542599273612380,200022010,13237369723254
345.8150512,8.8739088,0.0250,0.0213,-0.0069,83.0983757,-45.4666948,350.4720344,13.7591387,507.005,781.745,508.216,781.109,5521701150000009,55217a150-000009,150,55217a,9,8.433,0.014,77.6,14.710,7.537,0.013,85.3,4.791,9.626,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,18.360,00,0000,0000,57001.89920052,0,,0,,28.689,4.849,0.000,58.124,5.443,0.000,85069.0000,1095.7000,70010.0000,820.9900,7.50,7.50,8.466,0.007,0,0.257,7.696,0.007,2,0.322,9.148,0.008,0,8.508,0.008,2,8.723,0.007,0,8.018,0.007,2,8.543,0.006,0,7.817,0.007,2,8.454,0.006,2,7.728,0.007,2,8.405,0.006,2,7.680,0.007,2,8.373,0.006,2,7.652,0.007,2,8.349,0.006,3,7.632,0.007,3,8.329,0.006,3,7.615,0.007,3,3462109001351015573,0.040992,44.7,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.188462,166.0,1,1.17,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579049335687480,-0.2421194826349520,0.1542604757325580,200022010,13237369723255
345.8150419,8.8739000,0.0217,0.0195,0.0063,83.0983578,-45.4666967,350.4720221,13.7591343,597.372,742.692,597.867,741.661,5520201174000010,55202a174-000010,174,55202a,10,8.442,0.015,73.0,10.630,7.561,0.010,106.6,7.349,8.608,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,93.233,00,0000,0000,57001.43912757,0,,0,,26.331,4.101,0.000,57.944,4.611,0.000,84310.0000,1155.4000,68442.0000,642.0800,7.50,7.50,8.464,0.008,0,0.257,7.602,0.006,2,0.322,9.145,0.011,0,8.385,0.007,2,8.721,0.008,0,7.924,0.006,2,8.544,0.008,0,7.731,0.006,2,8.458,0.007,0,7.645,0.007,2,8.409,0.007,2,7.601,0.007,2,8.375,0.007,2,7.574,0.007,2,8.350,0.007,3,7.556,0.007,3,8.329,0.007,3,7.541,0.007,3,3462109001351015573,0.086787,45.5,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.170413,152.5,1,1.24,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579049172392610,-0.2421196439238460,0.1542603239820090,200022010,13237369723255
345.8150781,8.8739117,0.0258,0.0223,-0.0055,83.0984091,-45.4667078,350.4720607,13.7591308,197.908,334.552,199.026,335.295,6071601103000007,60716a103-000007,103,60716a,7,8.615,0.013,82.3,19.910,7.764,0.013,85.3,4.255,12.070,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,21.310,11,0000,0000,57182.44931641,0,,0,,42.717,3.973,0.000,240.681,7.154,0.000,72140.0000,876.1500,56551.0000,662.6300,7.50,7.50,8.628,0.007,0,0.260,7.865,0.007,2,0.326,9.341,0.008,0,8.679,0.008,2,8.887,0.007,0,8.191,0.007,2,8.686,0.006,0,7.986,0.007,2,8.584,0.006,0,7.895,0.007,2,8.526,0.006,3,7.847,0.008,3,8.490,0.006,3,7.816,0.008,3,8.463,0.006,3,7.795,0.009,3,8.441,0.006,3,7.779,0.009,3,3462109001351015573,0.069441,-74.4,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.199720,-165.5,1,1.18,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579050396724190,-0.2421190309913950,0.1542605257412600,200022010,13237369723237
345.8150790,8.8738815,0.0267,0.0236,-0.0053,83.0983853,-45.4667330,350.4720492,13.7591027,803.920,478.583,801.970,476.652,2271318136000004,22713r136-000004,136,22713r,4,8.065,0.016,68.4,11.210,7.211,0.014,76.7,9.221,9.741,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,90.623,00,0000,0000,59172.51931797,0,,0,,19.987,4.217,0.000,47.994,5.631,0.000,119750.0000,1750.1000,93974.0000,1224.4000,7.50,7.50,8.109,0.007,2,0.260,7.341,0.007,2,0.326,8.783,0.009,2,8.140,0.008,2,8.368,0.007,2,7.667,0.007,2,8.200,0.007,2,7.472,0.007,2,8.120,0.007,2,7.388,0.007,2,8.076,0.007,2,7.345,0.007,2,8.048,0.007,2,7.318,0.007,2,8.028,0.007,2,7.299,0.007,2,8.011,0.007,3,7.285,0.007,3,3462109001351015573,0.145434,-28.8,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.100019,-147.8,1,1.03,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579051223054510,-0.2421190358695990,0.1542600049609560,200022010,13237369723237
345.8150636,8.8738849,0.0224,0.0223,0.0094,83.0983703,-45.4667214,350.4720362,13.7591119,150.431,983.734,154.545,984.608,2271518161000005,22715r161-000005,161,22715r,5,8.024,0.016,69.6,12.520,7.222,0.011,96.4,7.765,9.657,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,71.493,00,0000,0000,59172.58476970,0,,0,,22.113,4.539,0.000,47.879,4.358,0.000,124360.0000,1787.9000,93048.0000,965.0900,7.50,7.50,8.059,0.008,2,0.260,7.244,0.007,2,0.326,8.734,0.010,0,8.037,0.008,0,8.319,0.008,2,7.570,0.007,2,8.154,0.008,2,7.385,0.006,2,8.078,0.007,2,7.307,0.006,2,8.037,0.007,2,7.267,0.006,2,8.010,0.007,2,7.242,0.006,2,7.989,0.007,2,7.225,0.006,2,7.972,0.007,3,7.212,0.006,3,3462109001351015573,0.116211,-7.6,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.096850,179.2,1,1.12,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579050483536230,-0.2421192910928000,0.1542600635918530,200022010,13237369723237
345.8150464,8.8739128,0.0278,0.0240,-0.0071,83.0983735,-45.4666888,350.4720315,13.7591442,152.083,68.702,152.286,69.697,2271518159000008,22715r159-000008,159,22715r,8,8.072,0.017,65.5,9.862,7.255,0.013,83.2,4.833,7.064,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,71.166,00,0000,0000,59172.58464234,0,,0,,18.171,3.650,0.000,47.805,5.275,0.000,118990.0000,1815.7000,90264.0000,1085.5000,7.50,7.50,8.091,0.007,0,0.260,7.243,0.008,2,0.326,8.764,0.009,0,8.053,0.010,0,8.351,0.007,0,7.569,0.008,2,8.183,0.007,2,7.376,0.007,2,8.104,0.007,2,7.298,0.007,2,8.061,0.007,2,7.259,0.007,2,8.033,0.007,3,7.235,0.007,3,8.011,0.007,3,7.219,0.007,3,7.994,0.007,3,7.206,0.007,3,3462109001351015573,0.048200,72.2,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.206974,162.4,1,1.26,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579049028439380,-0.2421195602451320,0.1542605447100790,200022010,13237369723255
345.8150623,8.8739034,0.0274,0.0224,0.0084,83.0983841,-45.4667056,350.4720425,13.7591294,620.073,470.294,619.229,469.161,2271718136000005,22717r136-000005,136,22717r,5,8.068,0.015,71.1,13.600,7.205,0.012,87.1,5.648,9.353,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,54.714,00,0001,0000,59172.65009406,0,,0,,20.362,3.663,0.000,48.509,4.483,0.000,119450.0000,1680.5000,94464.0000,1085.1000,7.50,7.50,8.146,0.008,2,0.260,7.244,0.010,2,0.326,8.826,0.009,2,8.034,0.014,0,8.406,0.008,2,7.570,0.010,2,8.234,0.007,2,7.381,0.009,2,8.152,0.007,2,7.301,0.009,2,8.106,0.007,2,7.260,0.009,2,8.077,0.007,2,7.236,0.009,2,8.056,0.007,2,7.219,0.009,2,8.038,0.007,3,7.206,0.009,3,3462109001351015573,0.049758,-12.4,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.163552,177.9,1,1.16,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579049945703270,-0.2421193006212880,0.1542603826129030,200022010,13237369723237
345.8150690,8.8739038,0.0285,0.0238,-0.0045,83.0983921,-45.4667091,350.4720490,13.7591271,438.552,432.778,438.637,432.463,2272118136000005,22721r136-000005,136,22721r,5,8.078,0.014,75.9,8.282,7.230,0.014,77.0,2.479,5.402,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,36.887,00,0000,0000,59172.78087009,0,,0,,22.077,4.496,0.000,48.183,5.570,0.000,118360.0000,1558.5000,92329.0000,1199.1000,7.50,7.50,8.103,0.007,0,0.260,7.355,0.006,4,0.326,8.793,0.009,0,8.157,0.006,4,8.362,0.007,0,7.681,0.006,4,8.185,0.007,2,7.489,0.006,4,8.104,0.007,2,7.406,0.006,2,8.061,0.007,2,7.363,0.006,2,8.032,0.007,2,7.337,0.006,2,8.011,0.007,3,7.319,0.007,3,7.994,0.007,3,7.306,0.007,3,3462109001351015573,0.058433,-36.2,1,8.429,0.023,7.640,0.020,3.731,0.013,0.713,0.023,1135935801,0.165836,-173.8,1,1.16,11.399,0.0410,10.682,0.0510,9.762,0.0390,0.9579050218389350,-0.2421191883427870,0.1542603895106550,200022010,13237369723237
