ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
182.6357513,39.4057347,12h10m32.58s,39d24m20.64s,0.0261,0.0305,-0.0139,6.891,0.018,62.0,20.230,5.725,0.020,53.6,3.350,1,0,0000,AA,5,58981.51009318,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.017387,12.063613
182.6357334,39.4057703,12h10m32.58s,39d24m20.77s,0.0256,0.0291,-0.0052,6.711,0.023,47.9,5.192,5.744,0.015,71.1,39.920,1,0,0000,AA,10,59713.14208130,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.152259,342.345243
182.6357555,39.4057790,12h10m32.58s,39d24m20.80s,0.0297,0.0270,-0.0137,6.199,0.027,40.6,3.878,5.468,0.018,59.6,3.894,1,0,0000,AA,5,59346.22794808,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.177072,4.956758
182.6357597,39.4057815,12h10m32.58s,39d24m20.81s,0.0235,0.0250,-0.0072,6.462,0.029,37.9,7.948,5.575,0.014,76.9,27.030,1,0,0000,AA,10,59554.65827334,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.187363,8.280235
182.6358233,39.4057068,12h10m32.60s,39d24m20.54s,0.0260,0.0340,-0.0041,6.930,0.017,62.8,89.310,5.460,0.020,53.7,15.610,1,0,0000,AA,10,59346.48988187,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.220336,112.275366
182.6357459,39.4057949,12h10m32.58s,39d24m20.86s,0.0292,0.0328,-0.0178,6.503,0.020,55.3,27.340,5.467,0.018,61.4,8.203,1,0,0000,AA,10,59346.35910598,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.233916,357.205456
182.6357546,39.4057965,12h10m32.58s,39d24m20.87s,0.0221,0.0233,-0.0104,7.034,0.014,77.1,111.200,5.514,0.014,80.2,12.580,1,0,0000,AA,5,59346.09768097,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.23974,3.059423
182.6357505,39.4057992,12h10m32.58s,39d24m20.88s,0.0293,0.0285,-0.0106,6.350,0.025,43.3,1.865,5.515,0.016,67.6,32.780,1,0,0000,AA,10,59346.81663068,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.249131,0.319872
182.6357210,39.4057969,12h10m32.57s,39d24m20.87s,0.0278,0.0278,-0.0083,7.483,0.019,55.7,24.380,6.209,0.015,72.3,14.300,1,0,0000,AA,10,57890.59850089,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.253994,341.4823
182.6357104,39.4057943,12h10m32.57s,39d24m20.86s,0.0244,0.0305,-0.0122,6.767,0.021,52.8,2.272,6.053,0.013,85.8,81.700,1,0,0000,AA,10,58982.36020134,1819139301351026869,6.745,0.049,5.927,0.037,3.208,0.010,0.751,0.019,206642474,10.262,0.0261,9.436,0.0248,8.519,0.0202,0.256345,334.55216
