ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
118.1841581,45.9492660,07h52m44.20s,45d56m57.36s,0.0481,0.0492,-0.0197,11.396,0.028,39.1,20.660,11.123,0.025,43.7,6.184,1,0,0000,AA,10,59291.84204984,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.015057,198.276589
118.1841645,45.9492656,07h52m44.20s,45d56m57.36s,0.0399,0.0416,-0.0061,11.409,0.019,56.1,18.580,11.074,0.023,46.3,3.774,1,0,0000,AA,10,57835.59503328,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.019439,144.583473
118.1841523,45.9492748,07h52m44.20s,45d56m57.39s,0.0388,0.0415,-0.0066,11.340,0.022,48.7,24.660,11.022,0.022,49.7,8.645,1,0,0000,AA,10,57475.23656507,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.025898,311.87827
118.1841687,45.9492658,07h52m44.20s,45d56m57.36s,0.0402,0.0400,-0.0071,11.390,0.020,55.2,19.690,11.005,0.023,47.3,4.722,1,0,0000,AA,10,57474.77776470,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.02644,124.773094
118.1841690,45.9492742,07h52m44.20s,45d56m57.39s,0.0414,0.0438,-0.0097,11.447,0.021,52.6,17.870,11.037,0.024,45.0,3.697,1,0,0000,AA,10,58041.72229499,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.027145,56.131355
118.1841665,45.9492762,07h52m44.20s,45d56m57.39s,0.0416,0.0415,-0.0152,11.334,0.021,50.7,19.170,10.982,0.024,45.5,3.571,1,0,0000,AA,10,57310.69643664,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.027662,36.089737
118.1841705,45.9492673,07h52m44.20s,45d56m57.36s,0.0395,0.0399,0.0041,11.429,0.020,55.1,24.200,11.079,0.025,44.2,4.242,1,0,0000,AA,10,57674.56328942,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.028002,110.29604
118.1841626,45.9492787,07h52m44.20s,45d56m57.40s,0.0370,0.0374,-0.0126,11.257,0.018,61.3,20.540,10.803,0.020,53.4,3.600,1,0,0000,AA,5,57116.13449192,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.031942,11.73841
118.1841714,45.9492743,07h52m44.20s,45d56m57.39s,0.0398,0.0412,-0.0133,11.484,0.019,58.4,21.510,11.116,0.023,46.4,3.768,1,0,0000,AA,10,58927.55548064,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.032528,61.520454
118.1841729,45.9492713,07h52m44.20s,45d56m57.38s,0.0432,0.0461,-0.0187,11.384,0.023,47.8,15.100,11.112,0.025,43.9,4.647,1,0,0000,AA,10,58926.96743391,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.032673,81.753045
118.1841707,45.9492761,07h52m44.20s,45d56m57.39s,0.0429,0.0445,0.0040,11.502,0.020,54.7,27.210,11.223,0.025,43.6,4.440,1,0,0000,AA,5,59501.53454201,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.034638,50.650629
