  0.2555000       6458.231       1.000000    
  0.2565000       6386.978       1.000000    
  0.2575000       6316.798       1.000000    
  0.2585000       6247.672       1.000000    
  0.2595000       6179.573       1.000000    
  0.2605000       6112.481       1.000000    
  0.2615000       6046.385       1.000000    
  0.2625000       5981.264       1.000000    
  0.2635000       5917.099       1.000000    
  0.2645000       5853.871       1.000000    
  0.2655000       5791.563       1.000000    
  0.2665000       5730.161       1.000000    
  0.2675000       5669.642       1.000000    
  0.2685000       5609.998       1.000000    
  0.2695000       5551.207       1.000000    
  0.2705000       5493.258       1.000000    
  0.2715000       5436.133       1.000000    
  0.2725000       5379.818       1.000000    
  0.2735000       5324.300       1.000000    
  0.2745000       5269.563       1.000000    
  0.2755000       5215.592       1.000000    
  0.2765000       5162.379       1.000000    
  0.2775000       5108.326       1.000000    
  0.2785000       5053.493       1.000000    
  0.2795000       4999.477       1.000000    
  0.2805000       4946.250       1.000000    
  0.2815000       4893.808       1.000000    
  0.2825000       5579.021       1.000000    
  0.2835000       5521.699       1.000000    
  0.2845000       5465.202       1.000000    
  0.2855000       5409.506       1.000000    
  0.2865000       5349.395       1.000000    
  0.2875000       5294.676       1.000000    
  0.2885000       5240.713       1.000000    
  0.2895000       5187.487       1.000000    
  0.2905000       5134.995       1.000000    
  0.2915000       5083.219       1.000000    
  0.2925000       5032.147       1.000000    
  0.2935000       4981.768       1.000000    
  0.2945000       4932.065       1.000000    
  0.2955000       4883.034       1.000000    
  0.2965000       4834.662       1.000000    
  0.2975000       4786.935       1.000000    
  0.2985000       4739.844       1.000000    
  0.2995000       4693.380       1.000000    
  0.3005000       4647.531       1.000000    
  0.3015000       4602.283       1.000000    
  0.3025000       4557.632       1.000000    
  0.3035000       4513.566       1.000000    
  0.3045000       4470.079       1.000000    
  0.3055000       4427.154       1.000000    
  0.3065000       4384.782       1.000000    
  0.3075000       4342.966       1.000000    
  0.3085000       4301.680       1.000000    
  0.3095000       4260.933       1.000000    
  0.3105000       4220.701       1.000000    
  0.3115000       4180.982       1.000000    
  0.3125000       4141.769       1.000000    
  0.3135000       4103.051       1.000000    
  0.3145000       4064.823       1.000000    
  0.3155000       4027.074       1.000000    
  0.3165000       3989.797       1.000000    
  0.3175000       3952.986       1.000000    
  0.3185000       3916.635       1.000000    
  0.3195000       3880.736       1.000000    
  0.3205000       3845.283       1.000000    
  0.3215000       3810.266       1.000000    
  0.3225000       3775.677       1.000000    
  0.3235000       3741.514       1.000000    
  0.3245000       3707.770       1.000000    
  0.3255000       3674.437       1.000000    
  0.3265000       3641.508       1.000000    
  0.3275000       3608.977       1.000000    
  0.3285000       3576.841       1.000000    
  0.3295000       3545.091       1.000000    
  0.3305000       3513.722       1.000000    
  0.3315000       3482.727       1.000000    
  0.3325000       3452.102       1.000000    
  0.3335000       3421.841       1.000000    
  0.3345000       3391.939       1.000000    
  0.3355000       3362.389       1.000000    
  0.3365000       3333.189       1.000000    
  0.3375000       3304.332       1.000000    
  0.3385000       3275.811       1.000000    
  0.3395000       3247.622       1.000000    
  0.3405000       3219.765       1.000000    
  0.3415000       3192.228       1.000000    
  0.3425000       3174.268       1.000000    
  0.3435000       3147.310       1.000000    
  0.3445000       3120.665       1.000000    
  0.3455000       3094.323       1.000000    
  0.3465000       3068.284       1.000000    
  0.3475000       3042.539       1.000000    
  0.3485000       3017.089       1.000000    
  0.3495000       2991.927       1.000000    
  0.3505000       2967.048       1.000000    
  0.3515000       2942.450       1.000000    
  0.3525000       2918.128       1.000000    
  0.3535000       2894.076       1.000000    
  0.3545000       2870.294       1.000000    
  0.3555000       2846.777       1.000000    
  0.3565000       2823.522       1.000000    
  0.3575000       2800.523       1.000000    
  0.3585000       2777.779       1.000000    
  0.3595000       2755.282       1.000000    
  0.3605000       2733.036       1.000000    
  0.3615000       2711.031       1.000000    
  0.3625000       2689.266       1.000000    
  0.3635000       2667.738       1.000000    
  0.3645000       2646.443       1.000000    
  0.3655000       2625.381       1.000000    
  0.3665000       2604.543       1.000000    
  0.3675000       2583.932       1.000000    
  0.3685000       2563.540       1.000000    
  0.3695000       2543.366       1.000000    
  0.3705000       2523.408       1.000000    
  0.3715000       2503.662       1.000000    
  0.3725000       2484.126       1.000000    
  0.3735000       2464.795       1.000000    
  0.3745000       2445.669       1.000000    
  0.3755000       2426.746       1.000000    
  0.3765000       2408.019       1.000000    
  0.3775000       2389.490       1.000000    
  0.3785000       2371.153       1.000000    
  0.3795000       2353.008       1.000000    
  0.3805000       2335.049       1.000000    
  0.3815000       2317.278       1.000000    
  0.3825000       2299.690       1.000000    
  0.3835000       2282.283       1.000000    
  0.3845000       2265.055       1.000000    
  0.3855000       2248.003       1.000000    
  0.3865000       2231.125       1.000000    
  0.3875000       2214.419       1.000000    
  0.3885000       2197.883       1.000000    
  0.3895000       2181.516       1.000000    
  0.3905000       2165.313       1.000000    
  0.3915000       2149.273       1.000000    
  0.3925000       2133.155       1.000000    
  0.3935000       2115.071       1.000000    
  0.3945000       2097.187       1.000000    
  0.3955000       2079.925       1.000000    
  0.3965000       2064.515       1.000000    
  0.3975000       2099.426       1.000000    
  0.3985000       2084.016       1.000000    
  0.3995000       2068.760       1.000000    
  0.4005000       2053.655       1.000000    
  0.4015000       2038.699       1.000000    
  0.4025000       2023.890       1.000000    
  0.4035000       2010.328       1.000000    
  0.4045000       1995.798       1.000000    
  0.4055000       1981.412       1.000000    
  0.4065000       1967.165       1.000000    
  0.4075000       1953.057       1.000000    
  0.4085000       1939.086       1.000000    
  0.4095000       1925.250       1.000000    
  0.4105000       1911.547       1.000000    
  0.4115000       1897.977       1.000000    
  0.4125000       1884.538       1.000000    
  0.4135000       1871.227       1.000000    
  0.4145000       1858.043       1.000000    
  0.4155000       1844.985       1.000000    
  0.4165000       1832.051       1.000000    
  0.4175000       1819.240       1.000000    
  0.4185000       1806.551       1.000000    
  0.4195000       1793.980       1.000000    
  0.4205000       1781.529       1.000000    
  0.4215000       1769.195       1.000000    
  0.4225000       1756.976       1.000000    
  0.4235000       1744.872       1.000000    
  0.4245000       1732.881       1.000000    
  0.4255000       1721.000       1.000000    
  0.4265000       1709.231       1.000000    
  0.4275000       1697.570       1.000000    
  0.4285000       1686.018       1.000000    
  0.4295000       1674.571       1.000000    
  0.4305000       1663.231       1.000000    
  0.4315000       1651.993       1.000000    
  0.4325000       1640.859       1.000000    
  0.4335000       1629.827       1.000000    
  0.4345000       1618.895       1.000000    
  0.4355000       1608.063       1.000000    
  0.4365000       1597.328       1.000000    
  0.4375000       1586.691       1.000000    
  0.4385000       1576.149       1.000000    
  0.4395000       1565.703       1.000000    
  0.4405000       1555.350       1.000000    
  0.4415000       1545.090       1.000000    
  0.4425000       1534.923       1.000000    
  0.4435000       1524.845       1.000000    
  0.4445000       1514.858       1.000000    
  0.4455000       1504.959       1.000000    
  0.4465000       1495.148       1.000000    
  0.4475000       1485.423       1.000000    
  0.4485000       1475.784       1.000000    
  0.4495000       1466.230       1.000000    
  0.4505000       1456.760       1.000000    
  0.4515000       1447.373       1.000000    
  0.4525000       1438.052       1.000000    
  0.4535000       1428.774       1.000000    
  0.4545000       1419.578       1.000000    
  0.4555000       1410.461       1.000000    
  0.4565000       1401.424       1.000000    
  0.4575000       1392.467       1.000000    
  0.4585000       1383.586       1.000000    
  0.4595000       1374.782       1.000000    
  0.4605000       1366.054       1.000000    
  0.4615000       1357.402       1.000000    
  0.4625000       1348.823       1.000000    
  0.4635000       1340.319       1.000000    
  0.4645000       1331.887       1.000000    
  0.4655000       1323.527       1.000000    
  0.4665000       1315.238       1.000000    
  0.4675000       1307.020       1.000000    
  0.4685000       1298.871       1.000000    
  0.4695000       1290.791       1.000000    
  0.4705000       1282.780       1.000000    
  0.4715000       1274.836       1.000000    
  0.4725000       1266.958       1.000000    
  0.4735000       1259.147       1.000000    
  0.4745000       1251.401       1.000000    
  0.4755000       1243.719       1.000000    
  0.4765000       1236.102       1.000000    
  0.4775000       1228.548       1.000000    
  0.4785000       1221.057       1.000000    
  0.4795000       1213.628       1.000000    
  0.4805000       1206.260       1.000000    
  0.4815000       1198.953       1.000000    
  0.4825000       1191.706       1.000000    
  0.4835000       1184.519       1.000000    
  0.4845000       1177.390       1.000000    
  0.4855000       1170.320       1.000000    
  0.4865000       1163.307       1.000000    
  0.4875000       1156.351       1.000000    
  0.4885000       1149.452       1.000000    
  0.4895000       1142.609       1.000000    
  0.4905000       1135.821       1.000000    
  0.4915000       1129.088       1.000000    
  0.4925000       1122.409       1.000000    
  0.4935000       1115.784       1.000000    
  0.4945000       1109.212       1.000000    
  0.4955000       1102.692       1.000000    
  0.4965000       1096.225       1.000000    
  0.4975000       1089.809       1.000000    
  0.4985000       1083.444       1.000000    
  0.4995000       1077.130       1.000000    
  0.5005000       1070.865       1.000000    
  0.5015000       1064.651       1.000000    
  0.5025000       1058.485       1.000000    
  0.5035000       1052.367       1.000000    
  0.5045000       1046.299       1.000000    
  0.5055000       1040.277       1.000000    
  0.5065000       1034.302       1.000000    
  0.5075000       1028.375       1.000000    
  0.5085000       1022.493       1.000000    
  0.5095000       1016.657       1.000000    
  0.5105000       1010.866       1.000000    
  0.5115000       1005.113       1.000000    
  0.5125000       999.3756       1.000000    
