ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
357.7809885,-9.2215174,b'23h51m07.44s',b'-09d13m17.46s',0.2551,0.2491,-0.1571,14.322,0.101,10.8,1.939,14.322,0.311,3.5,0.722,1,0,b'0000',b'AB',10,58083.85131830,,,,,,,,,,,,,,,,,0.54939,359.4441
357.7811622,-9.2216877,b'23h51m07.48s',b'-09d13m18.08s',0.2788,0.3348,-0.1259,14.733,0.102,10.6,1.471,14.333,0.287,3.8,0.864,1,0,b'0000',b'AB',10,57918.64747337,,,,,,,,,,,,,,,,,0.615216,95.944986
357.7809188,-9.2215136,b'23h51m07.42s',b'-09d13m17.45s',0.3571,0.3544,-0.1955,14.913,0.125,8.7,1.989,14.505,0.265,4.1,1.075,1,0,b'0000',b'BB',10,57189.60518732,,,,,,,,,,,,,,,,,0.61727,335.80278
357.7811320,-9.2219147,b'23h51m07.47s',b'-09d13m18.89s',0.2631,0.2571,-0.1436,14.689,0.090,12.0,2.154,14.125,0.199,5.5,0.445,1,0,b'0000',b'AB',10,58083.72041478,3584009101351037889,14.818,0.033,14.328,0.052,11.402,0.231,8.136,,,,,,,,,1.0152,150.195834
357.7811123,-9.2219615,b'23h51m07.47s',b'-09d13m19.06s',0.4563,0.4621,-0.1907,15.026,0.165,6.6,1.057,13.796,,2.0,1.301,1,0,b'0000',b'BU',10,57921.65914058,3584009101351037889,14.818,0.033,14.328,0.052,11.402,0.231,8.136,,,,,,,,,1.13583,157.504027
357.7812418,-9.2219884,b'23h51m07.50s',b'-09d13m19.16s',0.3137,0.3281,-0.1657,14.836,0.101,10.8,0.816,14.215,0.309,3.5,0.785,1,0,b'0000',b'AB',10,58086.86248100,3584009101351037889,14.818,0.033,14.328,0.052,11.402,0.231,8.136,,,,,,,,,1.454121,142.024141
357.7812271,-9.2220126,b'23h51m07.49s',b'-09d13m19.25s',0.3080,0.3262,-0.1231,14.756,0.099,11.0,2.123,14.090,0.311,3.5,0.721,1,0,b'0000',b'AB',10,58084.17857707,3584009101351037889,14.818,0.033,14.328,0.052,11.402,0.231,8.136,,,,,,,,,1.493664,145.662411
357.7808025,-9.2212911,b'23h51m07.39s',b'-09d13m16.65s',0.5309,0.4440,0.1379,15.238,0.148,7.3,0.841,14.529,0.260,4.2,0.852,2,0,b'0000',b'BB',10,57189.34274435,,,,,,,,,,,,,,,,,1.518068,333.966411
357.7812796,-9.2219870,b'23h51m07.51s',b'-09d13m19.15s',0.2885,0.3336,-0.0358,14.719,0.114,9.5,2.502,13.875,0.215,5.1,1.397,1,0,b'0000',b'BB',10,58084.30960790,3584009101351037889,14.818,0.033,14.328,0.052,11.402,0.231,8.136,,,,,,,,,1.53667,137.957238
357.7813461,-9.2219757,b'23h51m07.52s',b'-09d13m19.11s',0.2148,0.2480,0.0434,14.497,0.079,13.7,2.775,14.132,0.221,4.9,0.988,1,0,b'0000',b'AB',10,58083.58951127,3584009101351037889,14.818,0.033,14.328,0.052,11.402,0.231,8.136,,,,,,,,,1.677009,131.013755
357.7811991,-9.2220946,b'23h51m07.49s',b'-09d13m19.54s',0.2984,0.2890,-0.1230,14.830,0.089,12.2,1.458,14.852,0.323,3.4,0.784,1,0,b'0000',b'AB',10,57364.31209184,3584009101351037889,14.818,0.033,14.328,0.052,11.402,0.231,8.136,,,,,,,,,1.699584,154.075701
