ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
291.8314644,65.5650440,b'19h27m19.55s',b'65d33m54.16s',0.1071,0.0932,0.0251,13.194,0.034,32.2,7.591,13.246,0.098,11.1,1.630,3,0,b'0000',b'AA',5,58293.63135325,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.087691,131.060778
291.8315365,65.5650686,b'19h27m19.57s',b'65d33m54.25s',0.0969,0.0899,0.0078,13.250,0.035,31.1,3.936,13.028,0.079,13.8,0.869,3,0,b'gg00',b'AA',5,58295.46361398,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.176243,79.881725
291.8314547,65.5651278,b'19h27m19.55s',b'65d33m54.46s',0.1193,0.0982,0.0185,13.349,0.038,28.9,4.096,13.342,0.130,8.3,0.218,3,0,b'0000',b'AB',10,58454.53776147,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.249491,11.953597
291.8313821,65.5651330,b'19h27m19.53s',b'65d33m54.48s',0.0994,0.0844,0.0139,13.278,0.038,28.4,4.534,13.033,0.070,15.6,0.846,2,0,b'0000',b'AA',10,58295.85619612,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.268794,347.879131
291.8313773,65.5651423,b'19h27m19.53s',b'65d33m54.51s',0.1146,0.1248,-0.0177,13.421,0.044,24.8,3.495,13.842,0.178,6.1,0.867,1,0,b'0000',b'AB',10,58662.65124473,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.303025,347.886941
291.8312759,65.5651228,b'19h27m19.51s',b'65d33m54.44s',0.1275,0.1295,0.0429,13.516,0.045,24.3,4.438,14.116,0.268,4.1,1.266,1,0,b'0000',b'AB',10,57732.91338965,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.311708,316.493674
291.8312057,65.5651164,b'19h27m19.49s',b'65d33m54.42s',0.1021,0.0908,-0.0186,13.397,0.036,30.1,6.558,13.359,0.083,13.1,1.311,1,0,b'0000',b'AA',10,58818.00848249,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.378251,302.465842
291.8313701,65.5651746,b'19h27m19.53s',b'65d33m54.63s',0.1181,0.1029,-0.0073,13.457,0.040,27.0,3.818,15.031,,-0.9,1.446,1,0,b'0000',b'AU',10,57735.66427287,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.419204,349.789476
291.8311947,65.5651513,b'19h27m19.49s',b'65d33m54.54s',0.1018,0.0875,0.0317,13.120,0.036,29.7,4.368,13.218,0.090,12.1,0.713,3,0,b'0000',b'AA',10,58293.76225652,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.469676,314.410894
291.8310795,65.5651282,b'19h27m19.46s',b'65d33m54.46s',0.0943,0.0825,0.0155,13.498,0.040,27.1,6.483,12.276,0.053,20.3,2.795,3,0,b'0000',b'AA',10,58095.78149218,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,0.563381,295.836412
291.8309348,65.5652658,b'19h27m19.42s',b'65d33m54.96s',0.1178,0.1007,0.0331,13.388,0.035,31.0,14.950,13.418,0.091,12.0,1.419,2,0,b'0000',b'AA',10,57196.54370432,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,1.034877,315.718039
291.8314809,65.5653933,b'19h27m19.56s',b'65d33m55.42s',0.1161,0.1101,0.0351,13.575,0.038,28.2,6.198,13.290,0.093,11.6,0.685,1,0,b'0000',b'AA',0,57735.79530385,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,1.203304,4.322324
291.8322051,65.5652184,b'19h27m19.73s',b'65d33m54.79s',0.1186,0.0965,0.0359,13.164,0.040,26.8,5.375,13.306,0.088,12.3,2.228,2,0,b'0000',b'AA',10,56650.97571517,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,1.300798,63.999303
291.8312794,65.5655940,b'19h27m19.51s',b'65d33m56.14s',0.0640,0.0635,0.0017,13.472,0.041,26.3,15.810,10.833,0.030,36.8,20.210,1,0,b'g000',b'AA',10,58657.81011831,,,,,,,,,,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,1.933769,353.784265
291.8313549,65.5656519,b'19h27m19.53s',b'65d33m56.35s',0.1835,0.2040,-0.0459,13.814,0.064,16.9,2.328,14.071,0.332,3.3,0.550,1,0,b'gg00',b'AB',10,58658.07179736,,,,,,,,,,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,2.133044,357.395111
291.8301406,65.5654839,b'19h27m19.23s',b'65d33m55.74s',0.4092,0.2253,-0.1542,14.095,0.137,7.9,2.255,13.928,0.243,4.5,0.542,1,0,b'0000',b'BB',5,59024.09223799,,,,,,,,,,679607844,15.132,0.0616,14.559,0.0792,14.130,0.0770,2.441048,308.694336
291.8336663,65.5651489,b'19h27m20.08s',b'65d33m54.54s',0.0577,0.0604,-0.0179,13.731,0.058,18.8,22.130,10.616,0.023,47.7,39.900,2,0,b'0000',b'AA',10,59185.41292262,2900165101351049459,13.243,0.026,13.168,0.026,11.301,0.093,9.206,0.351,,,,,,,,3.360403,84.533925
291.8316440,65.5664721,b'19h27m19.59s',b'65d33m59.30s',0.3984,0.4300,0.1997,15.076,0.131,8.3,1.400,14.746,0.470,2.3,1.513,1,0,b'g000',b'BC',10,59027.23111412,,,,,,,,,,,,,,,,,5.094492,3.754073
291.8316917,65.5665703,b'19h27m19.61s',b'65d33m59.65s',0.4347,0.4716,0.1277,14.970,0.138,7.9,1.659,14.656,0.365,3.0,0.858,1,0,b'0g00',b'BC',5,58292.84618819,,,,,,,,,,,,,,,,,5.452113,4.255664
291.8337309,65.5662616,b'19h27m20.10s',b'65d33m58.54s',0.0697,0.0678,0.0212,12.567,0.031,35.1,19.360,14.198,0.210,5.2,3.778,1,0,b'0000',b'AB',10,58660.68871531,,,,,,,,,,,,,,,,,5.527607,38.502112
291.8328613,65.5667795,b'19h27m19.89s',b'65d34m00.41s',0.5512,0.6943,0.2195,15.334,0.195,5.6,1.559,14.712,,0.1,0.525,1,0,b'0000',b'BU',10,58818.27003468,,,,,,,,,,,,,,,,,6.551724,19.121887
291.8307999,65.5669459,b'19h27m19.39s',b'65d34m01.01s',0.4337,0.4171,-0.0465,15.108,0.140,7.7,2.058,14.511,0.231,4.7,0.708,1,0,b'g000',b'BB',10,57563.57619852,,,,,,,,,,,,,,,,,6.851749,352.255014
291.8282774,65.5634329,b'19h27m18.79s',b'65d33m48.36s',0.0590,0.0625,0.0390,11.347,0.036,30.2,19.000,15.162,,0.7,4.341,2,0,b'0000',b'AU',10,58819.97088828,,,,,,,,,,,,,,,,,7.497577,218.625312
291.8371960,65.5663509,b'19h27m20.93s',b'65d33m58.86s',0.1225,0.0995,0.0282,13.575,0.047,23.0,23.650,12.395,0.058,18.6,12.390,2,0,b'gg00',b'AA',5,59026.83878648,,,,,,,,,,,,,,,,,9.776427,61.615128
