ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
179.7191560,42.5703313,b'11h58m52.60s',b'42d34m13.19s',0.0307,0.0321,-0.0103,10.751,0.016,68.2,41.700,9.975,0.016,66.1,9.257,1,0,b'0000',b'AA',10,57724.27820210,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.035179,153.074221
179.7191910,42.5703411,b'11h58m52.61s',b'42d34m13.23s',0.0331,0.0326,-0.0081,10.816,0.016,66.1,42.340,9.949,0.017,63.1,8.735,1,0,b'0000',b'AA',5,58455.13701417,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.108755,87.913585
179.7191970,42.5703359,b'11h58m52.61s',b'42d34m13.21s',0.0313,0.0316,0.0047,10.838,0.018,60.9,28.910,9.927,0.015,70.5,10.420,1,0,b'0000',b'AA',5,56805.24986756,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.125491,96.755335
179.7191990,42.5703445,b'11h58m52.61s',b'42d34m13.24s',0.0319,0.0340,-0.0071,10.714,0.020,55.1,33.400,9.931,0.017,65.2,11.790,1,0,b'0000',b'AA',10,58610.76718966,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.130907,82.891758
179.7192056,42.5703482,b'11h58m52.61s',b'42d34m13.25s',0.0330,0.0331,-0.0066,10.758,0.019,55.8,32.360,9.918,0.018,62.0,17.690,1,0,b'0000',b'AA',10,58455.85736510,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.150323,78.675645
179.7191970,42.5703151,b'11h58m52.61s',b'42d34m13.13s',0.0338,0.0394,0.0066,10.723,0.022,49.6,26.020,9.907,0.019,56.3,10.030,1,0,b'0000',b'AA',10,58977.45603681,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.153495,125.730552
179.7191837,42.5703053,b'11h58m52.60s',b'42d34m13.10s',0.0342,0.0356,-0.0051,10.780,0.018,60.3,38.530,9.985,0.019,56.7,6.274,1,0,b'0000',b'AA',5,58455.46465475,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.153587,144.426717
179.7192081,42.5703461,b'11h58m52.61s',b'42d34m13.25s',0.0310,0.0357,-0.0110,10.764,0.019,57.5,50.220,9.949,0.016,68.6,8.853,1,0,b'0000',b'AA',5,58819.00044521,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.155604,81.886299
179.7191907,42.5703085,b'11h58m52.61s',b'42d34m13.11s',0.0304,0.0313,-0.0045,10.784,0.016,69.7,37.840,9.929,0.016,67.7,6.277,1,0,b'0000',b'AA',5,56994.82415882,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.156542,136.422534
179.7192073,42.5703505,b'11h58m52.61s',b'42d34m13.26s',0.0338,0.0343,-0.0079,10.788,0.018,58.7,38.690,9.945,0.017,62.9,6.110,1,0,b'0000',b'AA',5,58819.98171207,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.156542,76.027149
179.7192040,42.5703211,b'11h58m52.61s',b'42d34m13.16s',0.0295,0.0323,-0.0115,10.757,0.016,66.7,51.810,9.951,0.015,70.6,11.620,1,0,b'0000',b'AA',10,58978.43692059,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.158521,115.419597
179.7192079,42.5703227,b'11h58m52.61s',b'42d34m13.16s',0.0329,0.0336,-0.0094,10.831,0.020,55.2,37.260,9.909,0.016,66.7,12.470,1,0,b'0000',b'AA',5,58087.87163502,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.16566,112.083329
179.7192161,42.5703423,b'11h58m52.61s',b'42d34m13.23s',0.0298,0.0306,-0.0034,10.741,0.017,64.1,61.650,9.939,0.016,66.0,13.150,1,0,b'0000',b'AA',5,58819.39302811,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.175437,87.294871
179.7192132,42.5703253,b'11h58m52.61s',b'42d34m13.17s',0.0283,0.0319,0.0013,10.772,0.016,67.3,32.920,9.936,0.016,67.9,6.393,1,0,b'0000',b'AA',10,57724.67116784,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.175706,107.527852
179.7191991,42.5703067,b'11h58m52.61s',b'42d34m13.10s',0.0307,0.0335,0.0094,10.760,0.017,64.3,54.220,9.941,0.017,63.6,6.811,1,0,b'0000',b'AA',5,56994.69261848,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.176965,132.642509
179.7192013,42.5703080,b'11h58m52.61s',b'42d34m13.11s',0.0311,0.0348,0.0008,10.643,0.019,56.1,46.150,9.963,0.017,65.4,15.560,1,0,b'0000',b'AA',5,56804.98666061,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.178241,130.265061
179.7192171,42.5703340,b'11h58m52.61s',b'42d34m13.20s',0.0302,0.0322,0.0062,10.787,0.018,60.1,28.090,9.955,0.016,66.1,6.639,1,0,b'0000',b'AA',10,57724.08171921,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.179193,96.922891
179.7192162,42.5703506,b'11h58m52.61s',b'42d34m13.26s',0.0322,0.0355,-0.0087,10.783,0.018,61.8,43.030,10.029,0.017,62.2,8.871,1,0,b'0000',b'AA',5,57525.89260450,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.179614,77.73345
179.7192084,42.5703147,b'11h58m52.61s',b'42d34m13.13s',0.0295,0.0341,-0.0030,10.744,0.017,63.5,35.370,9.945,0.017,63.6,8.553,1,0,b'0000',b'AA',10,57724.34365389,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.17964,120.466378
179.7192154,42.5703561,b'11h58m52.61s',b'42d34m13.28s',0.0319,0.0350,0.0067,10.742,0.019,56.8,43.150,9.929,0.017,62.4,8.622,1,0,b'0000',b'AA',10,57886.47389822,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.18282,71.516383
179.7192120,42.5703166,b'11h58m52.61s',b'42d34m13.14s',0.0303,0.0357,-0.0131,10.794,0.017,64.4,54.230,9.961,0.016,66.4,7.498,1,0,b'0000',b'AA',5,57356.47033703,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.184697,117.134502
179.7192088,42.5703115,b'11h58m52.61s',b'42d34m13.12s',0.0318,0.0332,-0.0058,10.716,0.017,62.8,51.940,9.927,0.019,57.7,9.033,1,0,b'0000',b'AA',5,56995.08711213,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.18663,123.350944
179.7192203,42.5703337,b'11h58m52.61s',b'42d34m13.20s',0.0315,0.0332,-0.0096,10.816,0.016,67.3,46.420,9.955,0.016,69.6,10.730,1,0,b'0000',b'AA',10,59183.39678069,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.187766,96.938005
179.7192008,42.5703778,b'11h58m52.61s',b'42d34m13.36s',0.0287,0.0332,-0.0102,10.759,0.015,70.9,36.280,9.906,0.016,66.6,5.842,1,0,b'0000',b'AA',10,56994.88986528,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.191453,44.70404
179.7192198,42.5703245,b'11h58m52.61s',b'42d34m13.17s',0.0319,0.0317,-0.0060,10.780,0.019,56.7,59.710,9.940,0.016,68.6,10.850,1,0,b'0000',b'AA',10,57357.58518417,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.193294,106.779756
179.7192231,42.5703354,b'11h58m52.61s',b'42d34m13.21s',0.0303,0.0326,-0.0098,10.788,0.016,67.2,46.030,9.948,0.015,71.6,4.825,1,0,b'0000',b'AA',5,57723.81965712,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.194512,94.883886
179.7191998,42.5703003,b'11h58m52.61s',b'42d34m13.08s',0.0300,0.0342,-0.0091,10.801,0.017,62.6,45.090,9.907,0.018,59.0,10.780,1,0,b'0000',b'AA',5,58246.89884880,1800142401351042938,10.731,0.021,9.888,0.019,6.461,0.016,3.888,0.025,567150667,13.153,0.0500,12.254,0.0500,11.780,0.0350,0.194561,137.268052
