ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
144.5510012,7.7277448,b'09h38m12.24s',b'07d43m39.88s',0.0600,0.0518,-0.0053,11.762,0.025,43.6,16.070,11.868,0.038,28.7,2.878,1,0,b'0000',b'AA',10,57869.04973674,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.476465,79.200179
144.5510320,7.7277435,b'09h38m12.25s',b'07d43m39.88s',0.0479,0.0490,0.0090,11.847,0.021,51.3,17.080,11.750,0.035,31.1,3.243,1,0,b'0000',b'AA',10,57508.32416073,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.584062,81.671548
144.5510453,7.7277402,b'09h38m12.25s',b'07d43m39.86s',0.0466,0.0512,-0.0033,11.789,0.021,52.3,19.820,11.724,0.031,34.5,4.494,1,0,b'0000',b'AA',10,56791.15995722,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.62956,83.367018
144.5510565,7.7277813,b'09h38m12.25s',b'07d43m40.01s',0.0485,0.0571,-0.0042,11.800,0.021,50.9,16.570,11.874,0.041,26.3,2.872,1,0,b'0000',b'AA',10,57868.98415760,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.700946,71.649369
144.5510669,7.7277144,b'09h38m12.26s',b'07d43m39.77s',0.0511,0.0536,-0.0146,11.827,0.020,53.3,15.020,11.851,0.042,25.8,1.845,1,0,b'0000',b'AA',10,57707.64872670,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.702689,91.64401
144.5510517,7.7277981,b'09h38m12.25s',b'07d43m40.07s',0.0676,0.0585,-0.0256,11.670,0.029,37.3,16.480,11.792,0.035,30.6,2.984,1,0,b'0000',b'AA',10,58074.46001025,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.70653,66.550292
144.5510700,7.7277051,b'09h38m12.26s',b'07d43m39.74s',0.0489,0.0500,0.0156,11.764,0.022,50.5,14.340,11.672,0.034,31.8,2.842,1,0,b'0000',b'AA',10,57149.34403292,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.715472,94.299554
144.5510514,7.7278051,b'09h38m12.25s',b'07d43m40.10s',0.0392,0.0425,-0.0137,11.577,0.019,58.4,15.610,11.302,0.026,41.7,3.731,1,0,b'0000',b'AA',10,58960.90350558,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.715967,64.665775
144.5510671,7.7277722,b'09h38m12.26s',b'07d43m39.98s',0.0493,0.0560,-0.0139,11.690,0.023,46.7,12.510,11.791,0.035,30.6,2.134,1,0,b'0000',b'AA',10,57343.36301508,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.727797,75.036437
144.5510571,7.7278009,b'09h38m12.25s',b'07d43m40.08s',0.0452,0.0481,-0.0191,11.740,0.019,57.7,20.270,11.698,0.031,34.6,2.165,1,0,b'0000',b'AA',10,56981.48827840,1449107501351034092,11.765,0.024,11.710,0.021,9.989,0.054,8.021,0.198,998304171,13.484,0.0467,12.853,0.0639,12.524,0.0459,0.728219,66.425843
