ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
181.4361925,34.3812313,b'12h05m44.69s',b'34d22m52.43s',0.2839,0.3262,-0.0659,15.114,0.102,10.6,0.834,14.022,0.248,4.4,0.496,1,0,b'0000',b'AB',10,57729.84695801,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.037392,82.817726
181.4361838,34.3812472,b'12h05m44.68s',b'34d22m52.49s',0.2466,0.2774,0.0863,15.275,0.113,9.6,0.519,13.850,0.112,9.7,0.746,1,0,b'0000',b'BB',10,57365.12743990,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.062915,10.333417
181.4361560,34.3812365,b'12h05m44.68s',b'34d22m52.45s',0.2635,0.3381,-0.0669,15.262,0.110,9.8,1.968,13.809,0.131,8.3,0.554,1,0,b'0000',b'BB',10,58984.19029653,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.075036,288.167985
181.4361851,34.3812546,b'12h05m44.68s',b'34d22m52.52s',0.2880,0.3681,-0.0809,15.077,0.155,7.0,0.654,13.986,0.143,7.6,0.853,1,0,b'0000',b'BB',10,57729.45386491,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.089873,9.709202
181.4361897,34.3812038,b'12h05m44.69s',b'34d22m52.33s',0.2546,0.2958,0.1222,15.260,0.109,9.9,1.254,13.858,0.132,8.3,0.575,1,0,b'0000',b'BB',5,58619.98913281,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.098642,163.009491
181.4361540,34.3812496,b'12h05m44.68s',b'34d22m52.50s',0.2870,0.3184,-0.1097,15.105,0.110,9.9,1.013,13.960,0.145,7.5,0.556,1,0,b'0000',b'BB',10,57000.34631120,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.104637,312.409286
181.4361567,34.3812066,b'12h05m44.68s',b'34d22m52.34s',0.2665,0.3092,0.0580,15.245,0.116,9.4,1.040,13.832,0.149,7.3,0.862,1,0,b'0000',b'BB',10,58825.41178792,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.109015,219.412405
181.4362159,34.3812214,b'12h05m44.69s',b'34d22m52.40s',0.3484,0.4020,-0.0955,15.248,0.123,8.8,0.895,14.024,0.233,4.7,0.661,1,0,b'0000',b'BB',5,59189.60985462,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.111075,106.186091
181.4361779,34.3811992,b'12h05m44.68s',b'34d22m52.32s',0.2953,0.2773,-0.0786,15.056,0.107,10.1,0.640,14.105,0.162,6.7,0.442,1,0,b'0000',b'AB',10,58252.19776219,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.111075,183.220659
181.4361510,34.3812070,b'12h05m44.68s',b'34d22m52.35s',0.2249,0.2977,0.1020,15.000,0.124,8.7,0.863,13.764,0.109,10.0,0.863,1,0,b'0000',b'BA',10,57172.77890961,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.119515,226.139654
181.4362010,34.3812584,b'12h05m44.69s',b'34d22m52.53s',0.3497,0.5200,0.1296,15.349,0.177,6.1,0.425,13.606,0.162,6.7,0.322,1,0,b'0000',b'BB',5,59189.54453025,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.119791,31.393868
181.4361508,34.3812551,b'12h05m44.68s',b'34d22m52.52s',0.2554,0.3040,0.0374,15.209,0.129,8.4,1.010,13.902,0.126,8.6,0.640,1,0,b'0000',b'BB',10,58252.72175769,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.125265,316.165924
181.4362109,34.3812539,b'12h05m44.69s',b'34d22m52.51s',0.3657,0.3985,-0.0983,15.544,0.161,6.7,1.501,13.960,0.142,7.7,1.040,1,0,b'0000',b'BB',5,56811.56543451,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.125829,46.857006
181.4361809,34.3811926,b'12h05m44.68s',b'34d22m52.29s',0.2943,0.3362,0.1106,15.124,0.124,8.8,0.766,13.991,0.141,7.7,0.689,1,0,b'0000',b'BB',10,59192.87976597,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.134678,178.862248
181.4361860,34.3811924,b'12h05m44.68s',b'34d22m52.29s',0.3600,0.4320,0.0797,15.128,0.154,7.0,0.782,14.063,0.263,4.1,0.615,1,0,b'0000',b'BB',10,58616.39170979,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.136524,172.497514
181.4362073,34.3811957,b'12h05m44.69s',b'34d22m52.30s',0.2666,0.3578,0.0557,15.098,0.114,9.6,0.502,14.110,0.180,6.0,0.718,1,0,b'0000',b'BB',10,58984.45184891,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.147724,146.700265
181.4361736,34.3811882,b'12h05m44.68s',b'34d22m52.28s',0.2696,0.2894,-0.1159,14.980,0.103,10.6,1.045,13.856,0.135,8.0,0.741,1,0,b'0000',b'AB',10,57729.32296066,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.151668,187.201815
181.4361788,34.3812743,b'12h05m44.68s',b'34d22m52.59s',0.3367,0.4356,-0.0481,15.203,0.154,7.1,0.458,13.992,0.172,6.3,0.434,1,0,b'0000',b'BB',10,59190.00218286,1809134801351021799,15.140,0.033,13.981,0.037,10.367,0.074,8.008,0.232,,,,,,,,0.159531,358.719326
