ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
18.5954464,-55.3973284,b'01h14m22.91s',b'-55d23m50.38s',0.1170,0.1028,0.0348,13.125,0.039,28.1,38.870,13.133,0.084,12.9,6.589,2,0,b'0000',b'AA',10,59003.91060339,,,,,,,,,,,,,,,,,5.926556,32.94146
18.5918111,-55.3998891,b'01h14m22.03s',b'-55d23m59.60s',0.0862,0.0696,0.0241,12.716,0.029,37.1,41.230,12.448,0.050,21.6,5.272,1,0,b'0000',b'AA',5,58638.80036743,186056101351058220,12.525,0.024,12.334,0.023,8.201,0.019,5.250,0.030,646837849,15.323,0.0976,14.640,0.1137,13.616,,5.977733,224.756484
18.5917868,-55.3999399,b'01h14m22.03s',b'-55d23m59.78s',0.0737,0.0763,0.0115,12.567,0.031,35.3,42.660,12.630,0.058,18.7,8.020,1,0,b'0000',b'AA',5,58434.48928201,186056101351058220,12.525,0.024,12.334,0.023,8.201,0.019,5.250,0.030,646837849,15.323,0.0976,14.640,0.1137,13.616,,6.143282,223.884459
18.5918970,-55.4000295,b'01h14m22.06s',b'-55d24m00.11s',0.0769,0.0696,0.0157,12.681,0.026,41.4,38.390,12.473,0.050,21.9,5.984,1,0,b'0000',b'AA',0,59166.29439959,186056101351058220,12.525,0.024,12.334,0.023,8.201,0.019,5.250,0.030,646837849,15.323,0.0976,14.640,0.1137,13.616,,6.231554,220.333424
18.5918416,-55.4000143,b'01h14m22.04s',b'-55d24m00.05s',0.0783,0.0691,-0.0350,12.716,0.028,38.3,44.170,12.498,0.047,22.9,8.445,1,0,b'0000',b'AA',0,57354.53262905,186056101351058220,12.525,0.024,12.334,0.023,8.201,0.019,5.250,0.030,646837849,15.323,0.0976,14.640,0.1137,13.616,,6.264328,221.447024
18.5918813,-55.4000397,b'01h14m22.05s',b'-55d24m00.14s',0.0711,0.0636,0.0055,12.633,0.026,41.4,40.450,12.367,0.043,25.0,7.542,1,0,b'0000',b'AA',10,57713.63094282,186056101351058220,12.525,0.024,12.334,0.023,8.201,0.019,5.250,0.030,646837849,15.323,0.0976,14.640,0.1137,13.616,,6.280318,220.339788
18.5918157,-55.4000076,b'01h14m22.04s',b'-55d24m00.03s',0.0746,0.0661,-0.0101,12.692,0.026,41.1,37.520,12.511,0.046,23.4,7.860,1,0,b'0000',b'AA',0,58074.87411368,186056101351058220,12.525,0.024,12.334,0.023,8.201,0.019,5.250,0.030,646837849,15.323,0.0976,14.640,0.1137,13.616,,6.281543,221.954646
18.5918097,-55.4000123,b'01h14m22.03s',b'-55d24m00.04s',0.0760,0.0661,-0.0140,12.790,0.026,42.1,51.790,12.598,0.046,23.6,7.938,2,0,b'0000',b'AA',0,57354.99168380,186056101351058220,12.525,0.024,12.334,0.023,8.201,0.019,5.250,0.030,646837849,15.323,0.0976,14.640,0.1137,13.616,,6.302326,221.934728
18.5918519,-55.4000432,b'01h14m22.04s',b'-55d24m00.16s',0.0753,0.0731,-0.0146,12.545,0.031,34.8,25.210,12.347,0.043,25.1,7.658,1,0,b'0000',b'AA',10,58074.21946892,186056101351058220,12.525,0.024,12.334,0.023,8.201,0.019,5.250,0.030,646837849,15.323,0.0976,14.640,0.1137,13.616,,6.328939,220.680654
18.5918900,-55.4000800,b'01h14m22.05s',b'-55d24m00.29s',0.0718,0.0726,-0.0085,12.626,0.027,39.5,41.660,12.431,0.065,16.7,5.377,1,0,b'0000',b'AA',0,58801.49860465,186056101351058220,12.525,0.024,12.334,0.023,8.201,0.019,5.250,0.030,646837849,15.323,0.0976,14.640,0.1137,13.616,,6.380291,219.374632
