source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10869b161',55539.06156460,13.301,0.037,1.358,12.348,0.046,1.367,,,,,,,1.0,44,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05145a118',55349.73148500,13.305,0.037,1.348,12.349,0.046,1.368,9.678,0.127,0.969,7.276,0.431,1.009,1.0,20,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10877b161',55539.32617330,13.303,0.040,1.353,12.331,0.044,1.356,,,,,,,1.0,6,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10874a069',55539.19386890,13.359,0.042,1.326,12.303,0.047,1.374,,,,,,,1.0,22,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10882a070',55539.45835020,13.384,0.044,1.389,12.374,0.045,1.413,,,,,,,1.0,18,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10880a136',55539.39226170,13.362,0.042,1.331,12.474,0.050,1.881,,,,,,,1.0,7,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05130a142',55349.26848540,13.352,0.041,1.315,12.300,0.051,1.379,9.698,0.123,0.961,7.454,0.391,0.984,1.0,110,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10884a137',55539.52457080,13.428,0.049,1.604,12.304,0.047,1.373,,,,,,,1.0,32,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05139a078',55349.53309300,13.266,0.038,1.516,12.300,0.050,1.379,10.147,0.221,1.220,7.466,0.414,0.983,1.0,54,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05134a142',55349.40078920,13.311,0.039,1.333,12.390,0.049,1.457,9.737,0.133,0.952,6.905,,0.979,1.0,95,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10865b160',55538.92926020,13.302,0.052,1.354,12.437,0.052,1.658,,,,,,,1.0,85,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10865b162',55538.92938760,13.340,0.040,1.307,12.389,0.053,1.453,,,,,,,1.0,85,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05157a055',55350.12839650,13.331,0.043,1.307,12.290,0.047,1.399,9.614,0.110,1.012,7.393,,1.042,1.0,65,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05161a118',55350.26070030,13.401,0.040,1.458,12.295,0.042,1.387,9.751,0.127,0.950,7.254,0.329,1.014,1.0,108,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05149a118',55349.86378880,13.248,0.037,1.641,12.268,0.047,1.464,9.739,0.130,0.951,7.572,0.416,0.979,1.0,9,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05153a118',55349.99609270,13.355,0.039,1.319,12.354,0.045,1.374,9.770,0.134,0.950,7.383,0.424,0.991,1.0,28,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05141a118',55349.59918120,13.294,0.037,1.381,12.268,0.039,1.463,9.804,0.138,0.955,7.192,0.370,1.030,1.0,37,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05146a142',55349.79770060,13.260,0.042,1.556,12.290,0.039,1.399,9.717,0.121,0.955,7.169,,0.997,1.0,10,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10896a137',55539.92135670,13.386,0.044,1.399,12.294,0.045,1.390,,,,,,,1.0,87,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'05142a142',55349.66539680,13.288,0.042,1.403,12.324,0.047,1.356,9.868,0.140,0.977,7.282,,1.018,1.0,28,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10888a136',55539.65674790,13.382,0.041,1.382,12.270,0.041,1.456,,,,,,,1.0,73,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10892a136',55539.78905230,13.402,0.044,1.462,12.372,0.045,1.408,,,,,,,1.0,115,b'0000',0.087907,107.397968
b'1648m016_ac51-055959',165.2404433,-0.8845673,b'11h00m57.71s',b'-00d53m04.44s',1,0,b'0000',b'10885b161',55539.59065940,13.399,0.047,1.448,12.260,0.040,1.495,,,,,,,1.0,51,b'0000',0.087907,107.397968
