ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
147.0455432,0.8494089,b'09h48m10.93s',b'00d50m57.87s',0.1630,0.1939,0.0323,14.473,0.068,15.9,1.047,13.587,0.105,10.3,0.489,1,0,b'0000',b'AA',10,58600.42239263,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.012294,108.972344
147.0455327,0.8494084,b'09h48m10.93s',b'00d50m57.87s',0.1878,0.2230,-0.0678,14.470,0.075,14.5,1.778,13.705,0.126,8.6,1.191,1,0,b'0000',b'AB',10,57873.76276836,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.026971,257.636191
147.0455399,0.8494021,b'09h48m10.93s',b'00d50m57.85s',0.2216,0.2253,-0.0398,14.343,0.073,14.9,1.400,13.756,0.144,7.6,0.706,1,0,b'0000',b'AB',10,58809.98249539,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.028503,180.725145
147.0455479,0.8494063,b'09h48m10.93s',b'00d50m57.86s',0.1769,0.2097,-0.0488,14.528,0.068,15.9,1.031,13.711,0.113,9.6,0.951,1,0,b'0000',b'AB',10,57513.36853125,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.031345,115.098669
147.0455309,0.8494106,b'09h48m10.93s',b'00d50m57.88s',0.2329,0.2271,-0.0228,14.445,0.079,13.7,0.941,13.734,0.162,6.7,0.668,1,0,b'0000',b'AB',10,57714.46207925,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.032817,273.772697
147.0455359,0.8494224,b'09h48m10.93s',b'00d50m57.92s',0.1951,0.2073,-0.0425,14.407,0.070,15.5,0.856,13.683,0.146,7.5,0.281,1,0,b'0000',b'AB',10,58810.17834103,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.047017,341.705658
147.0455286,0.8494023,b'09h48m10.93s',b'00d50m57.85s',0.1759,0.2004,0.0343,14.518,0.070,15.6,0.965,13.781,0.123,8.8,0.699,1,0,b'0000',b'AB',10,57512.71337693,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.04956,235.960469
147.0455455,0.8493968,b'09h48m10.93s',b'00d50m57.83s',0.2500,0.2455,-0.0286,14.551,0.086,12.6,0.847,13.552,0.118,9.2,1.018,1,0,b'0000',b'AB',10,56794.64658683,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.051523,157.38237
147.0455484,0.8493979,b'09h48m10.93s',b'00d50m57.83s',0.2347,0.2518,0.0628,14.790,0.093,11.7,0.601,13.678,0.145,7.5,0.722,1,0,b'0000',b'AB',10,57714.65856203,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.053058,145.233993
147.0455558,0.8494085,b'09h48m10.93s',b'00d50m57.87s',0.2773,0.3484,-0.0230,14.573,0.147,7.4,0.487,13.759,0.177,6.1,0.394,1,0,b'0000',b'BB',10,57714.52753105,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.057089,95.423811
147.0455571,0.8494138,b'09h48m10.93s',b'00d50m57.89s',0.1753,0.1904,0.0252,14.426,0.067,16.3,0.925,13.651,0.141,7.7,0.878,1,0,b'0000',b'AB',10,58443.43325346,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.063065,77.469859
147.0455200,0.8494015,b'09h48m10.92s',b'00d50m57.85s',0.1941,0.2152,-0.0629,14.561,0.072,15.0,1.005,13.659,0.135,8.0,0.558,1,0,b'0000',b'AB',10,58236.74607006,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.078241,246.972241
147.0455318,0.8493888,b'09h48m10.93s',b'00d50m57.80s',0.1816,0.1969,-0.0407,14.453,0.068,16.0,0.517,13.539,0.094,11.5,0.848,1,0,b'0000',b'AA',10,56795.37050199,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.081841,201.143976
147.0455159,0.8494154,b'09h48m10.92s',b'00d50m57.90s',0.2167,0.2191,-0.0980,14.395,0.077,14.1,1.309,13.676,0.130,8.3,0.696,1,0,b'0000',b'AB',10,59174.18591712,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.088922,282.630803
147.0455562,0.8494290,b'09h48m10.93s',b'00d50m57.94s',0.1828,0.2017,-0.0544,14.354,0.064,16.9,1.075,13.971,0.174,6.2,1.059,1,0,b'0000',b'AB',10,58965.61093703,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.089873,40.448849
147.0455213,0.8493930,b'09h48m10.93s',b'00d50m57.81s',0.1445,0.1812,-0.0366,14.264,0.061,17.7,0.744,13.585,0.100,10.8,0.694,1,0,b'0000',b'AA',10,58964.63005314,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.09097,227.723177
147.0455663,0.8494074,b'09h48m10.94s',b'00d50m57.87s',0.1988,0.2328,-0.0716,14.517,0.075,14.5,0.817,13.610,0.122,8.9,0.796,1,0,b'0000',b'AB',10,57154.39667380,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.095132,95.646493
147.0455234,0.8494320,b'09h48m10.93s',b'00d50m57.96s',0.2774,0.3025,-0.1089,14.540,0.090,12.0,0.657,14.082,0.295,3.7,0.749,1,0,b'0000',b'AB',10,57714.00353458,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.099215,322.966815
147.0455360,0.8493812,b'09h48m10.93s',b'00d50m57.77s',0.1861,0.1997,-0.0685,14.282,0.066,16.4,0.957,13.557,0.129,8.4,0.540,1,0,b'0000',b'AB',10,59174.31720251,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.104683,187.906305
147.0455112,0.8494014,b'09h48m10.92s',b'00d50m57.85s',0.1835,0.2185,0.0357,14.459,0.071,15.2,0.910,13.539,0.097,11.2,0.523,1,0,b'0000',b'AA',10,56795.10729488,1467101501351002532,14.456,0.030,13.716,0.035,10.982,0.133,8.809,0.459,,,,,,,,0.108188,253.372064
