ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
23.7431699,-9.2431731,b'01h34m58.36s',b'-09d14m35.42s',0.2314,0.2397,-0.0776,14.610,0.073,14.8,1.834,14.335,0.220,4.9,0.401,1,0,b'0000',b'AB',10,58108.26609679,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.011082,181.823636
23.7431649,-9.2431718,b'01h34m58.36s',b'-09d14m35.42s',0.2042,0.2015,-0.0814,14.627,0.075,14.4,1.377,13.993,0.173,6.3,0.984,1,0,b'0000',b'AB',10,58835.97842359,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.019195,250.323751
23.7431746,-9.2431613,b'01h34m58.36s',b'-09d14m35.38s',0.2955,0.2481,-0.0665,14.810,0.094,11.5,0.932,14.067,0.168,6.5,0.450,1,0,b'0000',b'AB',10,57579.18679425,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.035313,27.558718
23.7431585,-9.2431719,b'01h34m58.36s',b'-09d14m35.42s',0.2729,0.2833,-0.0854,14.945,0.098,11.1,1.468,14.242,0.200,5.4,0.904,1,0,b'0000',b'AB',5,58472.38278818,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.041465,260.497309
23.7431607,-9.2431626,b'01h34m58.36s',b'-09d14m35.39s',0.2408,0.2477,-0.1087,14.767,0.083,13.1,1.514,14.454,0.292,3.7,0.405,1,0,b'0000',b'AB',10,56661.76342284,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.042478,308.874598
23.7431598,-9.2431628,b'01h34m58.36s',b'-09d14m35.39s',0.2391,0.2470,-0.0562,14.639,0.085,12.8,0.511,13.769,0.214,5.1,0.443,1,0,b'0000',b'AB',10,59038.88849868,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.04454,305.571153
23.7431845,-9.2431649,b'01h34m58.36s',b'-09d14m35.39s',0.2622,0.3011,-0.1563,14.619,0.098,11.1,0.970,13.916,0.181,6.0,0.508,1,0,b'0000',b'AB',10,56662.48810435,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.054724,70.386416
23.7431497,-9.2431733,b'01h34m58.36s',b'-09d14m35.42s',0.1999,0.2031,-0.0684,14.575,0.070,15.6,0.999,14.073,0.224,4.8,0.400,1,0,b'0000',b'AB',10,58836.10983639,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.073123,260.64734
23.7431865,-9.2431830,b'01h34m58.36s',b'-09d14m35.46s',0.2729,0.2585,-0.0531,14.776,0.121,9.0,1.838,13.917,0.139,7.8,0.982,1,0,b'0000',b'BB',5,57747.82902107,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.075036,128.598394
23.7431632,-9.2431494,b'01h34m58.36s',b'-09d14m35.34s',0.2336,0.2024,-0.0726,14.509,0.072,15.0,0.895,13.872,0.155,7.0,0.785,1,0,b'0000',b'AB',10,59039.08472610,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.077999,341.953822
23.7431484,-9.2431758,b'01h34m58.36s',b'-09d14m35.43s',0.2527,0.3192,-0.0176,14.549,0.101,10.8,0.849,14.204,0.204,5.3,0.455,1,0,b'0000',b'AB',5,56662.35630934,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.079558,254.780953
23.7431529,-9.2431547,b'01h34m58.36s',b'-09d14m35.36s',0.2578,0.2283,-0.0647,14.646,0.076,14.2,1.265,14.373,0.242,4.5,0.533,1,0,b'0000',b'AB',5,58310.99054641,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.082013,312.192537
23.7431511,-9.2431561,b'01h34m58.36s',b'-09d14m35.36s',0.2938,0.3118,-0.1266,15.007,0.125,8.7,0.459,14.292,0.179,6.1,0.799,1,0,b'0000',b'BB',5,58108.20064510,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.083723,306.690706
23.7431875,-9.2431490,b'01h34m58.37s',b'-09d14m35.34s',0.2695,0.2390,-0.0920,14.616,0.087,12.5,1.191,13.490,0.142,7.7,1.104,1,0,b'0000',b'AB',10,56665.58484103,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.097873,39.437741
23.7431476,-9.2431875,b'01h34m58.36s',b'-09d14m35.47s',0.2609,0.2395,-0.0769,14.740,0.084,13.0,0.640,14.192,0.181,6.0,0.479,1,0,b'0000',b'AB',10,58675.03191208,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.101521,231.637412
23.7431791,-9.2431981,b'01h34m58.36s',b'-09d14m35.51s',0.2716,0.3112,-0.0444,14.716,0.099,11.0,1.787,14.480,0.323,3.4,1.019,1,0,b'0000',b'AB',5,57215.91608652,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.106206,162.274121
23.7431538,-9.2431987,b'01h34m58.36s',b'-09d14m35.52s',0.3179,0.3095,-0.1464,14.997,0.106,10.2,1.175,14.200,0.192,5.7,0.856,1,0,b'0000',b'AB',10,57388.70199234,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.118283,209.12352
23.7431922,-9.2431379,b'01h34m58.37s',b'-09d14m35.30s',0.3028,0.2903,-0.1570,14.880,0.095,11.4,1.239,14.255,0.176,6.2,0.649,1,0,b'0000',b'AB',10,57029.36211868,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.139907,34.317795
23.7432124,-9.2431711,b'01h34m58.37s',b'-09d14m35.42s',0.2021,0.2311,-0.0348,14.733,0.081,13.4,0.789,13.969,0.124,8.7,0.745,1,0,b'0000',b'AB',10,58108.33167589,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.1507,91.505658
23.7432136,-9.2431686,b'01h34m58.37s',b'-09d14m35.41s',0.2351,0.2521,-0.0556,14.889,0.090,12.1,1.011,13.886,0.146,7.4,0.716,1,0,b'0000',b'AB',10,57747.17412057,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.154995,88.136685
23.7431955,-9.2431310,b'01h34m58.37s',b'-09d14m35.27s',0.2534,0.2876,-0.0614,14.653,0.089,12.3,0.853,14.357,0.217,5.0,0.396,1,0,b'0000',b'AB',5,56850.67654718,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.167108,32.836434
23.7431660,-9.2431233,b'01h34m58.36s',b'-09d14m35.24s',0.2779,0.2871,-0.1350,14.745,0.120,9.0,0.966,14.315,0.173,6.3,0.917,1,0,b'0000',b'BB',5,57215.65364353,229009101351024760,14.484,0.029,13.625,0.034,11.052,0.118,8.816,0.408,,,,,,,,0.168712,355.167651
