source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'11870b081',55572.15142060,8.273,0.023,114.200,8.092,0.022,98.180,,,,,,,0.5,53,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'11873a057',55572.21750910,8.123,0.024,113.900,7.854,0.021,93.700,,,,,,,1.0,70,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'06553b222',55396.34188050,8.198,0.024,113.600,7.786,0.019,94.570,4.023,0.022,94.890,0.192,0.020,83.840,1.0,-19,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'06556a198',55396.40809610,8.121,0.022,114.000,7.755,0.016,95.370,3.860,0.015,92.690,0.512,0.034,87.460,1.0,-9,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'11866a082',55572.01924360,8.044,0.021,115.400,7.880,0.025,93.670,,,,,,,0.5,15,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'11869a057',55572.08533210,7.976,0.019,117.900,7.771,0.025,94.920,,,,,,,1.0,34,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'06545b223',55396.07727310,8.214,0.022,113.700,7.814,0.023,94.060,3.898,0.017,92.340,0.434,0.018,84.430,1.0,24,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'06549b222',55396.20957680,8.177,0.018,113.600,7.838,0.019,93.790,3.931,0.013,92.500,0.373,0.019,82.840,1.0,-5,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'11865a057',55571.95302770,8.172,0.019,113.600,7.890,0.015,93.700,,,,,,,1.0,-2,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'11866a081',55572.01911620,8.390,0.029,116.500,7.885,0.020,93.680,,,,,,,1.0,15,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'00929a057',55210.25933650,8.062,0.027,115.000,7.901,0.023,93.760,4.001,0.020,94.080,0.564,0.027,90.030,1.0,79,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'06541b223',55395.94496930,8.218,0.031,113.700,7.746,0.019,95.680,3.965,0.019,93.060,0.474,0.023,85.850,1.0,64,b'0000',1.236445,331.592373
b'0417m303_ac51-031772',41.5791808,-30.2745879,b'02h46m19.00s',b'-30d16m28.52s',1,0,b'0000',b'11854a081',55571.62233040,8.172,0.033,113.600,7.947,0.019,94.260,,,,,,,1.0,20,b'0000',1.236445,331.592373
