ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
51.3556623,-6.1438692,b'03h25m25.36s',b'-06d08m37.93s',0.0319,0.0319,-0.0131,10.314,0.019,58.6,15.510,9.876,0.016,68.0,6.399,1,0,b'0000',b'AA',10,58341.48514720,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.008693,70.718354
51.3556544,-6.1438798,b'03h25m25.36s',b'-06d08m37.97s',0.0287,0.0290,-0.0115,10.502,0.016,69.7,29.030,10.156,0.016,66.2,10.560,1,0,b'0000',b'AA',10,57245.63519336,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.040543,209.602918
51.3556576,-6.1438816,b'03h25m25.36s',b'-06d08m37.97s',0.0368,0.0321,-0.0160,10.480,0.015,70.4,28.690,9.898,0.019,57.5,7.905,1,0,b'0000',b'AA',5,59068.97050400,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.042589,191.624061
51.3556548,-6.1438821,b'03h25m25.36s',b'-06d08m37.98s',0.0351,0.0328,-0.0103,10.319,0.020,53.7,11.790,9.798,0.018,61.2,5.239,1,0,b'0000',b'AA',10,58705.51618188,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.047417,203.136228
51.3556694,-6.1438822,b'03h25m25.36s',b'-06d08m37.98s',0.0376,0.0331,-0.0100,10.478,0.018,61.9,43.080,10.107,0.019,57.1,28.480,1,0,b'0000',b'AA',0,57973.97204530,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.055325,142.545491
51.3556753,-6.1438752,b'03h25m25.36s',b'-06d08m37.95s',0.0315,0.0314,-0.0149,10.346,0.019,58.6,19.200,9.827,0.015,71.9,10.480,1,0,b'0000',b'AA',5,58705.18905132,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.057911,108.872105
51.3556565,-6.1438882,b'03h25m25.36s',b'-06d08m38.00s',0.0411,0.0382,-0.0177,10.548,0.020,55.3,29.940,10.191,0.023,47.2,10.190,1,0,b'0000',b'AA',10,57610.17572160,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.066705,190.824485
51.3556627,-6.1438885,b'03h25m25.36s',b'-06d08m38.00s',0.0330,0.0294,-0.0084,10.284,0.015,73.0,20.050,9.829,0.017,63.1,7.228,1,0,b'0000',b'AA',10,58498.03147814,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.067269,171.743571
51.3556807,-6.1438740,b'03h25m25.36s',b'-06d08m37.95s',0.0381,0.0312,-0.0096,10.432,0.016,67.8,22.160,10.010,0.020,54.7,7.316,1,0,b'0000',b'AA',5,59068.83972818,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.075475,100.998495
51.3556762,-6.1438843,b'03h25m25.36s',b'-06d08m37.98s',0.0331,0.0310,-0.0110,10.373,0.015,72.7,30.540,9.841,0.018,60.4,8.081,1,0,b'0000',b'AA',5,58704.66569338,516006101351033948,10.135,0.023,9.572,0.019,5.978,0.016,3.692,0.022,109055170,12.864,0.0710,12.114,0.0860,11.545,0.0510,0.077513,131.599164
