source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10356a048',55522.05746700,12.190,0.031,8.048,11.719,0.033,2.679,,,,,,,1.0,86,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10358a021',55522.12355540,12.164,0.027,7.900,11.708,0.031,2.622,,,,,,,1.0,78,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10352a070',55521.92516270,12.185,0.026,8.014,11.797,0.035,3.325,,,,,,,0.5,113,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10353b096',55521.99137850,12.137,0.031,7.828,11.679,0.036,2.522,,,,,,,1.0,98,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10348a071',55521.79298580,12.197,0.038,8.096,11.743,0.033,2.829,,,,,,,1.0,121,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10349b095',55521.85907430,12.293,0.035,9.285,11.805,0.048,3.415,,,,,,,1.0,128,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10345b095',55521.72677000,12.211,0.030,8.215,11.813,0.036,3.512,,,,,,,0.5,106,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10348a070',55521.79285850,12.182,0.037,7.995,11.680,0.037,2.524,,,,,,,0.5,121,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10338a017',55521.46228900,12.121,0.029,7.828,11.683,0.035,2.532,,,,,,,1.0,58,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10341b095',55521.59446580,12.169,0.029,7.922,11.799,0.037,3.352,,,,,,,1.0,77,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04570a209',55330.75422130,12.159,0.033,7.879,11.562,0.031,2.925,8.862,0.055,1.237,6.534,0.182,0.864,1.0,59,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04574a209',55330.88652530,12.070,0.027,8.052,11.585,0.039,2.728,8.837,0.053,1.259,6.437,0.146,0.897,1.0,60,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04770a210',55337.36929070,12.039,0.027,8.376,11.592,0.029,2.681,9.029,0.063,1.492,6.854,0.221,0.941,1.0,115,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'10333b095',55521.32998470,12.217,0.026,8.272,11.678,0.031,2.519,,,,,,,1.0,55,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04605a184',55331.87874150,12.062,0.023,8.122,11.555,0.029,2.990,8.873,0.057,1.233,6.618,0.193,0.861,1.0,59,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04609a184',55332.01104550,12.062,0.025,8.120,11.608,0.031,2.597,8.859,0.063,1.239,6.424,0.136,0.904,1.0,73,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04597a184',55331.61413350,12.087,0.026,7.940,11.567,0.028,2.873,8.855,0.055,1.241,6.434,0.158,0.899,1.0,76,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04601a184',55331.74643750,12.046,0.028,8.295,11.549,0.031,3.060,8.860,0.054,1.239,6.595,0.158,0.860,1.0,59,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04593a135',55331.48182950,12.102,0.025,7.869,11.556,0.034,2.984,8.942,0.062,1.279,6.530,0.150,0.865,1.0,93,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04594a209',55331.54804520,12.032,0.027,8.471,11.545,0.032,3.108,8.784,0.053,1.372,6.507,0.159,0.870,1.0,84,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04589a184',55331.34952550,12.041,0.027,8.350,11.612,0.029,2.582,8.924,0.061,1.256,6.605,0.209,0.861,1.0,119,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04590a209',55331.41574120,12.062,0.026,8.125,11.515,0.032,3.521,8.960,0.063,1.311,6.538,0.187,0.864,1.0,105,b'0000',0.735897,2.631717
b'1704p454_ac51-013576',169.5135533,45.1130642,b'11h18m03.25s',b'45d06m47.03s',1,0,b'0000',b'04585a144',55331.21722150,12.094,0.028,7.904,11.622,0.027,2.542,8.861,0.055,1.238,7.034,0.292,1.053,1.0,116,b'0000',0.735897,2.631717
