ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
53.4015576,-36.1403957,b'03h33m36.37s',b'-36d08m25.42s',0.0230,0.0209,0.0051,7.712,0.015,74.1,129.400,7.033,0.010,104.7,114.400,1,0,b'0000',b'AA',10,57232.65144645,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.026971,54.984776
53.4015533,-36.1403919,b'03h33m36.37s',b'-36d08m25.41s',0.0226,0.0190,-0.0051,7.640,0.013,86.1,162.300,6.959,0.011,95.6,107.100,1,0,b'0000',b'AA',10,57043.02168650,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.030736,18.211814
53.4015556,-36.1403911,b'03h33m36.37s',b'-36d08m25.41s',0.0252,0.0249,0.0043,7.713,0.016,68.0,93.700,6.932,0.013,86.1,78.250,1,0,b'0000',b'AA',10,59059.29755300,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.035975,26.936793
53.4015533,-36.1403886,b'03h33m36.37s',b'-36d08m25.40s',0.0255,0.0232,-0.0042,7.786,0.016,69.8,111.600,7.158,0.012,88.1,79.320,1,0,b'0000',b'AA',10,57766.75124663,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.042143,13.15783
53.4015411,-36.1404116,b'03h33m36.37s',b'-36d08m25.48s',0.0257,0.0239,0.0016,7.845,0.015,73.8,113.800,7.139,0.014,78.1,80.310,1,0,b'0000',b'AA',10,58328.53349214,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.049081,211.782532
53.4015678,-36.1403973,b'03h33m36.38s',b'-36d08m25.43s',0.0234,0.0197,0.0046,7.767,0.012,88.8,160.000,7.033,0.011,103.1,94.180,1,0,b'0000',b'AA',10,57232.25784567,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.052611,79.362173
53.4015448,-36.1404141,b'03h33m36.37s',b'-36d08m25.49s',0.0291,0.0270,-0.0057,7.847,0.014,75.0,106.100,7.043,0.015,70.4,75.270,1,0,b'0000',b'AA',10,58695.12096645,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.052969,196.585044
53.4015575,-36.1403841,b'03h33m36.37s',b'-36d08m25.38s',0.0259,0.0250,-0.0027,7.726,0.016,68.7,74.660,7.006,0.013,83.5,42.830,1,0,b'0000',b'AA',10,58852.52141171,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.061241,20.853405
53.4015680,-36.1404110,b'03h33m36.38s',b'-36d08m25.48s',0.0311,0.0268,0.0053,7.639,0.018,60.2,84.060,6.980,0.015,70.8,87.220,1,0,b'0000',b'AA',10,59059.69000828,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.065634,127.115688
53.4015627,-36.1403847,b'03h33m36.38s',b'-36d08m25.38s',0.0247,0.0211,0.0055,7.719,0.013,82.7,105.900,7.012,0.011,97.9,66.120,1,0,b'0000',b'AA',10,58855.85690398,540036401351039790,7.683,0.021,6.924,0.019,3.031,0.014,-0.383,0.014,866017352,11.344,0.0910,10.240,0.0970,9.229,0.0470,0.066278,33.835511
