ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
36.7176717,-0.6545809,b'02h26m52.24s',b'-00d39m16.49s',0.5343,0.4365,-0.2098,15.432,0.139,7.8,0.607,14.741,,0.5,0.940,1,0,b'0000',b'BU',10,57764.59693336,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.006873,117.898817
36.7176481,-0.6545620,b'02h26m52.24s',b'-00d39m16.42s',0.4950,0.4555,-0.1768,15.463,0.149,7.3,0.807,15.214,0.524,2.1,0.749,1,0,b'0000',b'BC',10,58692.95520631,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.102032,309.419228
36.7176604,-0.6546082,b'02h26m52.24s',b'-00d39m16.59s',0.3772,0.4562,-0.2566,15.192,0.143,7.6,0.628,14.621,,1.3,0.499,1,0,b'0000',b'BU',10,58125.28585455,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.107224,198.798744
36.7176751,-0.6546118,b'02h26m52.24s',b'-00d39m16.60s',0.4516,0.5273,-0.1506,15.354,0.213,5.1,0.821,14.847,0.309,3.5,0.871,1,0,b'0000',b'BB',5,57230.15142456,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.115944,170.889228
36.7176466,-0.6545575,b'02h26m52.24s',b'-00d39m16.41s',0.3871,0.4248,0.0455,15.333,0.136,8.0,1.636,14.963,,0.4,0.875,1,0,b'0000',b'BU',5,58692.88988204,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.116877,313.878565
36.7176346,-0.6545853,b'02h26m52.23s',b'-00d39m16.51s',0.3552,0.3709,-0.1418,15.276,0.123,8.8,0.964,14.914,0.303,3.6,0.932,1,0,b'0000',b'BB',10,57041.12358319,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.128834,261.484516
36.7176565,-0.6545461,b'02h26m52.24s',b'-00d39m16.37s',0.4650,0.5356,-0.1874,15.757,0.182,6.0,0.751,14.667,0.270,4.0,0.618,1,0,b'0000',b'BB',10,57597.72653608,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.131376,338.28735
36.7176476,-0.6546227,b'02h26m52.24s',b'-00d39m16.64s',0.5708,0.5535,-0.2652,15.420,0.166,6.5,0.574,14.873,,0.3,0.346,1,0,b'0000',b'BU',5,57594.84399054,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.173596,207.679523
36.7176478,-0.6545305,b'02h26m52.24s',b'-00d39m16.31s',0.4135,0.4204,-0.1826,15.282,0.134,8.1,1.063,14.982,0.358,3.0,0.718,1,0,b'0000',b'BC',10,57764.33487068,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.195288,335.845884
36.7176985,-0.6546322,b'02h26m52.25s',b'-00d39m16.68s',0.3430,0.4278,-0.1052,15.237,0.130,8.4,1.053,14.901,,1.6,0.810,1,0,b'0000',b'BU',10,58125.08949932,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.214095,151.368047
36.7176369,-0.6546377,b'02h26m52.23s',b'-00d39m16.70s',0.4323,0.3812,-0.1466,15.332,0.136,8.0,1.227,14.693,0.261,4.2,0.503,1,0,b'0000',b'BB',5,56868.04335957,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.239464,209.839419
36.7177018,-0.6545180,b'02h26m52.25s',b'-00d39m16.26s',0.4074,0.4318,-0.2354,15.417,0.135,8.0,1.228,15.192,0.488,2.2,0.709,1,0,b'0000',b'BC',10,58485.73214755,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.25085,27.151916
36.7176681,-0.6545102,b'02h26m52.24s',b'-00d39m16.24s',0.4578,0.4626,-0.1589,15.531,0.155,7.0,1.059,14.843,0.287,3.8,0.515,1,0,b'0000',b'BB',10,57401.61844295,363100001351002641,15.258,0.036,14.521,0.052,12.525,0.382,9.258,0.524,,,,,,,,0.251377,358.440859
