source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10804a068',55536.87134850,6.609,0.026,2.215,5.689,0.019,3.046,,,,,,,1.0,124,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10805b093',55536.93743700,6.435,0.036,3.777,5.791,0.025,1.800,,,,,,,1.0,107,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10801b092',55536.80513260,6.647,0.036,2.061,5.718,0.018,2.601,,,,,,,1.0,125,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10804a067',55536.87122120,6.537,0.031,2.675,5.808,0.022,1.671,,,,,,,1.0,124,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10797b092',55536.67282830,6.489,0.028,3.119,5.776,0.021,1.929,,,,,,,1.0,92,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10797b093',55536.67295570,6.391,0.042,4.453,5.873,0.038,1.349,,,,,,,1.0,92,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05085a187',55347.75495010,6.824,0.023,1.994,6.040,0.027,1.562,3.204,0.011,3.344,0.754,0.027,0.621,1.0,54,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10794a006',55536.54065130,6.494,0.052,3.066,5.752,0.017,2.178,,,,,,,1.0,64,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05077a134',55347.49034250,6.915,0.030,2.270,6.084,0.025,1.813,3.237,0.011,3.568,0.758,0.023,0.625,1.0,88,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05081a187',55347.62264630,6.794,0.030,1.943,6.038,0.021,1.555,3.213,0.014,3.346,0.756,0.036,0.623,1.0,71,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05070a210',55347.29182310,6.761,0.028,1.913,6.054,0.020,1.638,3.229,0.013,3.462,0.766,0.021,0.645,1.0,132,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05073a187',55347.35803870,6.832,0.026,2.012,5.994,0.018,1.380,3.231,0.009,3.478,0.774,0.036,0.678,1.0,117,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05067a129',55347.15964610,6.799,0.028,1.950,6.017,0.024,1.461,3.208,0.013,3.339,0.806,0.019,0.942,1.0,100,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05069a145',55347.22573490,6.888,0.028,2.169,5.998,0.018,1.394,3.241,0.010,3.629,0.739,0.015,0.636,1.0,116,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05065a123',55347.09343050,6.843,0.023,2.039,6.005,0.019,1.417,3.237,0.013,3.562,0.735,0.021,0.647,1.0,85,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05067a128',55347.15951880,6.729,0.030,1.914,6.041,0.022,1.568,3.241,0.013,3.632,0.739,0.015,0.635,1.0,100,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10828a068',55537.66491980,6.616,0.040,2.184,5.738,0.021,2.343,,,,,,,1.0,90,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05062a211',55347.02734230,6.632,0.022,2.113,6.036,0.022,1.545,3.210,0.007,3.341,0.779,0.024,0.704,1.0,72,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05054a211',55346.76273460,6.863,0.029,2.092,5.947,0.027,1.283,3.169,0.008,3.778,0.737,0.013,0.642,1.0,54,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05061a186',55346.96112660,6.809,0.020,1.966,6.000,0.013,1.400,3.183,0.012,3.516,0.787,0.021,0.757,1.0,61,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05058a210',55346.89491110,6.847,0.030,2.049,6.009,0.019,1.430,3.208,0.013,3.339,0.767,0.020,0.647,1.0,54,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05058a211',55346.89503840,6.694,0.023,1.950,6.034,0.026,1.536,3.219,0.013,3.371,0.758,0.019,0.625,1.0,55,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05054a210',55346.76260730,6.792,0.030,1.941,6.001,0.021,1.401,3.160,0.010,4.020,0.716,0.016,0.760,1.0,53,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05046a211',55346.49812690,7.021,0.034,2.772,5.943,0.027,1.280,3.163,0.011,3.932,0.695,0.033,0.980,1.0,87,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05050a211',55346.63043080,6.790,0.030,1.938,6.011,0.027,1.437,3.219,0.009,3.369,0.718,0.032,0.741,1.0,71,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10824a068',55537.53261540,6.583,0.026,2.350,5.808,0.042,1.669,,,,,,,1.0,63,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'05062a210',55347.02721500,6.807,0.023,1.963,5.920,0.016,1.274,3.200,0.007,3.358,0.761,0.019,0.632,1.0,71,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10816a068',55537.26813410,6.460,0.037,3.447,5.782,0.020,1.880,,,,,,,1.0,53,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10820a068',55537.40031110,6.537,0.026,2.670,5.757,0.017,2.126,,,,,,,1.0,50,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10808a068',55537.00352550,6.549,0.021,2.579,5.755,0.020,2.143,,,,,,,1.0,92,b'0000',0.435485,350.477508
b'1819p393_ac51-026869',182.6357141,39.4058493,b'12h10m32.57s',b'39d24m21.06s',1,0,b'0000',b'10810a046',55537.06974130,6.643,0.052,2.075,5.678,0.018,3.246,,,,,,,1.0,79,b'0000',0.435485,350.477508
