source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'01005a007',55212.76803310,10.754,0.023,2.743,9.752,0.019,2.731,6.959,0.021,3.882,4.566,0.047,0.981,1.0,22,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'01006a030',55212.83412180,10.831,0.022,2.264,9.762,0.020,2.627,6.939,0.021,3.899,4.471,0.037,1.084,1.0,17,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'12022b033',55577.17147450,10.806,0.026,2.306,9.800,0.023,2.425,,,,,,,1.0,41,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'12025a009',55577.23756300,10.853,0.027,2.307,9.862,0.025,2.722,,,,,,,1.0,50,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00974a031',55211.77542940,10.771,0.021,2.544,9.799,0.022,2.427,6.948,0.020,3.880,4.551,0.044,0.961,1.0,22,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00977a007',55211.84164540,10.846,0.024,2.284,9.810,0.023,2.423,6.952,0.018,3.878,4.526,0.031,0.957,1.0,17,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00962a030',55211.37838730,10.825,0.026,2.265,9.767,0.023,2.582,6.944,0.023,3.886,4.563,0.037,0.975,1.0,62,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00965a007',55211.44460340,10.791,0.022,2.381,9.787,0.020,2.460,6.942,0.021,3.891,4.564,0.035,0.977,1.0,62,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'01001a006',55212.63560110,10.814,0.024,2.283,9.767,0.020,2.582,6.975,0.019,3.933,4.533,0.038,0.954,1.0,39,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'01002a031',55212.70181710,10.825,0.020,2.266,9.816,0.020,2.431,6.976,0.019,3.937,4.542,0.055,0.955,1.0,30,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'06656a248',55399.72129450,10.852,0.025,2.302,9.798,0.020,2.428,6.936,0.021,3.909,4.510,0.041,0.974,1.0,60,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'12021a009',55577.10538600,10.831,0.023,2.264,9.921,0.027,3.615,,,,,,,1.0,31,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00973a006',55211.70921330,10.784,0.026,2.432,9.793,0.024,2.440,6.915,0.021,4.032,4.541,0.033,0.955,1.0,30,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00973a007',55211.70934010,10.843,0.027,2.278,9.758,0.021,2.664,6.962,0.023,3.887,4.535,0.042,0.954,1.0,29,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00958b031',55211.24608260,10.797,0.023,2.348,9.803,0.022,2.423,6.927,0.019,3.950,4.506,0.030,0.982,1.0,51,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00961a007',55211.31229870,10.788,0.024,2.405,9.829,0.022,2.472,6.963,0.021,3.889,4.525,0.029,0.958,1.0,58,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'11898a031',55573.07143910,10.785,0.023,2.425,9.782,0.022,2.483,,,,,,,0.5,26,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'11902b030',55573.20361620,10.844,0.037,2.280,9.781,0.020,2.484,,,,,,,1.0,44,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00997a007',55212.50329630,10.825,0.021,2.266,9.805,0.024,2.422,6.977,0.018,3.940,4.499,0.040,0.996,1.0,58,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00998b031',55212.56951240,10.822,0.026,2.269,9.786,0.023,2.462,,,,,,,1.0,48,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'06652a248',55399.58899070,10.856,0.025,2.319,9.820,0.022,2.441,6.944,0.018,3.887,4.539,0.031,0.955,1.0,43,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'06653b272',55399.65507890,10.860,0.029,2.335,9.768,0.028,2.569,6.955,0.019,3.879,4.533,0.032,0.954,1.0,52,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00969a006',55211.57690810,10.810,0.020,2.293,9.779,0.025,2.498,,,,,,,1.0,47,b'0000',0.850084,181.932514
b'0664m576_ac51-044049',66.5030053,-57.2005060,b'04h26m00.72s',b'-57d12m01.82s',1,0,b'0000',b'00970a031',55211.64312410,10.824,0.025,2.267,9.775,0.023,2.521,6.926,0.021,3.956,4.502,0.052,0.988,1.0,38,b'0000',0.850084,181.932514
