source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06433a174',55392.33749440,13.127,0.034,2.007,12.140,0.039,1.535,9.533,0.098,0.942,7.459,,1.097,1.0,121,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06437a113',55392.46979810,13.097,0.034,2.223,12.079,0.037,2.021,9.534,0.096,0.942,7.702,0.523,1.025,1.0,80,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06429a119',55392.20519070,13.178,0.038,1.819,12.150,0.038,1.480,9.420,0.095,0.987,6.902,0.288,1.290,1.0,99,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06430a198',55392.27140620,13.025,0.033,3.127,12.131,0.039,1.587,9.500,0.089,0.941,7.169,0.370,1.115,1.0,120,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06422a198',55392.00679880,13.101,0.033,2.193,12.175,0.043,1.374,9.579,0.101,0.958,7.678,0.437,1.025,1.0,46,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06427a118',55392.13910250,13.127,0.035,2.005,12.229,0.042,1.274,9.477,0.092,0.948,7.319,0.303,1.065,1.0,79,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01093b103',55215.72088600,13.163,0.045,1.852,12.166,0.043,1.406,9.511,0.091,0.940,7.271,,1.063,1.0,99,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06414a198',55391.74219130,13.133,0.032,1.970,12.115,0.045,1.701,9.394,0.086,1.017,7.246,0.348,1.086,1.0,34,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06418a198',55391.87449500,13.104,0.035,2.169,12.153,0.037,1.465,9.390,0.086,1.023,6.815,0.202,1.381,1.0,27,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01097b103',55215.85319070,13.030,0.032,3.037,12.088,0.036,1.930,9.708,0.119,1.083,7.194,,1.067,1.0,120,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01101b103',55215.98549540,13.042,0.032,2.863,12.134,0.043,1.568,9.674,0.119,1.040,7.778,0.492,1.026,1.0,80,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01120a078',55216.58105770,13.017,0.034,3.258,12.186,0.042,1.339,9.470,0.099,0.950,7.559,0.419,1.029,1.0,58,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06410a198',55391.60988760,13.093,0.034,2.259,12.107,0.034,1.768,9.582,0.100,0.959,7.095,0.357,1.150,1.0,50,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01093b102',55215.72075860,13.064,0.037,2.568,12.143,0.042,1.520,9.542,0.101,0.943,7.816,0.513,1.027,1.0,99,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01104a079',55216.05171150,13.039,0.033,2.901,12.174,0.037,1.376,9.445,0.091,0.965,7.441,,1.171,1.0,63,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01112a078',55216.31632100,13.039,0.031,2.911,12.192,0.039,1.324,9.435,0.095,0.973,7.855,0.538,1.029,1.0,25,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01116a052',55216.44862570,13.070,0.037,2.492,12.137,0.039,1.551,9.642,0.110,1.006,7.901,0.539,1.031,1.0,32,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01109b103',55216.25023220,13.078,0.038,2.407,12.159,0.046,1.435,9.713,0.116,1.091,7.406,0.355,1.047,1.0,34,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01089b103',55215.58845390,13.033,0.032,2.991,12.109,0.040,1.746,9.510,0.106,0.941,7.991,0.536,1.037,1.0,60,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'01108b078',55216.18401620,13.056,0.033,2.666,12.052,0.035,2.341,9.572,0.118,0.954,7.370,,1.088,1.0,43,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'12329b098',55587.33076050,13.424,0.046,3.380,12.311,0.048,1.424,,,,,,,1.0,24,b'0011',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'12104a080',55579.85805560,13.377,0.043,2.835,12.396,0.051,1.889,,,,,,,1.0,119,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'12108a081',55579.99036000,13.311,0.044,2.238,12.433,0.067,2.173,,,,,,,1.0,79,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'12100a080',55579.72575120,13.404,0.047,3.138,12.348,0.052,1.591,,,,,,,1.0,101,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'12100a081',55579.72587850,13.355,0.045,2.613,12.422,0.049,2.081,,,,,,,1.0,101,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'12093b106',55579.52748560,13.450,0.053,3.713,12.353,0.049,1.620,,,,,,,1.0,47,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'12096a081',55579.59357410,13.479,0.048,4.125,12.444,0.055,2.260,,,,,,,1.0,62,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06425a173',55392.07288700,13.158,0.038,1.865,12.156,0.045,1.450,9.478,0.107,0.947,7.366,,1.067,1.0,61,b'0000',0.031193,55.602267
b'2172p181_ac51-005315',217.1946475,17.3980949,b'14h28m46.72s',b'17d23m53.14s',1,0,b'0000',b'06425a175',55392.07301430,13.173,0.038,1.828,12.153,0.049,1.463,9.636,0.105,1.000,7.795,0.493,1.026,1.0,61,b'0000',0.031193,55.602267
