source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10885b158',55539.59027730,14.377,0.080,1.386,13.503,0.102,1.583,,,,,,,1.0,52,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05161a121',55350.26108230,14.168,0.061,1.270,13.160,0.079,1.314,10.510,0.243,0.880,7.091,,1.000,1.0,109,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05134a146',55349.40117120,14.143,0.067,1.345,13.091,0.067,1.510,10.314,0.219,0.929,7.577,0.493,0.947,1.0,96,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05130a146',55349.26886740,14.242,0.062,1.170,13.140,0.077,1.361,10.305,0.264,0.932,7.525,0.395,0.947,1.0,112,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05142a146',55349.66577880,14.117,0.059,1.453,13.190,0.085,1.264,10.396,0.230,0.900,7.086,,0.969,1.0,30,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05139a081',55349.53347500,14.299,0.063,1.206,13.125,0.074,1.401,10.391,0.241,0.901,6.987,,0.959,1.0,55,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05146a146',55349.79808260,14.128,0.058,1.404,13.224,0.075,1.227,10.957,0.400,0.933,7.166,0.362,0.997,1.0,12,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05145a122',55349.73199440,14.173,0.060,1.257,13.382,0.082,1.310,11.089,0.438,0.968,7.043,,0.970,1.0,22,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05149a122',55349.86429820,14.321,0.066,1.244,13.231,0.082,1.222,10.588,0.276,0.877,7.327,0.349,0.962,1.0,12,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05149a121',55349.86417090,14.149,0.060,1.324,13.191,0.078,1.262,10.565,0.273,0.877,7.366,0.353,0.957,1.0,11,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05153a121',55349.99647470,14.211,0.064,1.189,13.035,0.063,1.759,10.247,0.197,0.963,7.847,0.512,0.960,1.0,30,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05150a146',55349.93038640,14.265,0.068,1.174,13.225,0.077,1.226,10.580,0.267,0.877,7.563,0.510,0.947,1.0,17,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05157a058',55350.12877850,14.160,0.061,1.290,13.080,0.067,1.552,11.097,0.411,0.971,7.392,0.346,0.954,1.0,66,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05153a122',55349.99660200,14.213,0.063,1.187,13.218,0.075,1.232,10.805,0.322,0.900,7.477,0.394,0.949,1.0,31,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10874a064',55539.19335950,14.261,0.065,1.171,13.398,0.091,1.337,,,,,,,1.0,25,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'05157a059',55350.12890590,14.119,0.055,1.442,13.232,0.076,1.221,10.524,0.299,0.879,7.566,0.421,0.947,1.0,67,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10896a132',55539.92084730,14.243,0.074,1.169,13.432,0.090,1.404,,,,,,,1.0,89,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10869b157',55539.06118260,14.239,0.062,1.170,13.282,0.081,1.213,,,,,,,1.0,46,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10882a066',55539.45796820,14.317,0.066,1.235,13.508,0.098,1.599,,,,,,,1.0,19,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10884a132',55539.52406140,14.220,0.060,1.181,13.508,0.100,1.596,,,,,,,1.0,34,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10877b157',55539.32566380,14.344,0.068,1.293,13.301,0.084,1.221,,,,,,,1.0,8,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10880a132',55539.39175230,14.407,0.082,1.489,13.482,0.118,1.525,,,,,,,1.0,9,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10892a133',55539.78867030,14.371,0.071,1.369,13.274,0.081,1.212,,,,,,,1.0,115,b'0000',0.019681,23.743926
b'1663p015_ac51-015138',166.2298822,1.3157250,b'11h04m55.17s',b'01d18m56.61s',1,0,b'0000',b'10885b157',55539.59015000,14.287,0.073,1.191,13.305,0.086,1.223,,,,,,,1.0,52,b'0000',0.019681,23.743926
