ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
241.2716394,45.4430069,b'16h05m05.19s',b'45d26m34.82s',0.0486,0.0473,-0.0107,11.818,0.025,44.0,26.490,11.680,0.032,34.0,6.618,1,0,b'0000',b'AA',10,57948.93743784,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.034364,43.706203
241.2715949,45.4429955,b'16h05m05.18s',b'45d26m34.78s',0.0573,0.0474,-0.0129,11.793,0.024,45.7,27.940,11.368,0.030,36.2,6.251,1,0,b'0000',b'AA',10,57226.45391953,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.090135,259.644731
241.2716387,45.4429726,b'16h05m05.19s',b'45d26m34.70s',0.0491,0.0541,-0.0158,11.995,0.021,52.6,30.990,11.608,0.032,34.0,20.690,1,0,b'0000',b'AA',10,57949.19924422,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.101055,167.440917
241.2715682,45.4430206,b'16h05m05.18s',b'45d26m34.87s',0.0580,0.0671,-0.0159,11.937,0.028,38.5,29.900,11.733,0.041,26.7,4.906,1,0,b'0000',b'AA',10,58673.69995868,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.172805,295.412045
241.2715710,45.4430355,b'16h05m05.18s',b'45d26m34.93s',0.0549,0.0573,0.0077,11.909,0.024,44.5,22.350,11.637,0.033,33.4,4.788,1,0,b'0000',b'AA',10,58675.72717800,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.196325,310.615804
241.2715522,45.4430016,b'16h05m05.17s',b'45d26m34.81s',0.0591,0.0617,-0.0113,11.876,0.025,43.3,17.790,11.637,0.036,30.3,4.059,1,0,b'0000',b'AA',10,58672.84946998,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.196589,271.678977
241.2715470,45.4430176,b'16h05m05.17s',b'45d26m34.86s',0.0512,0.0558,-0.0200,11.847,0.025,44.0,26.350,11.680,0.034,32.1,4.355,1,0,b'0000',b'AA',10,58675.72730531,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.219002,286.816277
241.2716032,45.4429391,b'16h05m05.18s',b'45d26m34.58s',0.0473,0.0516,-0.0163,11.773,0.024,45.8,22.110,11.343,0.031,35.4,5.609,1,0,b'0000',b'AA',10,57228.75007295,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.229451,197.158521
241.2715380,45.4430030,b'16h05m05.17s',b'45d26m34.81s',0.0463,0.0527,-0.0116,11.902,0.022,49.9,26.270,11.532,0.031,35.4,4.552,1,0,b'0000',b'AA',10,57783.28655223,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.23262,272.661019
241.2715452,45.4429711,b'16h05m05.17s',b'45d26m34.70s',0.0478,0.0510,-0.0157,11.982,0.020,53.2,34.150,11.671,0.033,33.2,4.511,1,0,b'0000',b'AA',5,58676.77389486,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.238119,244.092486
241.2715350,45.4430066,b'16h05m05.17s',b'45d26m34.82s',0.0504,0.0533,0.0103,11.929,0.023,46.3,28.460,11.503,0.034,32.3,7.028,1,0,b'0000',b'AA',10,57783.02461675,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.241134,275.654981
241.2715443,45.4429676,b'16h05m05.17s',b'45d26m34.68s',0.0515,0.0567,-0.0184,11.985,0.025,42.7,30.280,11.684,0.032,34.0,2.707,1,0,b'0000',b'AA',10,57948.41369775,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.245887,241.68229
241.2715407,45.4429719,b'16h05m05.17s',b'45d26m34.70s',0.0431,0.0457,-0.0142,11.808,0.018,58.7,30.550,11.459,0.027,40.3,6.011,1,0,b'0000',b'AA',5,57229.99658226,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.247209,245.844227
241.2715308,45.4429958,b'16h05m05.17s',b'45d26m34.78s',0.0555,0.0575,-0.0096,11.938,0.025,42.9,24.070,11.672,0.031,35.2,8.063,1,0,b'0000',b'AA',10,57947.95528203,2407145401351029556,11.790,0.022,11.523,0.020,8.961,0.024,7.038,0.063,662467948,14.082,0.0534,13.294,0.0565,12.938,0.0498,0.25102,266.546747
