ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
141.7596019,4.5522792,b'09h27m02.30s',b'04d33m08.21s',0.1511,0.1543,0.0348,13.973,0.055,19.6,1.738,13.177,0.090,12.0,0.898,1,0,b'0000',b'AA',10,57706.47033887,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.007529,112.898472
141.7596029,4.5522868,b'09h27m02.30s',b'04d33m08.23s',0.1422,0.1742,-0.0413,13.991,0.067,16.3,0.935,13.089,0.076,14.3,0.667,1,0,b'0000',b'AA',10,56979.84549014,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.026618,23.031568
141.7595987,4.5522899,b'09h27m02.30s',b'04d33m08.24s',0.1730,0.1682,-0.0622,14.183,0.056,19.2,0.783,13.561,0.147,7.4,0.413,1,0,b'0000',b'AB',10,58227.84679617,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.035975,352.542448
141.7596131,4.5522772,b'09h27m02.31s',b'04d33m08.20s',0.1572,0.1623,-0.0792,14.072,0.059,18.5,0.744,13.134,0.092,11.8,0.940,1,0,b'0000',b'AA',10,57868.00136218,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.048109,102.101941
141.7595868,4.5522775,b'09h27m02.30s',b'04d33m08.20s',0.1209,0.1471,-0.0456,14.057,0.053,20.4,1.004,13.159,0.070,15.4,1.200,1,0,b'0000',b'AA',10,56979.91119660,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.048207,259.242404
141.7596026,4.5522933,b'09h27m02.30s',b'04d33m08.26s',0.1527,0.1856,-0.0155,14.114,0.059,18.4,0.780,13.302,0.101,10.7,0.500,1,0,b'0000',b'AA',10,57706.20840413,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.048792,11.027144
141.7596131,4.5522838,b'09h27m02.31s',b'04d33m08.22s',0.1342,0.1437,-0.0506,13.989,0.050,21.8,0.985,13.088,0.078,13.9,0.935,1,0,b'0000',b'AA',10,56789.57994892,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.048985,73.775303
141.7596092,4.5522677,b'09h27m02.31s',b'04d33m08.16s',0.1162,0.1356,-0.0359,13.841,0.047,23.0,0.705,13.073,0.072,15.2,0.685,1,0,b'0000',b'AA',10,56789.71148894,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.055239,143.291497
141.7596153,4.5522751,b'09h27m02.31s',b'04d33m08.19s',0.1491,0.1810,-0.0187,14.157,0.057,18.9,0.972,13.422,0.110,9.8,0.646,1,0,b'0000',b'AB',10,58801.67407853,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.057666,107.810911
141.7596071,4.5522949,b'09h27m02.31s',b'04d33m08.26s',0.1514,0.1944,0.0163,14.307,0.062,17.4,1.105,13.521,0.146,7.4,0.607,1,0,b'0000',b'AB',5,58227.91224792,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.059361,25.408037
141.7596061,4.5522985,b'09h27m02.31s',b'04d33m08.27s',0.1603,0.1845,-0.0247,14.229,0.061,17.7,0.568,13.338,0.113,9.6,0.576,1,0,b'0000',b'AB',10,58801.80498193,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.070089,18.195153
141.7595961,4.5523008,b'09h27m02.30s',b'04d33m08.28s',0.1472,0.1638,-0.0349,14.109,0.054,20.0,0.777,13.689,0.156,6.9,0.494,1,0,b'0000',b'AB',10,58437.54361495,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.07616,349.413088
141.7596140,4.5522984,b'09h27m02.31s',b'04d33m08.27s',0.1260,0.1439,-0.0471,14.074,0.051,21.1,0.546,13.298,0.074,14.7,0.933,1,0,b'0000',b'AA',5,57507.14386416,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.083157,37.179199
141.7595906,4.5522587,b'09h27m02.30s',b'04d33m08.13s',0.1361,0.1464,-0.0433,14.012,0.052,21.1,1.563,13.193,0.076,14.3,0.532,1,0,b'0000',b'AA',5,57148.49010436,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.08378,203.745768
141.7595852,4.5522985,b'09h27m02.30s',b'04d33m08.27s',0.1904,0.2120,-0.0443,13.937,0.066,16.4,0.860,13.057,0.189,5.8,1.074,1,0,b'0000',b'AB',10,56975.30945308,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.085178,321.428472
141.7595826,4.5522961,b'09h27m02.30s',b'04d33m08.27s',0.1558,0.1752,0.0590,14.022,0.058,18.7,1.761,13.218,0.087,12.5,0.716,1,0,b'0000',b'AA',10,59168.95474277,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.085178,312.867954
141.7596169,4.5522971,b'09h27m02.31s',b'04d33m08.27s',0.1511,0.1608,-0.0178,14.097,0.056,19.5,1.077,13.535,0.110,9.8,0.710,1,0,b'0000',b'AB',5,57342.38009096,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.08644400000000001,44.572459
141.7596253,4.5522738,b'09h27m02.31s',b'04d33m08.19s',0.1242,0.1620,-0.0213,14.142,0.055,19.7,0.870,13.350,0.091,11.9,0.621,1,0,b'0000',b'AA',10,58801.73953023,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.093479,103.811414
141.7596253,4.5522724,b'09h27m02.31s',b'04d33m08.18s',0.1371,0.1507,-0.0675,13.988,0.051,21.3,0.795,13.363,0.085,12.8,1.459,1,0,b'0000',b'AA',10,57867.67397593,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.094834,106.769964
141.7596035,4.5522537,b'09h27m02.30s',b'04d33m08.11s',0.1144,0.1436,0.0023,14.087,0.053,20.4,0.986,13.280,0.077,14.1,0.874,1,0,b'0000',b'AA',10,57867.01920356,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.095529,172.443264
141.7595970,4.5523066,b'09h27m02.30s',b'04d33m08.30s',0.1360,0.1546,-0.0420,14.144,0.053,20.6,0.840,13.512,0.092,11.8,0.500,1,0,b'0000',b'AA',10,58959.13656538,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.096366,353.585391
141.7596109,4.5522549,b'09h27m02.31s',b'04d33m08.12s',0.1483,0.1584,-0.0592,14.125,0.055,19.6,1.102,13.537,0.164,6.6,0.573,1,0,b'0000',b'AB',10,58958.74474613,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.098451,156.592551
141.7596040,4.5522529,b'09h27m02.30s',b'04d33m08.11s',0.1347,0.1595,0.0291,14.030,0.055,19.8,0.731,13.390,0.097,11.2,0.460,1,0,b'0000',b'AA',10,59168.56203281,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.098595,171.629794
141.7596042,4.5523072,b'09h27m02.31s',b'04d33m08.31s',0.1354,0.1475,-0.0313,14.056,0.054,20.1,1.057,13.335,0.088,12.4,0.589,1,0,b'0000',b'AA',10,58073.21693646,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.099072,8.750555
141.7595724,4.5522842,b'09h27m02.30s',b'04d33m08.22s',0.1451,0.1648,-0.0451,14.117,0.057,19.2,1.104,13.301,0.085,12.7,0.491,1,0,b'0000',b'AA',10,57705.94634209,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.10021,278.679509
141.7596059,4.5522526,b'09h27m02.31s',b'04d33m08.11s',0.1721,0.1974,0.0695,14.083,0.062,17.6,0.548,13.524,0.174,6.2,0.553,1,0,b'0000',b'AB',10,58806.97324600,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.100868,167.885333
141.7595777,4.5522629,b'09h27m02.30s',b'04d33m08.15s',0.1419,0.1777,-0.0580,14.127,0.058,18.8,0.560,13.140,0.083,13.1,0.771,1,0,b'0000',b'AA',10,56980.04273683,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.100962,232.430974
141.7596058,4.5523078,b'09h27m02.31s',b'04d33m08.31s',0.1477,0.1871,-0.0245,14.120,0.060,18.1,0.738,13.353,0.124,8.8,0.640,1,0,b'0000',b'AB',10,57341.78987802,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.102217,11.748606
141.7596033,4.5523084,b'09h27m02.30s',b'04d33m08.31s',0.1414,0.1589,-0.0545,13.926,0.063,17.1,0.625,13.151,0.078,14.0,0.603,1,0,b'0000',b'AA',10,56980.30568987,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.102908,6.607162
141.7595728,4.5522900,b'09h27m02.30s',b'04d33m08.24s',0.1462,0.1560,-0.0258,13.966,0.055,19.9,0.753,13.336,0.093,11.7,0.930,1,0,b'0000',b'AA',10,57706.14282493,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.104049,290.244507
141.7596294,4.5522820,b'09h27m02.31s',b'04d33m08.22s',0.1508,0.1815,0.0235,14.111,0.068,15.9,1.099,13.317,0.109,9.9,0.541,1,0,b'0000',b'AB',10,57706.33943519,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.10576,86.096045
141.7595939,4.5523094,b'09h27m02.30s',b'04d33m08.31s',0.1478,0.1629,-0.0381,14.034,0.056,19.5,1.031,13.184,0.078,13.9,0.600,1,0,b'0000',b'AA',10,57148.09624819,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.108101,348.314373
141.7596290,4.5522911,b'09h27m02.31s',b'04d33m08.25s',0.1593,0.1731,-0.0322,14.315,0.060,18.1,0.932,13.522,0.094,11.5,0.626,1,0,b'0000',b'AA',5,58594.92712170,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.1115,68.994711
141.7596267,4.5522973,b'09h27m02.31s',b'04d33m08.27s',0.1174,0.1422,0.0345,14.129,0.056,19.3,1.008,13.009,0.068,16.1,0.938,1,0,b'0000',b'AA',5,56980.17427706,1412104501351024926,13.700,0.026,12.760,0.027,10.144,0.070,7.897,0.182,796849526,16.206,0.1367,15.571,0.1607,14.791,0.1372,0.114261,56.97651
