ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
315.5017776,0.0838576,b'21h02m00.43s',b'00d05m01.89s',0.2731,0.2760,0.0545,14.583,0.083,13.1,1.088,13.831,,1.9,0.448,1,0,b'0000',b'AU',10,58055.44475072,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.012294,224.999969
315.5017740,0.0838623,b'21h02m00.43s',b'00d05m01.90s',0.2132,0.2121,-0.0841,14.530,0.071,15.4,0.808,14.000,0.180,6.0,0.789,1,0,b'0000',b'AB',5,58412.58066140,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.023205,290.973514
315.5017736,0.0838703,b'21h02m00.43s',b'00d05m01.93s',0.1707,0.2289,-0.0585,14.446,0.075,14.4,1.240,13.836,0.119,9.1,0.539,1,0,b'0000',b'AB',10,58776.13060271,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.043684,328.144895
315.5017916,0.0838715,b'21h02m00.43s',b'00d05m01.94s',0.1884,0.1809,-0.0750,14.445,0.065,16.8,0.695,13.591,0.125,8.7,0.266,1,0,b'0000',b'AB',10,58776.85018840,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.058801,45.248001
315.5017911,0.0838466,b'21h02m00.43s',b'00d05m01.85s',0.2071,0.2062,-0.0927,14.505,0.094,11.5,0.934,13.626,0.130,8.4,1.336,1,0,b'0000',b'AB',5,59139.88897780,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.062614,140.3631
315.5017936,0.0838784,b'21h02m00.43s',b'00d05m01.96s',0.3640,0.3045,-0.0487,14.924,0.101,10.8,0.808,14.826,0.403,2.7,0.839,1,0,b'0000',b'AC',10,57329.29760725,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.082358,36.469205
315.5017924,0.0838834,b'21h02m00.43s',b'00d05m01.98s',0.1994,0.1854,-0.0587,14.427,0.063,17.1,0.868,13.747,0.128,8.5,0.860,1,0,b'0000',b'AB',10,58776.26150583,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.095331,27.919741
315.5017814,0.0838882,b'21h02m00.43s',b'00d05m02.00s',0.1977,0.1897,-0.0846,14.514,0.073,14.8,0.544,13.528,0.093,11.6,0.468,1,0,b'0000',b'AA',10,59140.54285787,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.101661,2.842135
315.5017632,0.0838368,b'21h02m00.42s',b'00d05m01.81s',0.2969,0.3033,-0.1122,15.018,0.100,10.9,0.670,14.712,0.328,3.3,0.714,1,0,b'0000',b'AB',10,57328.31392043,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.103137,215.909694
315.5017555,0.0838761,b'21h02m00.42s',b'00d05m01.95s',0.2051,0.2390,-0.0449,14.532,0.075,14.5,0.449,14.232,0.286,3.8,0.622,1,0,b'0000',b'AB',5,58411.99172309,3161100001351036660,14.788,0.038,13.848,0.037,10.374,0.083,7.874,0.191,1078806497,16.761,0.1264,16.199,0.1500,15.336,0.1504,0.105536,303.310659
