source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07654a275',55432.76177510,13.405,0.039,2.217,12.574,0.053,1.372,,,,,,,1.0,61,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07657a252',55432.82799090,13.389,0.045,2.220,12.607,0.049,1.469,,,,,,,1.0,62,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07581a252',55430.31459160,13.430,0.046,2.254,12.529,0.052,1.329,,,,,,,1.0,126,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07582a275',55430.38068010,13.447,0.041,2.301,12.538,0.051,1.329,,,,,,,1.0,113,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'02153b030',55250.78065120,13.363,0.040,2.268,12.534,0.048,1.328,9.819,0.120,0.971,7.051,0.275,0.899,1.0,115,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'02153b031',55250.78077860,13.444,0.044,2.292,12.442,0.043,1.579,9.889,0.122,0.934,6.997,0.260,0.917,1.0,116,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07621a252',55431.63737970,13.336,0.040,2.376,12.571,0.048,1.366,,,,,,,1.0,75,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07622a275',55431.70346820,13.400,0.040,2.216,12.591,0.045,1.416,,,,,,,1.0,66,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07653a252',55432.69568660,13.489,0.041,2.506,12.501,0.045,1.357,,,,,,,1.0,67,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07570a275',55429.98376740,13.416,0.041,2.227,12.480,0.042,1.409,,,,,,,1.0,73,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07578a275',55430.24837590,13.463,0.044,2.368,12.458,0.042,1.496,,,,,,,1.0,121,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'02149b030',55250.64834710,13.410,0.047,2.221,12.476,0.044,1.425,9.782,0.129,1.004,7.197,0.274,0.874,1.0,90,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'02152a005',55250.71456280,13.361,0.039,2.272,12.456,0.047,1.505,10.047,0.139,0.947,7.011,0.240,0.912,1.0,102,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07617a227',55431.50507550,13.347,0.040,2.322,12.617,0.052,1.506,,,,,,,1.0,91,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07618a275',55431.57116390,13.388,0.041,2.220,12.507,0.043,1.348,,,,,,,1.0,84,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'02200a005',55252.30246680,13.473,0.045,2.412,12.595,0.045,1.430,9.777,0.114,1.008,7.753,0.431,0.933,1.0,64,b'0000',0.299308,176.683606
b'2604p545_ac51-051625',260.8429384,55.0704470,b'17h23m22.31s',b'55d04m13.61s',1,0,b'0000',b'07566a275',55429.85146310,13.406,0.042,2.218,12.475,0.042,1.426,,,,,,,1.0,63,b'0000',0.299308,176.683606
