source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05402a253',55358.27787680,13.336,0.039,1.653,12.435,0.051,1.407,9.638,0.110,1.060,7.366,,1.040,1.0,116,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05406a253',55358.41018120,13.298,0.038,1.697,12.459,0.044,1.395,9.864,0.122,1.064,7.875,0.535,0.989,1.0,107,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11152a025',55548.37317690,13.376,0.039,1.667,12.562,0.050,1.475,,,,,,,1.0,72,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11157b050',55548.57156980,13.404,0.042,1.674,12.538,0.047,1.452,,,,,,,1.0,81,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05655a234',55366.61250650,13.353,0.037,1.667,12.476,0.044,1.407,,,,,,,1.0,82,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05399a164',55358.14557300,13.320,0.037,1.667,12.363,0.044,1.485,9.815,0.110,1.074,7.152,,1.004,1.0,105,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11148a025',55548.24087240,13.408,0.042,1.683,12.569,0.052,1.489,,,,,,,1.0,79,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11149b051',55548.30708830,13.340,0.039,1.646,12.568,0.053,1.499,,,,,,,1.0,74,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05457a230',55360.06391510,13.267,0.045,1.825,12.371,0.040,1.458,9.901,0.134,1.077,7.652,0.413,0.977,1.0,94,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05653a189',55366.54641820,13.311,0.038,1.697,12.448,0.046,1.384,9.695,0.105,1.036,7.283,0.445,1.000,1.0,91,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11141b050',55548.04247940,13.436,0.045,1.735,12.591,0.048,1.588,,,,,,,1.0,104,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11145b050',55548.17478380,13.481,0.051,1.872,12.513,0.053,1.436,,,,,,,1.0,87,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05449a229',55359.79930750,13.340,0.039,1.648,12.337,0.041,1.536,9.667,0.097,1.062,6.816,,0.984,1.0,75,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05453a229',55359.93161130,13.306,0.038,1.682,12.437,0.042,1.392,9.847,0.113,1.047,7.209,,1.050,1.0,80,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11137b051',55547.91030230,13.455,0.043,1.803,11.899,0.032,6.448,,,,,,,1.0,119,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11140a025',55547.97639090,13.409,0.040,1.867,12.570,0.051,1.489,,,,,,,1.0,113,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05442a253',55359.60078800,13.303,0.036,1.695,12.473,0.045,1.386,,,,,,,1.0,84,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11180a026',55549.29905310,13.363,0.037,1.656,12.450,0.042,1.415,,,,,,,1.0,74,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11133b050',55547.77799790,13.453,0.042,1.765,12.594,0.057,1.546,,,,,,,0.5,109,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11136a025',55547.84408650,13.447,0.041,1.787,12.525,0.045,1.448,,,,,,,1.0,116,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05394a253',55358.01326920,13.447,0.040,1.855,12.447,0.044,1.414,9.694,0.096,1.055,7.379,,0.999,1.0,88,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11129b050',55547.64569350,13.285,0.037,1.711,12.617,0.057,1.616,,,,,,,1.0,91,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11132a026',55547.71190940,13.434,0.042,1.724,12.495,0.050,1.421,,,,,,,0.5,100,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11121b050',55547.38121200,13.325,0.037,1.669,12.595,0.048,1.547,,,,,,,1.0,73,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'11125b051',55547.51351640,13.421,0.043,1.699,12.517,0.044,1.415,,,,,,,1.0,76,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05439a165',55359.46848430,13.249,0.038,1.810,12.415,0.043,1.412,9.995,0.130,1.107,7.686,0.502,0.978,1.0,101,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05441a229',55359.53469980,13.370,0.039,1.647,12.436,0.045,1.391,9.896,0.124,1.077,7.354,0.319,1.010,1.0,92,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05434a253',55359.33618050,13.231,0.037,1.874,12.461,0.042,1.407,9.825,0.110,1.042,7.425,,1.025,1.0,115,b'0000',0.12534,217.567513
b'2187p575_ac51-032221',218.7304506,57.3959124,b'14h34m55.31s',b'57d23m45.28s',2,1,b'0000',b'05437a229',55359.40239600,13.339,0.038,1.650,12.383,0.045,1.440,9.633,0.097,1.044,7.564,,1.004,1.0,109,b'0000',0.12534,217.567513
