ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
79.8991179,-32.6576478,b'05h19m35.79s',b'-32d39m27.53s',0.0280,0.0273,-0.0103,10.010,0.016,68.7,127.600,9.455,0.015,73.4,59.830,1,0,b'0000',b'AA',0,58369.82518576,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.275425,207.599615
79.8991405,-32.6576621,b'05h19m35.79s',b'-32d39m27.58s',0.0303,0.0275,-0.0133,9.996,0.015,71.8,77.820,9.438,0.014,77.5,42.440,1,0,b'0000',b'AA',0,58369.03989370,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.301415,191.30808
79.8992295,-32.6577058,b'05h19m35.82s',b'-32d39m27.74s',0.0333,0.0287,-0.0126,9.895,0.018,59.4,19.080,9.384,0.017,65.4,4.555,1,0,b'0000',b'AA',5,58370.54502677,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.499474,155.055697
79.8992028,-32.6577158,b'05h19m35.81s',b'-32d39m27.78s',0.0307,0.0245,-0.0067,9.835,0.017,63.8,27.870,9.196,0.014,76.1,16.940,1,0,b'0000',b'AA',0,59098.73034793,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.505799,165.139359
79.8992086,-32.6577202,b'05h19m35.81s',b'-32d39m27.79s',0.0304,0.0285,-0.0107,9.907,0.017,62.4,82.290,9.236,0.015,70.3,50.370,1,0,b'0000',b'AA',0,58733.19293505,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.525772,163.730335
79.8991628,-32.6577273,b'05h19m35.80s',b'-32d39m27.82s',0.0316,0.0260,-0.0112,9.834,0.015,71.1,44.310,9.305,0.014,79.2,24.510,1,0,b'0000',b'AA',0,58733.78174484,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.530352,179.083134
79.8991868,-32.6577259,b'05h19m35.80s',b'-32d39m27.81s',0.0300,0.0272,-0.0040,9.858,0.016,66.9,33.650,9.257,0.015,70.6,10.440,1,0,b'0000',b'AA',5,58733.45461419,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.531481,171.208955
79.8992185,-32.6577197,b'05h19m35.81s',b'-32d39m27.79s',0.0349,0.0333,-0.0095,9.996,0.018,58.9,41.990,9.442,0.017,63.8,12.820,1,0,b'0000',b'AA',5,58369.56286995,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.533256,160.579734
79.8992452,-32.6577097,b'05h19m35.82s',b'-32d39m27.75s',0.0341,0.0280,0.0112,9.863,0.020,54.3,32.150,9.160,0.014,78.7,10.370,1,0,b'0000',b'AA',5,59097.94556568,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.533575,151.055188
79.8992191,-32.6577215,b'05h19m35.81s',b'-32d39m27.80s',0.0296,0.0270,-0.0125,9.918,0.015,74.4,25.690,9.267,0.014,76.5,9.429,1,0,b'0000',b'AA',10,57638.08948703,791033401351052638,9.870,0.023,9.184,0.020,5.669,0.014,3.113,0.022,243822801,12.459,0.0680,11.695,0.0777,11.014,0.0426,0.539972,160.626369
