ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
238.6677430,36.4978012,b'15h54m40.26s',b'36d29m52.08s',0.1890,0.1807,-0.0522,14.245,0.098,11.0,1.549,13.403,0.081,13.4,0.722,1,0,b'0000',b'AA',10,56874.46474968,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.00972,63.545663
238.6677386,36.4977970,b'15h54m40.26s',b'36d29m52.07s',0.1190,0.1550,0.0400,13.721,0.053,20.5,0.496,13.067,0.074,14.8,0.534,1,0,b'0000',b'AA',10,57786.43181624,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.0115,200.563272
238.6677355,36.4978052,b'15h54m40.26s',b'36d29m52.10s',0.0910,0.1019,-0.0213,13.658,0.038,28.2,1.248,13.022,0.065,16.6,1.071,1,0,b'0000',b'AA',5,57418.36127339,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.022794,325.175013
238.6677320,36.4977993,b'15h54m40.26s',b'36d29m52.08s',0.1126,0.1281,-0.0221,13.857,0.047,23.3,0.771,13.135,0.070,15.4,0.488,1,0,b'0000',b'AA',10,58517.36025728,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.023205,263.787977
238.6677426,36.4978070,b'15h54m40.26s',b'36d29m52.11s',0.1326,0.1321,-0.0508,13.851,0.049,22.1,1.078,13.078,0.075,14.5,0.606,1,0,b'0000',b'AA',10,58312.66593009,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.026261,16.624776
238.6677356,36.4977928,b'15h54m40.26s',b'36d29m52.05s',0.1018,0.1183,-0.0164,13.829,0.044,24.9,1.126,13.035,0.076,14.4,0.955,1,0,b'0000',b'AA',10,58311.74986193,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.028833,206.163034
238.6677506,36.4978001,b'15h54m40.26s',b'36d29m52.08s',0.1014,0.1315,0.0256,13.577,0.041,26.2,0.805,12.959,0.101,10.7,0.691,1,0,b'0000',b'AA',5,59043.96379870,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.030736,89.327631
238.6677428,36.4978083,b'15h54m40.26s',b'36d29m52.11s',0.1404,0.1568,0.0254,13.931,0.051,21.5,0.977,13.181,0.122,8.9,0.309,1,0,b'0000',b'AB',10,57952.34015696,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.030889,15.173015
238.6677504,36.4977964,b'15h54m40.26s',b'36d29m52.07s',0.1439,0.1387,-0.0438,13.803,0.060,18.2,0.432,13.039,0.069,15.8,0.698,1,0,b'0000',b'AA',10,58150.77312595,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.032817,113.296903
238.6677467,36.4978077,b'15h54m40.26s',b'36d29m52.11s',0.1337,0.1452,0.0370,14.000,0.052,21.0,0.839,13.490,0.139,7.8,0.897,1,0,b'0000',b'AB',10,56870.78086946,2387136301351031675,14.475,0.028,14.013,0.036,12.415,0.257,9.402,,220164206,16.234,0.1086,15.760,0.1433,14.806,0.0902,0.033809,34.972006
