ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
66.5030471,-57.2004350,b'04h26m00.73s',b'-57d12m01.57s',0.0436,0.0348,-0.0163,11.760,0.021,52.8,11.040,10.620,0.020,53.8,7.339,2,0,b'0000',b'AA',0,59053.67839365,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.596347,174.915757
66.5029746,-57.2004415,b'04h26m00.71s',b'-57d12m01.59s',0.0378,0.0365,0.0095,10.991,0.023,47.5,2.312,9.870,0.017,64.5,1.484,1,0,b'0000',b'AA',10,58685.18162071,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.623718,188.160633
66.5030485,-57.2004432,b'04h26m00.73s',b'-57d12m01.60s',0.0333,0.0357,0.0081,10.888,0.022,50.4,5.227,9.858,0.017,65.1,2.870,1,0,b'0000',b'AA',10,57957.54865345,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.625994,174.906298
66.5029708,-57.2004433,b'04h26m00.71s',b'-57d12m01.60s',0.0334,0.0354,0.0097,10.983,0.021,52.9,11.940,9.892,0.017,64.8,5.946,1,0,b'0000',b'AA',5,59052.63205972,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.631216,188.742992
66.5030733,-57.2004445,b'04h26m00.74s',b'-57d12m01.60s',0.0343,0.0331,-0.0092,10.981,0.019,57.5,6.829,10.008,0.018,61.0,2.527,1,0,b'0000',b'AA',0,58689.36861244,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.636744,170.604982
66.5030436,-57.2004516,b'04h26m00.73s',b'-57d12m01.63s',0.0339,0.0304,0.0047,10.903,0.017,63.6,3.715,9.900,0.017,64.6,3.708,1,0,b'0000',b'AA',5,57589.94161294,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.65538,175.973173
66.5030241,-57.2004541,b'04h26m00.73s',b'-57d12m01.63s',0.0406,0.0312,0.0062,10.927,0.019,57.3,21.220,9.912,0.017,62.1,19.050,1,0,b'0000',b'AA',0,58322.38651733,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.662805,179.308819
66.5030128,-57.2004546,b'04h26m00.72s',b'-57d12m01.64s',0.0358,0.0321,0.0051,10.928,0.022,49.8,1.926,9.882,0.016,66.0,1.684,1,0,b'0000',b'AA',10,58684.72384167,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.664705,181.210372
66.5029613,-57.2004530,b'04h26m00.71s',b'-57d12m01.63s',0.0338,0.0324,-0.0036,10.932,0.019,56.9,2.723,9.896,0.016,66.6,2.569,1,0,b'0000',b'AA',5,58684.26580814,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.668673,189.857234
66.5029959,-57.2004580,b'04h26m00.72s',b'-57d12m01.65s',0.0336,0.0298,0.0100,10.886,0.017,62.2,0.967,9.839,0.016,66.4,1.188,1,0,b'0000',b'AA',10,56864.23902043,664057601351044049,10.829,0.023,9.806,0.020,6.952,0.015,4.538,0.021,818763030,13.380,0.0259,12.887,0.0281,12.007,0.0245,0.678427,183.972329
