source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09205b124',55484.03423280,14.306,0.068,4.416,13.386,0.082,1.351,,,,,,,1.0,82,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09208a099',55484.10032110,14.051,0.053,2.556,13.415,0.089,1.413,,,,,,,1.0,71,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09201b124',55483.90192880,14.262,0.065,3.991,13.487,0.083,1.615,,,,,,,1.0,114,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09204a099',55483.96801710,14.164,0.058,3.185,13.415,0.083,1.413,,,,,,,1.0,97,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09197b124',55483.76962480,14.112,0.054,2.846,13.310,0.072,1.240,,,,,,,1.0,116,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09200a100',55483.83584050,13.937,0.052,2.397,13.315,0.074,1.244,,,,,,,1.0,132,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09189b124',55483.50514410,14.166,0.060,3.196,13.508,0.088,1.683,,,,,,,1.0,55,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09193b125',55483.63744810,14.178,0.064,3.281,13.314,0.074,1.244,,,,,,,1.0,82,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03429a152',55292.97595700,13.810,0.046,2.994,13.169,0.075,1.309,10.703,0.319,0.832,7.805,0.526,1.084,1.0,57,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09185b124',55483.37284010,14.099,0.057,2.777,13.323,0.073,1.252,,,,,,,1.0,45,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03421a152',55292.71134890,13.768,0.044,3.420,13.083,0.064,1.584,10.881,0.383,0.861,7.228,,1.063,1.0,53,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03417a151',55292.57904480,13.856,0.048,2.665,13.162,0.073,1.325,10.542,0.262,0.829,7.671,,1.103,1.0,70,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03394a179',55291.85130870,13.893,0.053,2.497,13.151,0.073,1.351,10.532,0.251,0.830,7.529,0.447,1.140,1.0,46,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03403a115',55292.11591690,13.810,0.046,2.990,13.100,0.073,1.511,10.325,0.216,0.888,7.342,,1.059,1.0,85,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03398a179',55291.98361280,13.800,0.047,3.082,13.102,0.078,1.504,10.672,0.295,0.829,7.426,,1.067,1.0,58,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03415a115',55292.51282910,13.865,0.049,2.616,13.246,0.076,1.221,10.560,0.261,0.828,7.171,,1.062,1.0,80,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03425a153',55292.84365290,13.857,0.048,2.659,13.226,0.077,1.232,11.012,0.394,0.894,6.930,,1.098,1.0,46,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03410a173',55292.38052500,13.830,0.046,2.833,13.051,0.069,1.739,10.349,0.222,0.876,7.874,,1.198,1.0,111,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03413a104',55292.44674070,13.786,0.044,3.217,13.146,0.068,1.364,10.608,0.275,0.827,7.265,,1.059,1.0,95,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03406a172',55292.24822090,13.806,0.044,3.023,13.126,0.065,1.420,10.661,0.270,0.828,7.255,,1.060,1.0,120,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'03409a149',55292.31443660,13.793,0.048,3.150,13.167,0.076,1.315,10.687,0.293,0.830,7.773,0.495,1.089,1.0,129,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09216a103',55484.36492900,14.081,0.057,2.684,13.406,0.081,1.392,,,,,,,1.0,44,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09220a105',55484.49710570,14.104,0.055,2.803,13.418,0.077,1.420,,,,,,,1.0,54,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09212a105',55484.23262510,14.065,0.053,2.615,13.371,0.077,1.321,,,,,,,1.0,54,b'0000',0.196012,68.223229
b'1155p378_ac51-048617',116.2999943,38.1531602,b'07h45m12.00s',b'38d09m11.38s',1,0,b'0000',b'09216a102',55484.36480170,14.086,0.055,2.709,13.344,0.080,1.278,,,,,,,1.0,45,b'0000',0.196012,68.223229
