8612111 
8613144 
415074 
69116157 
96306047 
66802123 
66802111 
77509122 
82301075 
76804136 
6605197 
79104170 
32703054 
79107183 
79107194 
32715032 
3108053 
33407138 
21616235 
8414003 
21208212 
81306171 
139806213 
146213063 
131907220 
43003010 
120814158 
132810044 
132816247 
106104184 
149308231 
94108032 
107303238 
146606046 
143103053 
61301051 
78308008 
78213244 
76414128 
150405170 
72301063 
132809205 
99806073 
20108025 
32316027 
107205018 
107208029 
26216191 
94208032 
156412099 
123904016 
18116144 
33909119 
106712242 
105906227 
103202039 
140606104 
107305113 
124904229 
148913174 
124002013 
134308212 
140810213 
132805091 
8105094 
106109116 
69110203 
1608102 
2101214 
20101121 
104607230 
105914210 
106714192 
105916238 
105911078 
102306225 
79014041 
130212012 
78906111 
118004199 
135207108 
135207207 
139816120 
146211212 
134007184 
141814117 
132916245 
110101172 
110107239 
109110108 
109114108 
102710231 
150309226 
108112199 
121016230 
153716167 
53116232 
139616083 
21613056 
20415098 
104106214 
144108161 
92309164 
140106072 
144416172 
20603165 
20615214 
66215175 
135002111 
20405232 
135004119 
2704048 
107205165 
107215111 
107209191 
94004051 
143306152 
103509221 
132112173 
94108138 
76409038 
66615093 
102191 
1715074 
3811066 
7803092 
14110091 
19310014 
19602078 
20404048 
21106103 
21306074 
21908045 
23011231 
34607210 
36003017 
42314161 
42413239 
43009017 
43109161 
43116179 
53216232 
60207196 
62911231 
69101214 
72501063 
77610084 
78109122 
79006111 
79013093 
90315183 
91316214 
93014112 
94208138 
100709011 
102406225 
103515139 
104103045 
104107103 
104112232 
104113212 
104206214 
105511066 
105716172 
106006201 
106006248 
106012208 
106014204 
106102068 
106804112 
107306185 
108108141 
109001157 
109015165 
109108045 
109109023 
109109173 
109111200 
109112240 
118412207 
119906205 
120202087 
120208030 
120209058 
120209080 
120216087 
120705236 
120706249 
120709162 
121004182 
121601219 
122901180 
122905093 
122909171 
123015138 
131903044 
132203132 
132809134 
132814082 
132814167 
132909205 
132916247 
134212156 
134904134 
134913022 
135408243 
139806167 
139811103 
139816096 
141108060 
141305175 
142807244 
143303025 
143503137 
143503156 
143508020 
144414085 
144502204 
144504062 
144604062 
144705125 
145101078 
145304012 
148902034 
148904030 
148906092 
148906149 
148908178 
148909012 
149310006 
149905203 
151005071 
152309035 
152715103 
156909203 
159511230 
159515093 
160714238 
161503183 
161614066 
164915128 
169907126 
173401141 
173513036 
173902181 
173903111 
173904145 
174116147 
174414129 
174712020 
176711003 
177401120 
180611060 
182716044 
185607092 
185607168 
186002154 
186010036 
186808136 
186808153 
187104101 
188204138 
195304041 
195316184 
197103006 
197116182 
198310092 
198315133 
198814224 
199607169 
199802106 
200007242 
200311114 
200602082 
200602106 
200614167 
200705189 
200705250 
200716044 
200810027 
200907208 
201208181 
201209095 
201210250 
201214174 
201403158 
201404114 
201405220 
201412139 
201416170 
202516035 
205811114 
206406077 
210802044 
212714073 
213202047 
213302055 
213806098 
213815127 
214515011 
215812192 
219213140 
219307224 
219604013 
219710178 
219713162 
219807005 
219907118 
224103129 
228101120 
229815103 
230102230 
231003094 
231007092 
231010021 
231107161 
231112121 
231114216 
231201146 
231203045 
231208163 
231213032 
231412126 
232609021 
233009013 
237506034 
238406021 
241508013 
241803163 
242501070 
242505226 
249402122 
252905088 
252908006 
254804118 
255813133 
256103222 
256110052 
256311095 
256405242 
256701205 
263402173 
266706152 
266708154 
269201192 
269208012 
269808016 
269812075 
269903075 
269915032 
270604101 
275507108 
278311044 
279505226 
279508102 
279513239 
280703052 
280707022 
280709078 
281702223 
281803179 
281808233 
281909106 
281915103 
282313156 
283104030 
283703053 
283703193 
283710009 
283710102 
284007006 
284416152 
284504010 
284905165 
284908034 
284909191 
284915111 
284915150 
285007229 
285705101 
285708135 
285711013 
285715051 
285715072 
285715118 
285716136 
285810226 
285912185 
285916181 
286715133 
287001163 
287004084 
290110033 
290115039 
290604122 
293415143 
298702015 
298711052 
298807088 
299606037 
299609141 
299809116 
300501214 
300701196 
301112058 
301116160 
301604062 
301606227 
301615139 
301703190 
301704095 
301713120 
302402019 
302413205 
302908067 
302909229 
307708011 
315411064 
315411147 
316108020 
316611182 
316813020 
316815120 
318006188 
318006227 
318014212 
318015005 
318202002 
318706026 
318708088 
319211097 
319302013 
319305027 
319312173 
319503084 
319611147 
319611234 
319612068 
319712206 
320214193 
320306232 
320412043 
320416230 
320704012 
320811072 
320812140 
320905113 
321303184 
321304187 
321306070 
321307017 
321308052 
321316044 
321403229 
321407014 
321407019 
321409066 
321511006 
321514015 
321516247 
321911192 
322003059 
322005035 
322005137 
322007036 
322007217 
331711020 
334411034 
334411114 
336210231 
336712099 
336812139 
336812211 
337104216 
337109043 
337208155 
337609107 
337715172 
337810083 
339612177 
341202032 
341203179 
341210162 
341214214 
341310081 
341615030 
342210243 
342505021 
342614114 
343212079 
343612134 
343614034 
346908153 
347306014 
347315219 
347412099 
353707185 
354202122 
359908092 
360409069 
362102071 
365406137 
368515171 
369908093 
371207175 
372512068 
372708033 
379907031 
380306126 
380401141 
381214037 
381702010 
382508122 
386409117 
387315231 
387403027 
387405022 
387410087 
387416018 
387416134 
387909021 
387909030 
388403226 
388406068 
388605076 
388609176 
388908243 
389601210 
389605171 
389606245 
392404035 
392404055 
398102043 
398503173 
398515130 
399405073 
399605025 
399710201 
400213136 
400407210 
400902193 
400908164 
401703082 
401706242 
401713110 
401715115 
402111056 
402409130 
403602065 
403703079 
403710011 
404112148 
404713138 
404713235 
418511219 
418511233 
418512012 
418516078 
419412101 
419514085 
419711110 
419801070 
419802243 
419810249 
419904035 
419905229 
419908118 
419909018 
419912228 
419914179 
421512127 
421513005 
421513207 
421601043 
421602158 
421605233 
421609201 
421915216 
422109189 
422206189 
422214204 
422505201 
422513010 
422514024 
422514197 
422707162 
424805084 
424809044 
424813102 
424813206 
424902013 
424905038 
424910016 
425411168 
425415040 
435101198 
437002199 
438109118 
438110227 
438111079 
438205056 
438805102 
438809174 
438816225 
439209155 
439403112 
439409072 
439416117 
450107104 
450109160 
451111055 
451304232 
451310242 
451316097 
451715101 
456808166 
457011181 
457108094 
457112070 
458005021 
461807181 
461815221 
363816066 
367614013 
368112243 
369413044 
381306156 
386707249 
386715122 
387110204 
387408092 
388413233 
388515063 
388615105 
389608164 
397307085 
398503040 
399405076 
399607240 
400910035 
400912175 
401114244 
401411121 
401512088 
401605013 
401701167 
402913241 
403101074 
403704057 
419715234 
419906004 
420512122 
421907011 
421914161 
425411126 
449108171 
450206028 
450705226 
450708042 
450802155 
354010203 
355006178 
368111070 
371112174 
371308033 
372215222 
372711084 
372713020 
379401164 
381202047 
382507211 
386602032 
387005229 
387414046 
387416194 
387908158 
387915153 
388410008 
388416042 
388605146 
388903114 
388903163 
389508214 
389605117 
389608237 
392405116 
392405216 
399604241 
399703091 
399703115 
400213002 
400402103 
400409135 
400412248 
400413190 
400714107 
401109152 
401114098 
401614224 
401708164 
402108079 
402109086 
402110157 
403015246 
403109177 
403110004 
403113227 
403115066 
403605173 
403609235 
403610166 
403713047 
403715116 
404007158 
404014122 
404108219 
405902107 
407511215 
407511219 
407608005 
407611187 
409203242 
417502161 
418114234 
418504134 
418512234 
418607245 
419415142 
419711232 
419806047 
419913112 
419916204 
420504031 
420513080 
421501038 
421509019 
421607070 
421613093 
422102186 
422105013 
422111035 
422111125 
422203162 
422207220 
422212032 
422501007 
422502236 
422703217 
424801249 
424802076 
424807206 
424905030 
424907231 
424910157 
425406090 
425413020 
426716165 
435211229 
435214099 
435215238 
437207209 
437512215 
438104224 
438113214 
439311103 
448616168 
449009219 
450103207 
450211113 
450702072 
450703166 
450707128 
450804044 
450814091 
451101138 
451106100 
451111175 
451112069 
451202128 
451210033 
451316148 
451409096 
451702167 
471715040 
472904163 
473510004 
474104088 
474108033 
483714165 
483808029 
484016137 
506416163 
484811132 
485314147 
485315095 
485901207 
486111031 
487202195 
500910179 
504004170 
504411189 
504911075 
505409137 
505513157 
507001045 
508010013 
508012123 
528314178 
528409133 
545313176 
547009112 
547013096 
547116031 
547703131 
552413016 
556212009 
558205062 
564106059 
564208241 
564406084 
564901225 
565411012 
565809193 
565812071 
565905127 
566112120 
566114040 
566303110 
567213106 
567215236 
573704117 
573712170 
573816163 
574115112 
574906131 
581406079 
581416116 
473515188 
474102232 
474106041 
474109160 
474110210 
