source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06324a154',55388.73027570,14.386,0.070,1.755,13.533,0.092,1.048,10.732,0.306,0.909,7.773,,0.831,1.0,93,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06328a154',55388.86257940,14.460,0.068,1.662,13.548,0.091,1.036,10.563,,0.897,7.742,,0.827,1.0,100,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06320a154',55388.59797200,14.284,0.061,2.134,13.548,0.093,1.036,10.982,0.408,0.880,7.405,,0.816,1.0,51,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06321b179',55388.66406010,14.475,0.076,1.659,13.528,0.095,1.052,10.608,,0.901,7.384,,0.819,1.0,72,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06316a154',55388.46566830,14.537,0.075,1.695,13.515,0.090,1.065,11.234,0.449,0.889,7.524,,0.818,1.0,12,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06317b178',55388.53175650,14.524,0.072,1.681,13.781,0.132,1.117,10.599,0.276,0.950,7.717,0.471,0.897,1.0,29,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06309b178',55388.26714910,14.322,0.062,1.955,13.582,0.115,1.019,11.204,0.498,0.886,7.687,,0.918,1.0,3,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06313b178',55388.39945280,14.330,0.070,1.922,13.570,0.096,1.024,10.506,,0.899,7.548,0.397,0.945,1.0,0,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06305b178',55388.13484540,14.286,0.059,2.126,13.684,0.124,1.032,10.801,,0.953,7.636,,0.878,1.0,19,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'06305b179',55388.13497270,14.513,0.082,1.673,13.713,0.103,1.051,10.977,0.362,0.880,7.647,,0.816,1.0,19,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'11657a098',55565.08020140,14.685,0.088,2.044,13.500,0.100,1.083,,,,,,,1.0,41,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'11661a098',55565.21237840,14.540,0.075,1.700,13.837,0.122,1.190,,,,,,,0.5,83,b'0000',0.087097,113.377845
b'0245m091_ac51-013094',23.7431925,-9.2431796,b'01h34m58.37s',b'-09d14m35.45s',1,0,b'0000',b'11650a122',55564.88180840,14.507,0.098,1.669,13.630,0.100,1.014,,,,,,,1.0,-7,b'0000',0.087097,113.377845
