58763.4880093,16.9082909,0.0170398317
58766.5157292,16.8004646,0.0164721496
58769.4233912,16.9089508,0.0170434732
58772.386794,16.9982567,0.0175570641
58775.3356944,16.78862,0.0164130516
58778.3890625,16.9130173,0.0170659795
58784.3833912,16.8525009,0.016739307
58787.3425694,16.9452763,0.0172474571
58789.2846528,16.7787189,0.0163641311
58790.3599537,16.9286194,0.0171530992
58790.3609259,16.8815346,0.0168938357
58791.3658565,16.9077721,0.0170369633
58792.4775347,16.8722019,0.0168437269
58794.3257407,16.960062,0.0173323955
58794.3276042,16.9482136,0.0172642414
58795.4365856,16.7913074,0.0164264105
58796.3057176,16.7716084,0.0163292587
58797.323125,16.9389839,0.0172116514
58798.2440741,16.9608707,0.0173370782
58798.3177315,16.7865334,0.0164027065
58799.2518519,16.8395424,0.0166716129
58799.2584144,16.9828892,0.0174657498
58800.3075231,16.9573956,0.0173170008
58801.3167708,16.8155327,0.0165482406
58801.3233912,16.9894962,0.0175048597
58803.301331,16.8659897,0.0168106034
58803.3023032,16.8635349,0.0167975649
58804.243669,16.9419632,0.0172285773
58805.2451736,16.7871323,0.0164056737
58805.3752778,16.8605347,0.0167816654
58812.2381366,16.8858757,0.0169172846
58814.2178819,16.947834,0.0172620732
58814.2189005,16.9850426,0.0174784735
58827.2485069,16.9666061,0.0173703507
58827.2499421,16.9919548,0.0175194666
58827.2660185,16.878418,0.0168770514
58830.2605093,16.987936,0.0174956024
58830.261412,16.9692612,0.0173858106
58830.3070718,16.8317509,0.0166312866
58831.3295023,16.7882271,0.016411107
58833.2156944,16.9682236,0.0173797663
58833.2559144,16.9597111,0.0173303671
58835.4342361,16.8204784,0.0165734384
58836.4274074,17.0000362,0.0175677203
58837.2484838,16.8433952,0.0166916568
58846.2635301,16.9451847,0.0172469337
58849.163831,16.9292831,0.0171568338
58849.1819907,16.9331169,0.0171784386
58852.1747338,16.9411163,0.0172237661
58853.1593403,16.9200935,0.0171053428
58854.1422106,16.7815781,0.0163782127
58856.1574884,16.9090271,0.017043896
58859.1873032,16.9620476,0.0173438899
58859.2389931,16.9734631,0.0174103566
58860.1749306,16.8675232,0.01681876
58861.1833912,16.9925728,0.0175231416
58862.2054398,16.9101582,0.0170501489
58867.1179282,16.8566437,0.016761113
58873.208044,16.7738342,0.0163401496
58877.1578935,16.9718952,0.0174011886
58880.1721412,16.9751244,0.0174200889
58882.1766551,16.8819847,0.0168962609
58884.1561921,16.9908638,0.0175129827
58884.1624537,16.8795967,0.0168833937
58885.1666782,16.99403,0.017531829
58887.1361921,16.9218426,0.0171151161
58890.1513542,17.0230598,0.0177071169
58893.1439583,16.9377213,0.0172044896
58896.1290856,16.9299812,0.0171607658
58899.116169,16.974947,0.0174190458
58903.1617245,16.8411942,0.0166802015
58906.185162,16.7836571,0.0163884778
58912.1866898,17.0219402,0.0177002735
58915.123669,16.8004494,0.0164720807
58915.1306481,16.969574,0.0173876379
58941.1982292,16.7151299,0.0160599891
59033.4642245,17.0020866,0.0175800174
59033.4691667,16.8590832,0.0167739876
59033.4740972,16.9247856,0.01713158
59033.4790394,17.0092297,0.0176230371
59035.4653356,16.9924698,0.0175225325
59035.4704514,16.8371964,0.0166594405
59035.4755903,17.0041771,0.0175925829
59035.4807176,16.8254852,0.016599061
59037.466088,16.8631783,0.0167956669
59037.4710648,16.9350128,0.0171891563
59037.4760417,17.0393524,0.0178074986
59037.4810301,16.7392998,0.0161735695
59039.4664931,16.7353592,0.0161548834
59039.4714583,16.9900093,0.0175079051
59039.4764236,16.9602966,0.0173337534
59039.4813889,16.8608665,0.0167834219
59041.4692593,16.9815407,0.0174577963
59041.4741898,16.9715385,0.0173991062
59041.4791204,16.8412113,0.0166802872
59041.4840509,16.9941216,0.0175323728
59050.4693519,16.7549629,0.0162484888
59053.4670949,16.7517624,0.016233094
59056.4773032,16.7730446,0.0163362864
59061.4457407,16.8576031,0.0167661756
59063.4090162,16.8880653,0.0169291478
59066.4739352,16.946022,0.0172517169
59069.4628009,17.0094109,0.0176241323
59073.4741319,16.9366684,0.0171985198
59076.4308681,17.0027199,0.017583821
59082.4980093,16.8656044,0.0168085564
59086.4267361,16.7482014,0.0162160173
59086.4358796,16.9963818,0.0175458603
59088.4314468,17.0001602,0.0175684635
59089.4621644,16.7931023,0.0164353438
59091.4917824,16.9406815,0.0172212906
59093.3867477,16.9732628,0.0174091831
59094.3696412,16.8375568,0.0166613143
59095.4237153,16.9663429,0.0173688177
59096.3554861,16.8860874,0.016918432
59097.4735764,16.9423256,0.0172306411
59106.356412,16.7302284,0.0161306541
59107.4347222,16.7265244,0.016113231
59108.4694676,17.0121078,0.0176404528
59109.4296759,16.9545708,0.0173007213
59110.4932639,16.9994621,0.0175642855
59111.4333218,16.8343201,0.0166445524
59112.3959954,16.9599705,0.0173318721
59112.4934259,16.9948006,0.0175364166
59113.4320139,16.8674984,0.0168186259
59114.4051736,16.8817463,0.0168949738
59115.3722454,16.9710522,0.0173962656
59116.3933796,16.9668922,0.017372014
59117.408588,17.0151787,0.0176590774
59120.4920718,16.88657,0.0169210453
59122.3942477,16.8625183,0.0167921726
59123.3741782,16.9592018,0.0173274279
59124.2917245,16.8940411,0.0169616435
59125.4761921,16.9246311,0.0171307176
59126.3459144,16.9877167,0.0174943041
59129.4718287,16.8999729,0.0169940703
59134.4321644,16.999485,0.0175644197
59136.4883565,16.7766266,0.0163538475
59139.2955324,16.9491653,0.0172696952
59141.3629398,16.9935226,0.0175288003
59143.3189352,16.9558334,0.0173079893
59145.3654514,16.7974854,0.016457228
59151.3387153,16.9718227,0.0174007639
59153.3373843,16.9996605,0.0175654702
59155.2896875,16.7411919,0.0161825642
59157.4475,16.8040047,0.0164899379
59164.3284375,16.973465,0.0174103677
59166.4295718,16.9278755,0.0171489175
59168.3224769,16.9140778,0.0170718655
59170.2782292,16.7317963,0.0161380451
59179.3122106,16.8491592,0.016721772
59181.280463,16.8980007,0.0169832725
59185.2645486,16.8547325,0.0167510435
59187.2421528,16.938839,0.0172108263
59189.2461458,16.9933529,0.0175277926
59194.2611111,16.8020477,0.0164800975
59196.2686111,16.9637299,0.0173536409
59198.2200116,16.897686,0.0169815496
59200.2427083,16.7603226,0.0162743665
59203.2212384,16.9918747,0.0175189935
59205.1527894,16.9796906,0.0174468998
59211.1581597,16.9092636,0.0170452055
59216.2826042,16.7704029,0.0163233709
59218.2879977,16.9884548,0.0174986776
59220.2409144,16.7343674,0.0161501914
59222.222338,17.0087051,0.0176198687
59224.2443866,17.0036964,0.0175896939
59226.2599653,16.9417191,0.0172271896
59228.2171644,17.0173874,0.0176725034
59230.2202199,16.7372971,0.0161640663
59232.1842708,16.9608269,0.017336823
59248.1750347,16.9708691,0.0173951928
59250.2227431,16.8984299,0.0169856194
59252.1841667,16.9711113,0.0173966046
59254.1786806,16.7963467,0.0164515376
59256.1811574,16.9799137,0.017448213
59260.2357292,16.987381,0.0174923092
59263.1864583,16.844593,0.0166979022
59265.2240509,16.8214264,0.0165782813
59267.1644213,17.0025826,0.0175829958
59269.1629514,16.9945126,0.0175347067
59271.2422454,16.8985443,0.016986249
59273.2087847,16.965023,0.0173611492
59275.2655787,16.902729,0.0170091949
59278.1445139,16.9919434,0.0175193977
59290.2421528,16.9182434,0.0170950275
59292.2022685,16.8599777,0.0167787205
59294.1971181,16.988903,0.0175013356
59296.1655208,16.8938293,0.0169604849
59306.2001968,16.9888916,0.0175012667
59400.4619213,16.9842224,0.0174736269
59400.4643981,16.7727661,0.0163349211
59400.466875,16.7918282,0.0164290015
59400.4693634,16.9263,0.0171400756
59400.4718519,16.9648018,0.0173598621
59401.4621065,16.9794388,0.0174454208
59401.4645486,16.769043,0.0163167305
59401.4669907,16.8373222,0.0166600961
59401.4694213,16.9419746,0.0172286481
59401.4718634,17.0021629,0.0175804757
59402.4649537,16.7523956,0.0162361339
59402.4674421,16.9254894,0.0171355307
59402.4699306,16.9627457,0.0173479393
59402.472419,17.0034485,0.0175882038
59402.474919,16.9600563,0.0173323676
59403.464537,16.7969627,0.0164546166
59403.4670602,16.9295883,0.0171585511
59403.4695949,16.992115,0.0175204184
59403.4721296,17.0240211,0.0177129954
59403.4746644,16.8882599,0.0169302039
59404.4634954,16.7610664,0.016277967
59404.4659954,16.9328346,0.0171768442
59404.4685069,16.9853134,0.0174800735
59404.4710069,16.9932289,0.0175270531
59404.4735185,16.9283981,0.0171518587
59405.4677315,16.9747581,0.0174179357
59405.4702431,17.0604477,0.0179396588
59405.4727431,16.9315033,0.0171693396
59405.4752662,16.7209816,0.0160872638
59406.4647222,16.9405327,0.017220445
59406.4671875,16.9779472,0.0174366515
59406.4696644,16.9730988,0.0174082201
59406.4721296,16.8977165,0.0169817135
59406.4745949,16.755661,0.0162518471
59436.4715972,17.0244484,0.0177156162
59439.475787,16.8641281,0.0168007091
59442.4513194,16.9933243,0.0175276212
59446.4094213,17.0184364,0.0176788885
59450.3885069,16.9188042,0.0170981567
59453.4891667,16.7775726,0.016358491
59459.4670949,16.9328327,0.0171768386
59463.4100116,16.9816208,0.0174582675
59465.4859259,16.9915657,0.0175171569
59467.4147685,16.9429245,0.0172340479
59469.4147106,16.9813576,0.0174567141
59471.4555093,17.0036469,0.0175893921
59474.3243634,16.8148346,0.0165446941
59476.4459375,16.9259281,0.0171379894
59480.4444792,16.9595947,0.0173296928
59488.425463,16.9826927,0.0174645893
59501.3791088,16.9708099,0.0173948444
59503.4053588,16.8260727,0.0166020747
59509.2642824,16.9736519,0.0174114574
59517.3450231,16.8505268,0.0167289432
59521.2901157,16.9115067,0.0170576107
59523.2631019,16.9451294,0.0172466189
59525.3125,16.8781395,0.0168755595
59527.3500347,16.8372536,0.0166597366
59530.3519907,17.0038452,0.0175905824
59532.3878588,16.94174,0.0172273107
59537.3608102,17.0061245,0.0176043008
59540.3465162,17.0238571,0.0177119952
59600.3097222,16.9195099,0.0171020906
59623.1427315,16.9944038,0.0175340511
59625.1435532,16.7792892,0.0163669363
59628.1394907,16.946455,0.0172541887
59636.1462847,17.0137329,0.0176503025
59640.2238542,16.9132099,0.0170670506
58356.3620833,16.7845535,0.0148703242
58362.3918866,16.9934559,0.0161278453
58383.3653356,16.7770042,0.0148294261
58386.3230671,16.7792969,0.014841822
58423.3310417,16.8124485,0.0150240473
58424.2960532,16.9315109,0.0157284532
58425.2880324,16.957346,0.0158921704
58429.3047222,16.8823967,0.0154281268
58431.308831,16.988163,0.016092794
58432.3042708,16.9322529,0.0157330949
58434.3287384,16.9410896,0.0157886837
58435.3079745,16.8441143,0.0152036194
58436.290081,16.9611034,0.0159163196
58437.2898032,16.991375,0.0161140505
58441.3237269,16.9483395,0.0158346407
58442.2753588,16.8934765,0.0154946484
58443.1489352,16.9307213,0.0157235172
58447.3735185,16.9766369,0.0160170663
58448.3848495,16.9708328,0.0159792546
58449.3703819,16.997776,0.0161565859
58457.2246412,16.8584442,0.0152866943
58471.1912963,16.837656,0.0151665555
58472.2875579,16.9887905,0.0160969459
58476.3247801,16.9941216,0.0161322728
58716.4515625,16.7724285,0.0148047851
58716.4520023,16.7682877,0.014782575
58739.3884028,17.0051022,0.0162055995
58739.3888426,16.9597282,0.0159074683
58740.3838542,16.9428368,0.015799731
58740.3843056,16.959795,0.0159078967
58741.3516204,16.7598228,0.0147374561
58741.3520718,16.7367973,0.0146165583
58744.4255787,16.8910141,0.0154798068
58744.4269329,16.8191319,0.0150614996
58745.4235301,16.9766808,0.0160173532
58745.4239815,16.9692307,0.0159688499
58748.4099074,16.8331432,0.0151407858
58748.4103588,16.7857971,0.0148770902
58750.4944329,16.9572067,0.0158912763
58750.4948843,16.951046,0.0158518739
58757.235544,16.8476715,0.0152241345
58759.3479745,16.8522873,0.0152508598
58759.3484259,16.8221703,0.0150785968
58761.4087037,16.9698353,0.0159727726
58761.4091551,16.9632454,0.0159301255
58763.3312269,16.8927231,0.0154901026
58763.3316782,16.8171482,0.0150503609
58764.4548264,16.9164391,0.0156347901
58764.4552778,16.9668655,0.0159535222
58765.3806134,16.9373531,0.0157651249
58765.3810648,16.9141769,0.0156208463
58769.3479514,16.9657555,0.0159463324
58769.3484028,16.9974365,0.0161543228
58770.2821412,16.9817696,0.0160506871
58770.2825926,16.9714813,0.0159834698
58771.3453704,16.9697876,0.0159724616
58771.3467245,16.9760303,0.0160131101
58772.3749306,16.9042873,0.0155602451
58772.3753819,16.8700848,0.0153550236
58773.3009491,16.8668709,0.0153360814
58773.3014005,16.9059143,0.0155701768
58774.3034838,16.9730167,0.0159934592
58774.3039352,16.9410057,0.0157881547
58775.3222106,16.7813511,0.0148529438
58775.322662,16.7849731,0.0148726068
58776.4368056,16.9576111,0.0158938691
58776.4372569,16.9301147,0.0157197211
58777.3172106,16.9537582,0.0158691891
58777.317662,16.9669628,0.0159541462
58779.305162,16.8298454,0.0151220299
58779.3056134,16.8098907,0.0150097851
58782.3835532,16.7796097,0.0148435105
58782.3840046,16.8029938,0.0149714835
58783.3180787,16.8272133,0.0151071008
58783.3185301,16.8583908,0.0152863804
58785.3039468,16.8563728,0.0152746188
58785.3043981,16.8745861,0.0153816491
