source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09944a068',55508.43598540,11.703,0.025,4.600,11.342,0.033,2.157,,,,,,,0.5,50,b'0000',0.334569,308.85142
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09948a085',55508.56816210,11.803,0.029,4.177,11.275,0.030,2.053,,,,,,,1.0,69,b'0000',0.334569,308.85142
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09940a085',55508.30368130,11.721,0.024,4.364,11.253,0.028,2.190,,,,,,,1.0,49,b'0000',0.334569,308.85142
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09941b110',55508.36976970,11.693,0.024,4.475,11.273,0.027,2.072,,,,,,,1.0,49,b'0000',0.334569,308.85142
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09936a085',55508.17137720,11.700,0.023,4.371,11.219,0.030,2.725,,,,,,,1.0,67,b'0000',0.334569,308.85142
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09937b110',55508.23759290,11.695,0.031,4.392,11.219,0.025,2.299,,,,,,,1.0,57,b'0000',0.334569,308.85142
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09929b110',55507.97298480,11.786,0.025,4.201,11.319,0.028,1.989,,,,,,,1.0,98,b'0000',0.334569,308.85142
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09934a033',55508.10528880,11.797,0.027,4.172,11.275,0.027,2.066,,,,,,,1.0,74,b'0000',0.334569,308.85142
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09921b110',55507.70850400,11.707,0.024,4.427,11.332,0.034,2.012,,,,,,,1.0,100,b'0000',0.334569,308.85142
b'1463p408_ac51-024210',147.1599448,40.5121683,b'09h48m38.39s',b'40d30m43.81s',2,1,b'0000',b'09925b110',55507.84068070,11.685,0.037,4.444,11.196,0.025,2.336,,,,,,,1.0,132,b'0000',0.334569,308.85142
