ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
196.0597713,-10.3395299,b'13h04m14.35s',b'-10d20m22.31s',0.0326,0.0316,-0.0081,9.853,0.018,59.5,58.160,9.484,0.016,67.8,30.790,1,0,b'0000',b'AA',5,58652.88559138,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.727849,293.339704
196.0597499,-10.3395099,b'13h04m14.34s',b'-10d20m22.24s',0.0286,0.0323,-0.0044,9.853,0.015,73.1,58.750,9.444,0.017,65.7,19.810,1,0,b'0000',b'AA',10,58286.54576498,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.826749,295.841085
196.0597487,-10.3395044,b'13h04m14.34s',b'-10d20m22.22s',0.0298,0.0308,-0.0116,9.833,0.016,67.9,47.170,9.549,0.016,68.5,22.560,1,0,b'0000',b'AA',10,58285.95733622,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.839353,296.931134
196.0597351,-10.3395276,b'13h04m14.34s',b'-10d20m22.30s',0.0388,0.0380,-0.0115,9.812,0.019,57.3,51.510,9.546,0.022,50.4,9.677,1,0,b'0000',b'AA',10,58291.32259016,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.849939,290.426965
196.0597273,-10.3395313,b'13h04m14.33s',b'-10d20m22.31s',0.0280,0.0263,-0.0086,9.705,0.014,75.3,78.440,9.363,0.015,73.7,18.950,1,0,b'0000',b'AA',10,57206.56338916,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.871458,288.972249
196.0597189,-10.3395614,b'13h04m14.33s',b'-10d20m22.42s',0.0269,0.0288,-0.0114,9.694,0.016,66.7,50.270,9.352,0.015,70.7,14.870,1,0,b'0d00',b'AA',10,57397.39297112,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.871604,281.579797
196.0597309,-10.3395207,b'13h04m14.34s',b'-10d20m22.27s',0.0301,0.0294,-0.0125,9.877,0.017,64.3,67.520,9.456,0.015,71.9,22.150,1,0,b'0000',b'AA',5,58653.73608056,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.872736,291.614451
196.0597288,-10.3395242,b'13h04m14.33s',b'-10d20m22.29s',0.0281,0.0283,-0.0063,9.843,0.015,72.2,73.330,9.468,0.015,71.5,18.370,1,0,b'0000',b'AA',10,59017.53459696,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.875125,290.668111
196.0597412,-10.3394931,b'13h04m14.34s',b'-10d20m22.18s',0.0313,0.0292,-0.0129,9.879,0.018,61.0,64.880,9.524,0.016,68.7,24.540,1,0,b'0000',b'AA',10,58653.01649473,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.881792,298.506234
196.0597244,-10.3395248,b'13h04m14.33s',b'-10d20m22.29s',0.0279,0.0305,0.0081,9.826,0.018,61.5,54.510,9.438,0.015,71.5,17.240,1,0,b'0000',b'AA',10,58286.15318188,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.888978,290.183366
196.0597295,-10.3395115,b'13h04m14.34s',b'-10d20m22.24s',0.0258,0.0262,0.0013,9.794,0.015,74.8,55.490,9.371,0.014,79.0,21.670,1,0,b'0000',b'AA',10,57207.02256898,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.890014,293.479418
196.0597176,-10.3395382,b'13h04m14.33s',b'-10d20m22.34s',0.0280,0.0304,-0.0118,9.835,0.016,67.5,63.390,9.462,0.015,73.4,12.680,1,0,b'0000',b'AA',10,58286.08823958,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.896539,286.756711
196.0597184,-10.3395343,b'13h04m14.33s',b'-10d20m22.32s',0.0288,0.0278,-0.0071,9.796,0.015,71.8,68.340,9.431,0.015,72.1,18.770,1,0,b'0000',b'AA',10,56848.13998159,1953010701351048533,10.046,0.022,9.694,0.020,6.866,0.017,3.878,0.023,628993250,12.918,0.1010,12.216,0.1300,11.682,0.0720,0.897987,287.666647
