source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11278a280',55552.59927840,13.186,0.036,123.500,13.120,0.066,19.650,,,,,,,1.0,86,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11282a281',55552.73158280,13.686,0.057,127.700,13.516,0.096,20.570,,,,,,,1.0,83,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05805b025',55371.57994590,13.070,0.034,124.600,12.869,0.052,20.910,11.343,0.489,0.955,7.640,,1.050,1.0,87,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05809b025',55371.71224970,13.007,0.031,125.700,12.970,0.063,20.140,10.656,0.257,1.126,7.540,,1.055,1.0,94,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11238a281',55551.27674360,12.962,0.037,126.800,12.971,0.060,20.130,,,,,,,1.0,108,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11266b280',55552.20249250,13.511,0.058,125.200,13.510,0.093,20.550,,,,,,,1.0,108,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11270a281',55552.33479690,13.736,0.067,128.500,13.726,0.116,21.670,,,,,,,0.5,105,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05797b025',55371.31533960,12.995,0.033,126.000,12.833,0.051,21.290,10.724,,0.983,8.022,,1.071,1.0,87,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05801b025',55371.44764340,13.061,0.034,124.700,12.986,0.057,20.050,10.786,0.301,1.051,7.306,,1.096,1.0,84,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11226a280',55550.87983040,12.993,0.033,126.000,13.056,0.067,19.770,,,,,,,1.0,85,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11230a281',55551.01213480,13.734,0.070,128.500,13.734,0.114,21.710,,,,,,,1.0,94,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11258a281',55551.93801100,13.875,0.072,130.900,13.660,0.113,21.300,,,,,,,1.0,89,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05789b025',55371.05085950,13.073,0.037,124.500,12.993,0.057,20.020,11.080,0.329,0.968,7.899,,1.092,1.0,104,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05793b024',55371.18303590,13.106,0.036,124.100,12.890,0.053,20.710,10.869,0.282,1.017,7.377,,1.076,1.0,95,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11218a281',55550.61534880,13.216,0.044,123.400,13.218,0.071,19.650,,,,,,,1.0,85,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11222a281',55550.74765330,12.983,0.032,126.300,13.042,0.068,19.820,,,,,,,1.0,83,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05785b025',55370.91855570,12.899,0.032,128.800,12.893,0.058,20.690,11.462,0.488,0.959,7.839,,1.054,1.0,108,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05789b024',55371.05073220,12.970,0.036,126.600,12.872,0.051,20.880,11.126,0.359,0.963,7.842,,1.053,1.0,104,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11206a281',55550.21856290,13.681,0.075,127.600,13.311,0.084,19.820,,,,,,,1.0,109,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11210a281',55550.35086730,13.168,0.039,123.600,12.985,0.061,20.060,,,,,,,1.0,105,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05781b025',55370.78625190,13.015,0.037,125.500,12.856,0.052,21.040,10.873,,0.977,7.702,,1.160,1.0,100,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05785b024',55370.91842840,13.025,0.038,125.300,12.999,0.056,19.990,11.541,0.517,0.965,7.964,,1.070,1.0,107,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11194a281',55549.82177700,13.564,0.053,125.900,13.385,0.094,20.040,,,,,,,1.0,83,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11198a281',55549.95408140,13.053,0.032,124.800,12.976,0.064,20.100,,,,,,,1.0,90,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05773b025',55370.52164430,13.672,0.063,127.500,13.580,0.100,20.880,11.417,0.506,0.957,7.930,0.515,1.130,1.0,85,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'05777b025',55370.65394810,13.474,0.059,124.800,13.570,0.108,20.830,11.217,0.420,0.956,7.619,,1.051,1.0,91,b'0000',1.910863,135.748111
b'2900p651_ac51-049459',291.8323154,65.5646798,b'19h27m19.76s',b'65d33m52.85s',1,0,b'0000',b'11186a281',55549.55729550,12.967,0.033,126.700,13.115,0.064,19.660,,,,,,,1.0,89,b'0000',1.910863,135.748111
