ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
127.1764748,54.7420767,b'08h28m42.35s',b'54d44m31.48s',1.9137,1.3584,-0.6005,16.759,0.433,2.5,0.466,15.108,,0.1,0.378,1,0,b'0000',b'CU',10,57838.87107316,,,,,,,,,,,,,,,,,4.110007,243.842859
127.1795154,54.7434775,b'08h28m43.08s',b'54d44m36.52s',0.6722,0.9167,-0.0924,16.144,0.242,4.5,1.170,14.979,,1.0,0.462,1,0,b'0000',b'BU',10,56952.68377770,,,,,,,,,,,,,,,,,4.165834,39.140474
127.1801547,54.7431264,b'08h28m43.24s',b'54d44m35.26s',0.9161,1.1371,0.1910,17.154,,-0.5,0.482,14.850,0.369,2.9,0.462,1,0,b'0000',b'UC',10,59140.89329107,,,,,,,,,,,,,,,,,4.419965,63.573634
127.1762600,54.7436956,b'08h28m42.30s',b'54d44m37.30s',0.8596,1.0748,-0.4938,15.602,0.429,2.5,0.510,15.746,,-0.3,0.857,1,0,b'0000',b'CU',5,58930.76236023,,,,,,,,,,,,,,,,,5.764618,314.162973
127.1800073,54.7438327,b'08h28m43.20s',b'54d44m37.80s',1.2585,1.2937,0.5123,16.082,0.442,2.5,0.263,15.433,,-0.3,0.877,1,0,b'0000',b'CU',10,57119.74720064,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,5.80286,38.99848
127.1813357,54.7429311,b'08h28m43.52s',b'54d44m34.55s',1.2115,1.4079,-0.3549,16.825,0.508,2.1,0.849,15.046,,1.1,0.773,1,0,b'0000',b'CU',10,58931.22026807,,,,,,,,,,,,,,,,,6.53576,78.847969
127.1804398,54.7439157,b'08h28m43.31s',b'54d44m38.10s',0.8858,0.9223,-0.2411,16.480,0.318,3.4,0.809,15.571,,-2.9,0.475,1,0,b'0000',b'BU',10,56951.82895844,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,6.62038,43.420262
127.1750403,54.7422324,b'08h28m42.01s',b'54d44m32.04s',1.3902,1.6386,0.1632,16.626,0.471,2.3,0.912,15.651,,-0.3,0.465,1,0,b'0000',b'CU',10,59140.69719088,,,,,,,,,,,,,,,,,6.786484,259.375738
127.1811846,54.7435765,b'08h28m43.48s',b'54d44m36.88s',1.0029,1.1090,-0.2979,16.517,0.349,3.1,0.818,14.511,,1.8,0.667,1,0,b'0000',b'BU',10,59141.08900929,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,7.075241,59.532219
127.1799494,54.7443003,b'08h28m43.19s',b'54d44m39.48s',0.5926,0.7393,-0.3142,15.597,0.193,5.6,0.617,15.339,,-1.4,0.432,1,0,b'0000',b'BU',10,57839.19846069,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,7.129194,29.69221
127.1814798,54.7432657,b'08h28m43.56s',b'54d44m35.76s',0.7232,0.8576,-0.3092,16.018,0.248,4.4,1.149,15.382,,0.2,0.484,1,0,b'0000',b'BU',10,57120.27247012,,,,,,,,,,,,,,,,,7.151354,69.805765
127.1793956,54.7444671,b'08h28m43.05s',b'54d44m40.08s',1.8303,1.9499,0.6352,16.697,,0.7,1.325,14.513,,1.9,0.540,1,0,b'0000',b'UU',5,57678.36077759,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,7.198598,19.311168
127.1815210,54.7432560,b'08h28m43.57s',b'54d44m35.72s',0.8937,0.9953,0.3672,16.386,0.300,3.6,0.988,15.490,,0.1,0.411,1,0,b'0000',b'BU',5,58566.28154322,,,,,,,,,,,,,,,,,7.219925,70.300372
127.1808539,54.7439195,b'08h28m43.40s',b'54d44m38.11s',1.1145,1.2276,0.2399,16.505,0.343,3.2,1.332,15.115,,0.6,0.282,1,0,b'0000',b'BU',5,57119.28763760,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,7.247996,48.292444
127.1806827,54.7441237,b'08h28m43.36s',b'54d44m38.85s',0.7911,0.9041,0.2497,16.290,0.262,4.1,0.484,15.281,,0.7,0.748,1,0,b'0000',b'BU',10,58773.60294738,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,7.512651,42.290735
127.1746035,54.7421694,b'08h28m41.90s',b'54d44m31.81s',0.7727,1.2649,0.3249,16.447,0.363,3.0,1.361,15.190,,0.2,0.635,1,0,b'0000',b'CU',10,58199.64853352,,,,,,,,,,,,,,,,,7.720664,258.963778
127.1805907,54.7442755,b'08h28m43.34s',b'54d44m39.39s',1.5965,1.8393,-0.5973,16.196,,1.8,0.595,15.161,,1.2,0.703,1,0,b'0000',b'UU',10,57478.51514807,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,7.804869,38.550366
127.1819055,54.7431024,b'08h28m43.66s',b'54d44m35.17s',0.6005,0.7522,-0.1015,15.957,0.197,5.5,0.992,15.289,,0.2,0.347,1,0,b'0000',b'BU',10,57314.17073109,,,,,,,,,,,,,,,,,7.82579,76.093485
127.1768026,54.7446208,b'08h28m42.43s',b'54d44m40.63s',0.9955,1.0289,0.3060,16.641,,1.3,0.853,14.330,0.389,2.8,1.200,1,0,b'0000',b'UC',10,58931.35104420,,,,,,,,,,,,,,,,,7.938724,337.736676
127.1810523,54.7441247,b'08h28m43.45s',b'54d44m38.85s',0.8435,0.9795,-0.3414,16.253,0.319,3.4,1.013,15.405,0.530,2.0,1.126,1,0,b'0000',b'BC',5,59140.23941156,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,8.052039,46.319443
127.1812646,54.7439895,b'08h28m43.50s',b'54d44m38.36s',0.7162,0.9382,-0.1703,16.323,0.283,3.8,0.991,15.498,0.440,2.5,0.544,1,0,b'0000',b'BC',10,58567.13203373,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,8.061761,50.991731
127.1821176,54.7429827,b'08h28m43.71s',b'54d44m34.74s',0.6114,0.7066,0.1908,16.288,0.255,4.3,0.881,15.045,0.414,2.6,0.912,1,0,b'0000',b'BC',10,57678.09884242,,,,,,,,,,,,,,,,,8.166933,79.773608
127.1761157,54.7406510,b'08h28m42.27s',b'54d44m26.34s',0.6979,0.8218,-0.2138,16.029,0.305,3.6,0.808,15.431,,-2.9,0.727,1,0,b'0000',b'BU',10,59140.76251517,,,,,,,,,,,,,,,,,8.239993,212.567321
127.1808258,54.7443503,b'08h28m43.40s',b'54d44m39.66s',0.7312,0.9478,-0.2255,16.266,0.276,3.9,0.560,15.390,,-0.2,0.280,1,0,b'0000',b'BU',10,58566.87035409,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,8.322688,40.025384
127.1807123,54.7444410,b'08h28m43.37s',b'54d44m39.99s',0.8663,0.8947,-0.2461,16.276,0.282,3.8,0.948,15.143,,0.9,1.207,1,0,b'0000',b'BU',10,58566.93567853,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,8.43008,37.369652
127.1808184,54.7444005,b'08h28m43.40s',b'54d44m39.84s',1.1461,1.3686,0.3657,16.732,0.393,2.8,0.575,15.191,,0.8,0.863,1,0,b'0000',b'CU',10,58045.91031804,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,8.452151,39.157619
127.1806893,54.7445231,b'08h28m43.37s',b'54d44m40.28s',0.8304,1.0494,0.2927,16.306,0.289,3.8,0.976,15.144,,0.2,0.582,1,0,b'0000',b'BU',5,58199.32127383,1276154501351042958,16.888,0.087,16.821,,12.740,,8.623,,,,,,,,,8.638691,35.927719
