ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
169.6235598,32.0666931,b'11h18m29.65s',b'32d04m00.10s',0.8602,1.1279,0.2137,16.407,0.363,3.0,0.355,15.198,0.458,2.4,0.678,1,0,b'0000',b'CC',5,57519.99316201,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.103503,323.459955
169.6236188,32.0666632,b'11h18m29.67s',b'32d03m59.99s',0.4536,0.5266,0.0274,15.595,0.157,6.9,0.540,14.827,0.377,2.9,0.666,1,0,b'0000',b'BC',10,59181.69898346,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.12089,101.684638
169.6235322,32.0666745,b'11h18m29.65s',b'32d04m00.03s',0.4171,0.4309,0.1511,15.358,0.134,8.1,1.186,14.543,0.409,2.7,0.368,1,0,b'0000',b'BC',10,58817.17085361,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.146729,276.339087
169.6236293,32.0666560,b'11h18m29.67s',b'32d03m59.96s',0.5321,0.4945,0.1808,15.396,0.187,5.8,1.371,14.782,0.260,4.2,0.553,1,0,b'0000',b'BB',10,58608.73691407,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.15861,108.526081
169.6236233,32.0666442,b'11h18m29.67s',b'32d03m59.92s',0.5354,0.5096,0.0460,15.417,0.165,6.6,0.737,14.614,,1.3,0.723,1,0,b'0000',b'BU',10,58817.30213897,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.161473,125.111684
169.6235251,32.0666749,b'11h18m29.65s',b'32d04m00.03s',0.5488,0.6298,-0.0050,15.921,0.196,5.5,0.668,15.120,0.441,2.5,0.438,1,0,b'0000',b'BC',10,56992.46025316,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.168403,276.01236
169.6236086,32.0667219,b'11h18m29.67s',b'32d04m00.20s',0.8881,1.1240,0.4662,16.412,0.386,2.8,0.902,15.390,0.525,2.1,0.780,1,0,b'0000',b'CC',5,57354.96456053,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.206205,25.031857
169.6235195,32.0666405,b'11h18m29.64s',b'32d03m59.91s',0.3965,0.4488,0.1707,15.319,0.144,7.6,1.441,14.281,0.373,2.9,0.574,1,0,b'0000',b'BC',10,58450.16637235,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.212944,240.084326
169.6236078,32.0667291,b'11h18m29.67s',b'32d04m00.22s',0.5604,0.7414,0.1703,16.181,0.261,4.2,0.941,15.080,0.389,2.8,0.725,1,0,b'0000',b'BC',5,57161.35963740,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.229039,21.733316
169.6236260,32.0666135,b'11h18m29.67s',b'32d03m59.81s',0.6068,0.8305,-0.1384,16.340,0.510,2.1,0.828,14.510,0.228,4.8,0.626,1,0,b'0000',b'CB',5,57354.89898125,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.247113,145.396488
169.6236453,32.0666289,b'11h18m29.67s',b'32d03m59.86s',0.3889,0.4078,-0.1059,15.288,0.128,8.5,1.370,14.554,0.304,3.6,0.388,1,0,b'0000',b'BB',5,58816.90968347,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.248143,126.601939
169.6236173,32.0667313,b'11h18m29.67s',b'32d04m00.23s',0.3743,0.4646,-0.1389,15.465,0.150,7.2,0.603,14.594,0.223,4.9,0.502,1,0,b'0000',b'BB',10,58976.21105448,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.248295,27.27775
169.6235097,32.0666245,b'11h18m29.64s',b'32d03m59.85s',0.3499,0.4078,-0.0144,15.219,0.131,8.3,0.395,14.421,0.209,5.2,0.619,1,0,b'0000',b'BB',10,59182.02598792,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.269864,232.629209
169.6235013,32.0666321,b'11h18m29.64s',b'32d03m59.88s',0.4298,0.4291,0.1893,15.376,0.154,7.0,1.454,14.556,0.355,3.1,0.476,1,0,b'0000',b'BB',5,58453.17639066,1694131801351046320,15.858,0.046,15.099,0.073,12.045,0.324,8.690,0.396,,,,,,,,0.276161,240.391447
