source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10581a136',55529.50534400,15.886,0.214,1.246,14.235,0.167,0.931,,,,,,,1.0,60,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10585a137',55529.63764820,15.396,0.160,1.020,14.568,0.232,0.922,,,,,,,1.0,25,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10574a160',55529.30695130,15.401,0.154,1.018,14.480,0.208,0.902,,,,,,,1.0,117,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10577a136',55529.37303980,15.559,0.168,1.018,14.565,0.231,0.921,,,,,,,1.0,102,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10573a136',55529.24073550,15.322,0.150,1.064,14.199,0.165,0.950,,,,,,,1.0,97,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10573a137',55529.24086290,15.979,0.231,1.340,14.424,0.199,0.897,,,,,,,1.0,98,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10566a158',55529.04234280,15.418,0.162,1.013,13.442,,1.062,,,,,,,1.0,34,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10570b160',55529.17464710,15.360,0.171,1.037,14.449,0.215,0.898,,,,,,,1.0,77,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10558a157',55528.77786160,15.320,0.127,1.065,14.540,0.217,0.915,,,,,,,0.5,7,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'10562a158',55528.91016590,15.792,0.204,1.160,14.289,0.175,0.911,,,,,,,1.0,6,b'0000',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'05120a118',55348.90468140,15.254,0.122,1.134,14.702,0.422,0.971,,,,7.644,,1.377,1.0,91,b'0011',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'05124a118',55349.03698520,15.368,0.141,1.033,14.725,0.322,0.982,10.868,,0.992,7.530,0.430,1.237,1.0,49,b'0011',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'05109b142',55348.57385810,15.345,0.142,1.047,14.542,0.237,0.915,,,,,,,1.0,45,b'0011',0.103457,351.194974
b'3403m016_ac51-045367',340.7301156,-1.1568716,b'22h42m55.23s',b'-01d09m24.74s',1,0,b'0000',b'05112a118',55348.64007370,15.436,0.149,1.009,14.471,0.259,0.901,,,,7.847,,1.255,1.0,66,b'0011',0.103457,351.194974
