source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11789a110',55569.44624730,15.881,0.202,1.227,14.672,0.238,1.179,,,,,,,1.0,78,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11793a110',55569.57842430,15.884,0.194,1.227,14.574,0.214,1.224,,,,,,,1.0,37,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11786a134',55569.38003140,16.073,0.244,1.287,14.571,0.235,1.226,,,,,,,1.0,99,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11801a110',55569.84303310,15.917,0.231,1.233,14.819,0.271,1.144,,,,,,,1.0,2,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11782b134',55569.24785440,15.698,0.173,1.245,14.661,,1.262,,,,,,,1.0,100,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11785a110',55569.31394290,16.257,0.309,1.388,15.142,,1.463,,,,,,,1.0,118,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11782b133',55569.24772700,15.939,0.221,1.238,15.290,0.422,1.182,,,,,,,1.0,99,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06476a142',55393.75603610,15.500,0.139,1.407,15.186,0.375,1.162,10.993,,1.014,7.673,,0.960,1.0,105,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06469b167',55393.55764410,16.110,0.256,1.305,14.270,0.186,1.540,10.520,,1.051,7.248,,0.915,1.0,41,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06472a142',55393.62373230,15.396,0.149,1.577,15.286,0.462,1.181,10.812,,1.014,7.522,,0.919,1.0,62,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06465b167',55393.42534040,15.844,0.195,1.223,14.645,0.224,1.189,10.516,,1.033,7.050,,0.964,1.0,11,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06468a142',55393.49142860,16.031,0.223,1.269,14.938,0.339,1.137,10.589,,1.058,7.744,,0.915,1.0,25,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06461b167',55393.29303670,15.840,0.234,1.223,14.561,0.248,1.232,11.097,,1.152,7.616,,0.997,1.0,8,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06464a142',55393.35912490,15.459,0.143,1.465,15.009,0.330,1.139,10.818,,1.025,7.415,0.350,1.092,1.0,6,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06453b167',55393.02842920,15.812,0.198,1.223,14.753,0.296,1.155,10.905,,1.014,7.256,,0.929,1.0,54,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06457b167',55393.16073300,16.161,0.278,1.332,15.227,0.398,1.169,10.636,,1.038,7.756,,1.011,1.0,25,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'00841a110',55207.35398090,16.201,0.256,1.354,15.282,0.392,1.180,11.351,,1.051,7.352,,0.906,1.0,108,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'00841a111',55207.35410820,15.679,0.157,1.253,15.053,0.334,1.143,10.988,,1.013,7.413,,0.906,1.0,109,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11778b134',55569.11555000,15.794,0.188,1.224,14.828,,1.267,,,,,,,1.0,57,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'00838b134',55207.28789220,15.617,0.163,1.289,14.724,0.256,1.162,11.242,,1.025,7.572,,0.939,1.0,112,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11770a134',55568.85106850,15.857,0.201,1.224,14.848,0.288,1.141,,,,,,,1.0,2,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11774a134',55568.98324560,15.483,0.259,1.429,14.615,0.225,1.203,,,,,,,1.0,19,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06484a142',55394.02064360,16.031,0.217,1.269,15.087,0.347,1.147,11.134,0.522,1.109,7.285,,0.906,1.0,56,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11770a133',55568.85094120,15.857,0.206,1.224,15.072,0.365,1.145,,,,,,,1.0,1,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11789a109',55569.44612000,15.676,0.167,1.255,15.119,0.379,1.151,,,,,,,1.0,78,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'06480a142',55393.88833990,15.752,0.183,1.230,14.489,0.209,1.282,11.303,,1.052,7.713,,0.924,1.0,98,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11797a110',55569.71072870,15.771,0.199,1.226,14.792,,1.250,,,,,,,1.0,17,b'0000',1.673349,325.900378
b'0257p000_ac51-016045',25.5533294,-0.4144551,b'01h42m12.80s',b'-00d24m52.04s',1,0,b'0000',b'11801a109',55569.84290580,15.833,0.198,1.223,15.234,0.420,1.170,,,,,,,1.0,2,b'0000',1.673349,325.900378
b'0257p000_ac51-018409',25.5533593,-0.4152440,b'01h42m12.81s',b'-00d24m54.88s',1,0,b'0000',b'06453b167',55393.02842920,15.300,,1.118,14.113,,1.244,10.468,0.360,1.591,7.151,,1.207,1.0,54,b'0000',1.674816,209.72743
b'0257p000_ac51-018409',25.5533593,-0.4152440,b'01h42m12.81s',b'-00d24m54.88s',1,0,b'0000',b'06461b167',55393.29303670,15.749,,1.057,14.361,,1.194,10.888,,1.215,7.763,,1.302,1.0,8,b'0000',1.674816,209.72743
b'0257p000_ac51-018409',25.5533593,-0.4152440,b'01h42m12.81s',b'-00d24m54.88s',1,0,b'0000',b'11785a110',55569.31394290,16.135,0.301,1.122,14.653,,1.190,,,,,,,1.0,118,b'0000',1.674816,209.72743
b'0257p000_ac51-018409',25.5533593,-0.4152440,b'01h42m12.81s',b'-00d24m54.88s',1,0,b'0000',b'06457b167',55393.16073300,15.705,,1.188,14.334,,1.161,10.933,,1.158,7.813,,1.245,1.0,25,b'0000',1.674816,209.72743
b'0257p000_ac51-018409',25.5533593,-0.4152440,b'01h42m12.81s',b'-00d24m54.88s',1,0,b'0000',b'00841a110',55207.35398090,15.807,,1.056,14.772,,1.329,10.915,,1.159,7.279,,1.176,1.0,108,b'0000',1.674816,209.72743
