source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'05385b142',55357.70269280,15.457,0.146,1.143,14.630,0.235,0.794,10.482,0.288,1.319,7.750,,0.930,1.0,88,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'05381b142',55357.57038900,15.203,0.114,1.299,14.419,0.210,0.761,10.671,,0.999,7.340,,0.963,1.0,45,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'05392a118',55357.90121220,15.285,0.128,1.202,14.082,0.138,0.956,10.728,,1.000,7.557,,0.934,1.0,94,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'05389b142',55357.83499670,15.206,0.125,1.294,14.573,0.277,0.778,10.790,,1.005,7.366,,0.944,1.0,115,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'05396a118',55358.03351610,15.561,0.162,1.176,14.414,0.197,0.761,10.623,,1.002,7.832,,0.971,1.0,52,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'05393b142',55357.96730050,15.685,0.194,1.260,14.370,0.186,0.766,10.755,0.329,1.131,7.740,,0.931,1.0,73,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'05400a117',55358.16569250,15.314,0.121,1.180,14.558,0.207,0.774,10.942,,1.031,7.905,,0.948,1.0,25,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'05400a118',55358.16581990,15.637,0.167,1.222,14.700,0.253,0.819,10.744,,1.002,7.677,,0.933,1.0,24,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'10781a134',55536.11839780,15.075,0.106,1.571,14.615,0.238,0.789,,,,,,,1.0,59,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'10774a158',55535.92000510,15.344,0.138,1.163,14.471,0.210,0.762,,,,,,,1.0,8,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'10777a134',55535.98609350,15.453,0.163,1.143,14.597,0.240,0.784,,,,,,,1.0,22,b'0000',0.157624,353.443359
b'3479p000_ac51-058088',347.8860950,0.5559435,b'23h11m32.66s',b'00d33m21.40s',1,0,b'0000',b'10777a135',55535.98622080,15.312,0.137,1.181,14.362,0.185,0.768,,,,,,,1.0,22,b'0000',0.157624,353.443359
